Timestamp,diff,DB   10DBW  196  hp pressure pump,DB   10DBW   84   HP PRESSURE  accu,DB  610DBW   12  relif valve,DB   30DBW   20  ramposition,DB   10DBW    6  ram press rign side,DB   10DBW    2   main pressure,DB   10DBW    4   ram pressure piston side,DB   30DBW   42  mand in ram,DB   30DBW   40   mand position,DB   10DBW   12   FORWARD PRESS,DB   10DBW   14  BACKWARD PRESS,DB   30DBW   80 v  cont position,DB   10DBW    8  cont for press,DB   10DBW   10  cont bkw press,DB  301DBW   90  ram speed,DB  371DBW   44  setpoint pump,DB   13DBW    2,DB  301DBW  134   puller speed,DB  301DBW  110   puller position,DB   13DBW    4  set torque,DB 1260DBD  100   TOOL SLIDE POSITION,DB   30DBW  140  DISCHARGER POSITION,DB 1300DBW    0   step ram,DB 1300DBW    2   step mand,DB 1300DBW    4  step cont,DB  301DBW   98   billet counter,DB   10DBW   90   metritis azotoy,MW   970,MW   972
2024-01-02,1025.3969,177.50928,164.94156,202.03926,567.7433,6.8601294,14.833412,18.465973,266.57062,809.34247,2.4316902,2.197521,157.39276,72.14631,4.950116,25.04663,851.24365,99.83543,24.665874,2299.5723,9109.759,846.3267,41.918446,40.12535,28.300491,24.78626,31.572569,32.846085,14.499584,11.576002
2024-01-03,12697.977,182.19446,181.8345,201.07234,579.4405,7.0500026,15.187158,18.70771,257.99353,856.67084,2.5268471,2.414233,153.097,76.15572,5.1696815,25.507221,856.2742,109.68798,25.047693,2143.8667,9092.835,846.7155,41.888287,43.240513,29.744188,27.902426,34.443512,33.680176,14.6594305,11.727065
2024-01-04,23148.637,185.40381,197.19537,199.90962,593.8969,7.1607337,15.440085,19.035841,247.66037,909.4341,2.6182604,2.6002429,149.5078,79.83125,5.4243126,26.20724,869.7313,117.792564,25.35005,1989.7144,9077.032,860.35876,40.85815,46.841377,31.229383,31.197332,35.926495,34.52666,14.830865,11.921654
2024-01-05,22863.084,185.56212,197.98529,200.56596,599.38336,7.15633,15.566163,19.274979,245.05913,920.6777,2.6404014,2.6058903,148.87573,80.416275,5.5038095,26.737778,877.0527,118.32616,25.563467,1962.8907,9074.114,868.5736,40.349194,47.770313,31.761337,31.872631,35.36109,34.8429,14.863821,11.988238
2024-01-06,20834.955,182.88026,194.35544,199.66367,593.7732,7.029844,15.336342,19.291729,245.52405,915.64044,2.6172965,2.5541952,151.6155,79.44848,5.450806,26.738321,877.8572,115.89908,25.273554,1975.8335,9078.605,872.8492,39.858246,47.3044,31.541374,31.299545,33.83646,34.850906,14.90528,12.009961
2024-01-07,6675.1567,182.78505,179.18968,204.23051,588.4304,7.027549,15.598543,19.341007,260.63983,864.9183,2.5350842,2.3474388,154.01103,76.51971,5.25329,26.787952,864.1587,109.049355,25.704231,2119.546,9090.033,845.84216,41.62571,44.018703,30.368279,28.20729,32.108524,34.758503,14.671337,11.753041
2024-01-08,1895.0511,184.39511,174.53769,206.70996,588.9601,7.0882096,15.866464,19.22324,269.29266,840.40045,2.515598,2.2886355,154.23174,75.52223,5.147881,26.666603,848.7998,107.34704,26.053495,2177.455,9094.638,816.70593,43.15128,42.256954,29.77153,26.964956,32.498787,34.58133,14.572777,11.630946
2024-01-09,16622.467,185.06926,190.68326,202.32417,594.5823,7.0551543,15.674843,19.06065,259.41742,888.65375,2.591291,2.49648,154.65851,78.24248,5.2933426,26.440453,851.2527,114.42079,25.60003,2031.7053,9085.408,821.272,41.966427,44.843323,30.606346,29.867088,34.31804,34.679737,14.8141775,11.845364
2024-01-10,21992.371,188.03123,200.1016,202.48917,607.15967,7.133139,15.960473,19.37548,255.52588,923.44525,2.637234,2.5944896,152.21307,80.51135,5.500638,26.956957,861.23566,119.063225,25.890343,1948.8245,9075.386,827.8364,41.514725,47.11961,31.433023,31.966642,35.224236,35.237885,14.872349,11.928395
2024-01-11,17565.55,190.82542,198.35918,205.72633,617.7404,7.2838616,16.42856,19.73539,256.9747,921.6275,2.6441643,2.558275,147.06317,80.924805,5.6112742,27.559797,864.4468,119.00447,26.593729,1968.4115,9072.345,825.396,42.099365,47.437237,31.703348,32.15891,35.555065,35.549526,14.8096695,11.920501
2024-01-12,23684.262,189.08086,203.32166,202.71912,618.00287,7.2560396,16.174686,19.726196,246.42319,941.16895,2.6754413,2.6345298,144.8583,81.77118,5.7092543,27.465155,870.3374,120.87522,26.292498,1908.1223,9069.49,843.5372,40.82393,48.837822,32.223045,33.51321,35.777122,35.524258,15.011693,12.133325
2024-01-13,22673.162,185.599,199.46443,200.94493,609.14435,7.1349216,15.803575,19.62365,244.24281,931.9879,2.6452615,2.590125,148.08179,80.533295,5.659719,27.21142,872.2626,118.09847,25.800482,1930.22,9074.868,858.0212,39.99748,48.275425,31.928484,32.884426,34.439766,35.255955,15.069855,12.1748295
2024-01-14,13127.352,183.13844,187.47095,202.45815,596.8323,7.047274,15.648748,19.480846,252.57097,889.91144,2.5642896,2.4290404,153.25189,77.74503,5.472751,26.936438,863.6391,111.89156,25.576801,2040.8022,9086.45,851.1797,40.660374,45.49519,30.809818,30.280365,32.578506,34.915836,14.931317,11.996567
2024-01-15,2187.4016,183.87459,176.05223,206.51425,590.6024,7.0964694,15.88725,19.331675,264.35193,840.9656,2.5021267,2.2822063,155.61404,75.51228,5.284111,26.829844,847.8196,106.9824,25.898071,2163.0752,9095.922,824.3305,42.444393,42.319107,29.709341,27.62115,32.13239,34.602596,14.706564,11.740111
2024-01-16,14071.63,184.00691,188.05257,202.79317,590.06244,7.0544453,15.657656,19.098776,254.67607,871.69995,2.5574884,2.458729,156.40585,77.65663,5.348589,26.533516,848.44354,112.562325,25.447184,2054.5227,9089.315,827.69653,41.628242,44.005104,30.318336,29.596922,33.687714,34.711807,14.890992,11.876912
2024-01-17,18705.986,187.10631,196.01628,203.18025,598.8571,7.134869,15.9212675,19.311007,250.326,896.55023,2.6021707,2.5587106,154.07744,79.800705,5.491405,26.964035,855.8105,116.87624,25.764524,1987.2605,9079.708,831.75543,41.454082,45.88897,31.01042,31.287437,34.90363,35.2373,14.921564,11.908398
2024-01-18,18410.492,190.04672,198.54585,204.99338,608.7292,7.25171,16.263927,19.573315,247.74594,905.6551,2.6332576,2.5852854,149.63008,80.97475,5.5986223,27.475733,860.5017,118.69621,26.29542,1966.6906,9073.32,831.96924,41.76734,47.015816,31.481012,32.145332,35.729607,35.612392,14.9094715,11.926913
2024-01-19,21689.887,190.24501,202.0184,204.04579,613.1793,7.2737007,16.230886,19.64272,240.4645,919.04877,2.6680744,2.6363773,146.51776,81.8301,5.676286,27.58616,865.26263,120.27057,26.351452,1926.5511,9069.117,840.6182,41.285446,48.301487,31.959644,33.18465,36.191525,35.69126,15.011764,12.051412
2024-01-20,24185.104,188.19908,202.87392,202.0007,610.71497,7.196396,15.941543,19.59606,235.16013,925.63354,2.6750422,2.6493216,146.9324,81.69095,5.684313,27.410425,869.47394,119.98246,26.031145,1905.3635,9069.278,853.12177,40.530285,48.926437,32.083008,33.556633,35.655888,35.564224,15.108115,12.1516485
2024-01-21,19553.174,186.02156,196.61125,202.10052,603.6374,7.107082,15.724729,19.533094,239.24493,907.24713,2.6289825,2.5493748,150.05803,80.01215,5.5794063,27.146255,867.1089,116.21248,25.759972,1958.3447,9075.743,852.5932,40.76638,47.739525,31.452421,32.22151,34.070847,35.34401,15.043616,12.078187
2024-01-22,2078.6497,188.13634,180.30724,209.07939,602.6834,7.236914,16.23225,19.577204,259.22537,846.88116,2.5473812,2.3081326,149.81514,77.04831,5.378804,27.27673,850.5958,109.05061,26.56911,2132.675,9087.02,816.1574,43.50681,43.8945,30.074488,28.693323,33.12867,35.015186,14.668896,11.726951
2024-01-23,13179.716,187.88705,190.71268,205.39868,604.93713,7.213474,16.005617,19.339684,252.91406,877.82947,2.5954018,2.4610052,148.24406,78.88561,5.4420123,26.833036,849.771,113.83825,26.20342,2039.04,9082.521,815.31683,42.85912,45.364372,30.653055,30.400122,34.407265,34.95532,14.831414,11.891842
2024-01-24,23840.568,188.6254,202.57335,202.4381,612.56573,7.2183185,15.946979,19.439177,245.34631,924.01337,2.646791,2.6190066,146.19455,81.426544,5.6382995,26.853073,860.8672,119.29572,26.067335,1930.1049,9073.074,832.02435,41.406742,48.103645,31.648085,32.93636,35.249466,35.270473,14.972146,12.062175
2024-01-25,18109.533,190.77644,199.00122,205.53227,620.0258,7.3528285,16.366013,19.73471,250.52754,918.9914,2.6354232,2.5590262,142.52455,81.282616,5.7178206,27.334276,863.9385,118.135574,26.729864,1972.1061,9072.311,833.138,41.66667,47.929935,31.693228,32.711903,35.13666,35.402523,14.840659,11.991496
2024-01-26,18996.781,189.72221,198.68324,204.6068,619.0326,7.37813,16.335852,19.753864,247.18,921.026,2.6418712,2.5759559,140.78914,81.23068,5.7584276,27.370071,866.7931,118.19922,26.768631,1966.8278,9072.358,845.2533,40.88604,48.073013,31.901625,33.00856,35.145317,35.3229,14.90539,12.072242
2024-01-27,22598.463,185.22546,198.34273,200.63618,606.61176,7.203845,15.794952,19.544975,241.6919,923.27637,2.6268337,2.602279,145.92848,80.498985,5.7174683,27.028307,871.3793,117.20589,25.990835,1948.2926,9076.051,868.15295,39.304768,47.97831,31.862041,32.970802,34.06388,35.07883,15.046339,12.167205
2024-01-28,9376.446,182.78453,183.07323,203.3409,590.93787,7.105487,15.694883,19.36575,253.93903,868.94037,2.5295885,2.401717,153.72711,77.04564,5.4736505,26.9432,861.21234,109.67703,25.833963,2087.2578,9090.08,858.15936,39.966373,44.173805,30.396963,29.589802,32.15363,34.670948,14.829347,11.883604
2024-01-29,2100.2415,182.55176,175.08458,205.61905,580.8472,7.081894,15.739282,19.115608,260.99762,829.4037,2.4837747,2.3107471,158.47287,75.27463,5.271209,26.851171,847.40454,106.41864,25.841923,2164.3286,9098.124,835.5051,41.036205,41.371017,29.39708,27.417198,32.087482,34.474033,14.69632,11.667391
2024-01-30,11753.153,183.1559,184.84445,203.01933,578.89246,7.0288973,15.596461,18.936306,251.63669,850.3157,2.536852,2.4696443,160.78447,77.14356,5.284524,26.735117,847.50946,111.4585,25.498657,2068.6365,9091.529,833.92426,40.700695,42.742245,29.92719,28.952642,33.652782,34.79424,14.860383,11.750542
2024-01-31,12444.928,188.02936,189.69984,205.90048,589.0508,7.160868,16.109608,19.195549,249.44008,858.3762,2.5874548,2.5335455,158.31071,78.857956,5.3647227,27.382816,849.5604,114.93494,26.175959,2034.0826,9082.352,823.7466,41.750782,43.93852,30.447304,30.025108,35.414345,35.385574,14.826039,11.698116
2024-02-01,23281.887,190.6277,202.96802,203.98828,600.17755,7.208578,16.205761,19.402395,234.89398,900.1344,2.6811354,2.7144618,154.2193,81.938805,5.5473385,27.717537,860.48016,121.65811,26.298903,1903.3287,9067.907,834.3364,41.45169,47.466606,31.75308,32.98293,37.11687,36.043808,15.040398,11.912477
2024-02-02,19012.459,193.59007,201.46968,207.24825,609.8968,7.3241134,16.570381,19.6802,234.30032,895.2752,2.7060308,2.6709476,149.87236,82.15855,5.596801,28.202911,862.41925,121.14478,26.948635,1923.4795,9064.179,827.13495,42.717113,48.087765,31.973297,33.11761,37.45438,36.222706,14.970567,11.889954
2024-02-03,24439.227,193.19861,206.72504,205.25919,614.79816,7.3092604,16.400969,19.739138,226.13492,915.26495,2.745958,2.7285743,146.43475,83.15245,5.6714873,28.062586,867.6336,123.16212,26.841581,1864.4908,9059.296,833.6676,42.60275,49.93388,32.53,34.4004,37.454906,36.30757,15.1125145,12.065556
2024-02-04,23130.264,192.01001,205.0429,204.9804,615.9031,7.2702217,16.243517,19.796585,227.74724,916.3304,2.7295198,2.6674619,145.77722,82.63286,5.6645546,27.796528,868.93555,121.512665,26.714342,1877.1692,9060.923,832.82733,42.857548,50.165264,32.361828,34.141766,36.00252,36.189304,15.08466,12.085911
2024-02-05,3850.6018,195.06274,188.77618,213.055,622.62756,7.460819,16.845467,19.96828,251.47849,865.2291,2.6469886,2.385638,141.4213,79.90336,5.517362,27.999199,853.66534,113.98915,27.764284,2062.8826,9072.157,790.7242,45.81153,46.54869,30.97669,30.655287,34.840412,35.804108,14.642782,11.741798
2024-02-06,17620.893,193.74844,201.2427,207.6932,630.9278,7.420356,16.438469,19.748234,246.46353,915.94885,2.685616,2.5457141,135.76268,82.31803,5.6609406,27.206797,854.8006,119.14587,27.219833,1948.0452,9068.27,793.23,44.235237,48.83468,31.71688,32.860737,35.191456,35.69393,14.844298,12.031528
2024-02-07,21700.701,195.03664,206.71712,207.08925,644.2242,7.536432,16.580545,19.912086,248.90881,952.85236,2.6936226,2.5944288,127.87069,83.96349,5.881739,27.05453,860.0544,121.377464,27.536995,1913.999,9064.713,802.8799,42.607246,50.271564,32.272625,34.417458,35.130463,35.71281,14.832211,12.166472
2024-02-08,25015.146,194.75687,209.22304,205.94781,650.5033,7.687159,16.767565,20.135498,248.16159,980.0334,2.7037745,2.6382627,119.6666,84.89714,6.0956607,27.016897,868.2879,122.83972,27.947685,1892.0394,9061.307,830.8892,40.384834,51.231186,32.971024,35.86389,34.917892,35.666374,14.884511,12.350624
2024-02-09,21464.092,189.52281,199.689,204.21565,635.1019,7.6442294,16.589455,20.099005,255.51057,964.3754,2.64611,2.5649643,122.03446,82.88876,6.062231,26.828417,872.9407,118.630646,27.713213,1955.7587,9068.721,867.1588,37.891216,49.07444,32.663063,34.562508,33.109764,35.018364,14.879609,12.382611
2024-02-10,8026.4136,180.13445,176.81067,203.26485,597.7337,7.3527427,15.969371,19.50982,274.6923,894.14545,2.484958,2.333508,138.14865,77.616516,5.6770377,26.327568,862.74805,108.64383,26.713808,2121.4314,9090.961,884.5722,35.029808,42.585083,30.45634,29.422642,29.952723,33.821205,14.714766,12.105809
2024-02-11,1641.4877,170.29646,160.39778,199.72052,556.16077,6.902105,14.938317,18.460526,284.77823,830.8999,2.3369946,2.2022524,160.30412,73.088005,5.2139444,25.447252,845.2936,102.52726,25.089054,2211.5664,9111.737,889.57556,31.183662,36.701946,27.965708,24.745375,28.199535,32.7854,14.687273,11.845082
2024-02-12,2072.6467,167.15411,155.03854,197.89197,533.5934,6.642319,14.395012,17.673037,284.40045,798.51465,2.2783105,2.2186031,176.53012,71.35113,4.9104724,25.147818,829.9545,103.6434,24.19872,2212.497,9118.133,881.1644,28.699265,34.113445,26.488985,22.637173,30.085894,32.517307,14.724973,11.640041
2024-02-13,12578.729,171.72624,164.79982,196.76653,539.072,6.615251,14.383,17.542578,273.92062,823.3222,2.3437886,2.4424608,181.84709,74.048256,4.944266,25.810978,827.91003,113.50022,24.15518,2084.0486,9103.202,874.08246,28.190994,36.85127,27.028112,24.499,34.158386,33.406754,14.873609,11.627493
2024-02-14,21941.377,179.67264,176.2806,196.97884,561.2266,6.629404,14.458147,17.782253,268.62637,879.99756,2.4223242,2.6651487,180.88762,78.23719,5.219984,27.084454,829.4127,123.41026,24.544464,1948.8431,9082.867,856.3196,28.968824,41.746445,28.278221,27.398962,36.114475,34.983067,14.916557,11.638314
2024-02-15,22135.713,181.16249,172.41182,192.56229,581.487,5.871145,13.332473,17.800703,324.98663,991.92255,2.2007115,2.6399,183.76506,80.11604,5.5495496,27.35364,794.1409,122.39365,22.484015,1913.2786,9085.309,762.2076,26.581055,43.205708,27.247398,25.816628,28.235647,36.74494,14.543366,11.436644
2024-02-16,22676.682,299.1918,293.55096,271.169,963.26935,10.762847,27.528168,30.89173,160.53201,1123.8032,4.66227,4.028579,15.376473,133.44133,10.321517,44.89255,919.8087,182.12929,40.464413,844.255,8849.981,453.4764,59.95026,90.711464,46.95878,65.43281,45.976368,53.219017,15.15895,11.708625
2024-02-17,20688.658,282.52905,277.33148,251.42094,913.8219,9.993055,23.830902,27.04838,221.33888,1135.1582,3.9636574,3.7314816,29.40764,122.1831,7.018403,40.520023,930.36145,174.53743,40.27685,696.58276,8939.643,363.14465,71.41447,67.047455,47.63947,43.725464,43.13229,57.25162,15.3809805,12.529056
2024-02-18,24885.738,299.32257,293.61688,293.6044,823.90137,12.539236,31.84375,35.954514,231.91006,1055.8103,5.360185,4.982523,13.892938,138.4662,8.536805,52.574883,857.19476,202.70045,50.61551,922.32275,8727.774,371.33014,66.696526,84.90451,55.881134,54.482872,61.493286,62.392708,16.07595,12.499419
2024-02-19,9095.458,82.895485,81.32674,163.08633,266.2488,3.910185,11.222917,12.287037,764.7115,1030.9607,1.7354167,1.5459491,50.144325,36.067593,3.195486,18.053356,965.8676,50.8547,16.501041,3103.464,9265.203,1508.3995,23.33125,27.94317,19.925232,18.146759,33.353355,22.397917,14.511773,12.021157
2024-02-20,14950.905,118.28154,116.34926,123.28463,285.51767,1.9636493,4.8954625,4.520788,756.87415,1042.393,0.76122606,0.6455215,44.12568,51.159184,2.1190305,6.1974354,986.17535,37.32777,6.226895,2974.625,9432.73,1321.0237,7.792113,10.214775,6.8431935,6.353291,2.673795,21.83749,14.040889,11.370267
2024-02-21,23841.42,135.42899,134.49316,165.98488,410.95175,3.4983592,9.569897,12.536683,247.9913,652.3194,2.0629354,2.5438793,223.72801,48.416992,4.777398,16.93964,736.8377,73.87253,16.944155,2645.7402,9243.392,925.40314,31.900642,29.65485,22.354055,17.739864,20.883162,20.813202,15.66905,11.625352
2024-02-22,16496.477,152.11879,156.25241,177.6803,435.42365,4.1767545,11.937998,15.011754,309.47308,722.1039,2.0466943,2.7303193,179.92026,57.48706,5.427318,21.510433,813.752,90.50045,20.857103,2516.2615,9185.228,938.69366,36.873264,31.90993,23.550257,19.96685,27.094948,26.472666,15.115707,10.663019
2024-02-23,25732.709,150.79456,169.21722,170.83258,449.7976,4.267442,11.523736,15.586511,300.8689,781.4994,2.0495088,2.9323452,157.70828,64.605606,5.6495976,23.041613,840.1101,103.505035,19.930582,2209.692,9164.367,960.71594,32.1852,33.374214,24.543022,20.551277,27.222256,29.626059,15.649823,10.857272
2024-02-24,19932.695,138.58778,145.12085,163.85155,416.52408,3.9076395,9.500113,14.996322,261.97006,723.18024,1.9603482,2.7528331,171.05635,62.352665,5.1926503,22.269289,815.2571,97.9296,17.194345,2179.6326,9176.099,958.97076,24.568708,29.247095,23.70153,15.710754,25.53606,29.659906,16.138742,11.1510105
2024-02-25,25321.934,134.37413,135.95009,159.26057,381.7133,3.7617686,7.6654906,14.381583,207.65114,670.2151,2.0841296,2.7667632,188.11217,62.073837,4.7574177,21.789299,806.7698,98.32658,15.265639,2090.4658,9169.72,969.7262,21.389963,30.479557,24.616318,15.190546,29.996927,29.631737,16.613842,11.588056
2024-02-26,2874.8997,146.69359,114.002464,172.48311,371.48267,4.0226526,7.895983,14.598287,208.83147,565.17584,2.2219608,2.5103827,198.32494,60.28061,4.282878,23.729694,793.4079,89.91379,16.649496,2278.1787,9167.45,888.10583,31.32882,28.898075,25.127018,11.829168,33.40734,31.02397,16.030386,11.100945
2024-02-27,11739.309,251.40657,247.61266,193.04765,962.06274,6.283977,13.994083,15.905998,267.27032,1229.3335,2.075267,2.4443715,85.549545,61.28907,5.66705,25.549055,859.5515,106.87988,24.32687,704.14246,9151.952,871.1085,46.42235,40.218735,28.278225,25.77124,16.280197,28.829088,14.450506,11.950795
2024-02-28,20242.707,295.86795,290.639,221.98566,897.61005,9.247917,17.54213,20.29919,169.45775,1067.0685,2.5453703,3.1622686,18.518747,120.86134,5.985648,31.659721,940.89966,150.4027,31.685879,685.9302,9051.259,555.6436,97.05614,76.2603,35.758682,57.632637,26.711344,34.79456,15.574662,12.605655
2024-02-29,16704.14,230.31122,226.31285,216.84618,614.5881,7.204861,18.878471,21.334028,136.3743,750.9631,3.2604167,3.0305555,73.938545,98.03067,4.178241,33.68669,924.89386,106.07978,31.405556,1723.7258,9032.49,805.0764,227.05116,52.274307,36.573494,33.665394,68.23449,32.07743,15.286945,13.335949
2024-03-01,21811.271,298.45343,293.16385,185.53949,1105.9607,5.474263,13.372495,15.206679,300.01926,1405.9827,2.2440078,2.4023576,5.8860564,156.72496,3.8035364,23.844007,962.0338,142.77007,23.835363,412.1167,9164.585,176.4178,34.16896,39.824753,28.471512,26.008251,14.435756,23.793713,15.547527,12.328366
2024-03-02,20627.21,299.16226,293.43524,291.35922,1008.1785,11.000854,28.965273,32.644463,269.84998,1278.0331,4.4301167,3.9109025,15.514092,136.69997,7.775121,47.93567,833.5295,185.57417,46.258186,794.1609,8820.448,402.66705,71.608025,77.23456,54.331627,49.12582,37.1651,52.563053,15.770703,12.51808
2024-03-03,26142.242,299.264,293.45172,312.39108,933.2168,13.649306,34.14236,38.827545,229.81377,1163.0345,5.9756947,5.447222,18.6794,127.04954,9.343518,59.29919,906.48346,214.05797,56.1,990.5719,8678.3125,487.60876,82.5743,93.370255,64.91447,60.00104,65.647224,62.367477,15.647053,12.02959
2024-03-04,9776.429,83.22835,81.64341,167.75555,284.0862,4.030903,10.9986105,12.429976,758.9189,1043.004,1.9909722,1.8049768,56.992363,35.996063,2.9844906,19.595602,969.228,57.550194,17.804398,3107.8457,9244.986,1506.2815,23.460648,29.614584,20.896528,19.514467,36.932293,18.759722,13.633406,10.8265295
