Timestamp,diff,DB   10DBW  196  hp pressure pump,DB   10DBW   84   HP PRESSURE  accu,DB  610DBW   12  relif valve,DB   30DBW   20  ramposition,DB   10DBW    6  ram press rign side,DB   10DBW    2   main pressure,DB   10DBW    4   ram pressure piston side,DB   30DBW   42  mand in ram,DB   30DBW   40   mand position,DB   10DBW   12   FORWARD PRESS,DB   10DBW   14  BACKWARD PRESS,DB   30DBW   80 v  cont position,DB   10DBW    8  cont for press,DB   10DBW   10  cont bkw press,DB  301DBW   90  ram speed,DB  371DBW   44  setpoint pump,DB   13DBW    2,DB  301DBW  134   puller speed,DB  301DBW  110   puller position,DB   13DBW    4  set torque,DB 1260DBD  100   TOOL SLIDE POSITION,DB   30DBW  140  DISCHARGER POSITION,DB 1300DBW    0   step ram,DB 1300DBW    2   step mand,DB 1300DBW    4  step cont,DB  301DBW   98   billet counter,DB   10DBW   90   metritis azotoy,MW   970,MW   972
2024-03-05,15860.552,195.03021,191.51262,205.11308,522.53357,7.015162,17.287268,19.110533,402.08008,924.61096,2.8811343,2.6903934,37.186806,82.318985,4.8939815,28.921064,952.1679,118.627525,27.604977,1970.4968,9109.366,985.3867,38.5897,47.1625,33.82037,31.756714,17.203125,32.77882,13.807643,10.4043865
2024-03-06,19689.049,298.93747,293.38364,252.01747,948.5398,9.6174,22.613207,25.643257,242.5601,1191.1034,3.7809224,3.538784,9.992661,148.30049,6.301188,40.197063,941.48883,174.61078,38.07093,668.4668,8950.044,271.40585,49.757862,62.15933,44.404263,40.31307,75.594345,40.571278,14.891497,11.205809
2024-03-07,18310.578,168.46794,174.60345,196.97879,574.7193,6.6356273,13.022602,17.424324,185.8108,867.0547,2.49569,2.4981244,161.04572,74.86177,5.226762,23.07108,858.3216,106.33735,24.468193,2119.0818,9093.123,828.76025,33.459282,48.047356,28.7916,30.135689,31.518595,32.038815,15.284447,12.537535
2024-03-08,25391.326,177.60149,193.57121,190.68692,596.2538,6.356453,13.321228,16.980171,257.74387,952.86414,2.3110888,2.4759526,137.87022,75.46296,5.4857335,21.75689,790.4266,116.87565,23.812399,1986.8812,9123.394,713.73254,32.18171,48.363373,26.090837,30.559076,27.285616,32.894005,14.616944,11.8439245
2024-03-09,19541.893,288.1421,282.75882,284.99744,918.9566,11.4629755,28.404697,32.03994,188.84521,1107.8046,3.6799793,4.592218,35.336647,120.557594,7.782482,44.80545,746.29175,189.24591,46.564964,862.07117,8806.18,541.0661,120.62684,83.32499,59.07096,53.960403,42.34419,60.429382,14.626514,11.810808
2024-03-10,21722.725,284.85788,279.42938,251.76181,900.9202,10.597569,25.389006,28.608334,179.93819,1080.8588,4.11875,3.758102,15.448037,123.885765,7.6274304,40.820255,866.6404,185.72154,39.368404,777.18445,8903.357,443.2699,60.17442,83.13993,39.415047,59.48727,44.30949,47.585186,15.808226,12.636824
2024-03-11,7472.3545,63.722805,62.52697,150.86829,211.45036,3.02419,8.236111,9.235995,815.201,1026.6512,1.3746527,1.2681713,336.84164,26.890047,1.8739583,14.333448,977.7124,35.661907,13.182985,3290.6182,9314.1,1605.3363,17.77905,21.829746,15.330208,13.796528,9.745484,15.315393,14.147781,12.230413
2024-03-12,14807.076,0.000789532,-1.8227549e-06,100.0,4.999983,1.6488666e-08,0.90192926,-8.288077e-07,966.0,971.0,9.174945e-08,-1.08541926e-07,423.00003,1.5716572e-06,0.9228042,1.855276e-07,1000.0,3.233095e-06,-1.6050388e-06,3848.0,9520.0,1904.3676,0.9999985,0.23631291,0.15793464,0.1024022,-2.5373001e-06,0.77668613,13.895838,12.03537
2024-03-13,22867.244,166.55939,166.37956,188.51936,473.73584,6.297886,15.272935,16.308954,176.1704,629.6048,2.404019,2.5106738,153.01917,60.84816,5.151265,20.202782,716.8749,116.0861,25.189636,2342.112,9180.959,806.56573,43.382023,37.93491,25.824905,24.068481,35.931103,25.914211,16.011011,12.457468
2024-03-14,16384.736,160.4948,157.65982,188.06966,445.5337,5.3998694,14.232581,16.04491,240.48943,649.37384,2.135373,2.5030646,160.4812,58.207943,5.2598667,21.882586,790.05896,110.61781,24.712254,2418.8962,9165.456,907.9211,41.47438,36.906868,22.331978,20.950256,35.142033,27.443348,15.43882,11.3166275
2024-03-15,24030.795,160.81581,154.12474,182.33446,449.05457,4.4575753,12.573439,15.389809,293.7715,733.0374,2.0383039,2.6980963,167.60617,60.761425,5.4506,23.650442,827.2502,113.108,22.410002,2319.815,9155.677,937.0074,38.007084,39.35969,21.791088,20.215143,36.664036,29.35502,15.151138,11.011861
2024-03-16,20368.357,298.9581,293.42636,246.44675,938.14703,10.218197,22.456427,25.297497,129.54039,1067.6907,2.451252,3.145242,17.477465,127.73005,10.009349,30.416027,738.9441,93.43155,31.80434,582.24097,9001.88,487.08612,50.737896,92.82538,39.289314,70.496826,24.595158,47.548916,18.324875,15.415359
2024-03-17,26059.244,299.28033,293.3743,312.52026,948.6427,13.610533,34.548725,39.114235,206.44826,1155.0891,5.878588,5.6612267,18.309954,123.297455,7.945255,59.29132,901.6264,250.4897,56.072453,1027.4696,8650.141,519.96796,87.02257,93.65255,64.67292,60.57998,66.18889,61.55463,18.63993,15.369676
2024-03-18,7099.8774,59.39004,58.258575,144.9757,199.47466,2.9216433,7.023148,7.9584494,822.14465,1021.62,1.1969907,1.3516203,337.983,24.56748,1.7488427,12.200463,978.28876,53.18808,12.641666,3328.65,9333.326,1624.3761,15.270718,20.25926,13.928356,12.802315,19.442709,12.508797,17.328125,14.251967
2024-03-19,14511.036,212.15833,208.3316,197.51517,488.23135,6.8305554,14.794444,16.518055,398.94977,887.18274,2.5211806,2.500926,135.81459,101.02581,3.9681714,25.978588,933.76715,106.10625,26.241783,1936.7245,9143.536,772.37726,44.16875,42.697453,30.49618,28.199537,13.469329,32.02581,16.962152,13.892014
2024-03-20,20424.848,299.0889,293.39352,254.16516,995.5435,9.948727,22.992939,26.072107,169.42188,1164.9656,3.4238427,3.4539351,21.96898,115.67338,10.143171,36.785187,851.1876,138.48344,36.089005,679.172,8954.714,631.0428,61.8169,96.39595,41.66771,74.29155,32.25833,48.535763,18.623264,15.596875
2024-03-21,18316.572,240.80902,236.47673,238.9551,716.3764,8.774537,21.69537,24.60486,355.46423,1071.8411,3.7524304,3.613426,81.41435,91.3059,5.695949,38.590626,918.0147,158.69548,37.012615,1751.3983,8958.798,695.426,53.26273,61.58831,43.627083,40.572685,46.029396,41.012268,19.408566,16.341087
2024-03-22,25503.389,299.2263,293.34595,309.31006,960.2287,13.324884,33.105556,37.681713,208.23148,1168.4606,5.5070605,5.1809025,17.037966,127.052315,7.8859954,57.72072,904.71564,229.21216,54.90324,984.50635,8668.746,474.72397,73.70868,94.677666,65.70532,61.48345,63.893982,66.068405,18.410532,15.142245
2024-03-23,18089.84,299.09515,293.39178,236.06169,818.063,8.92338,21.66331,24.37523,223.12442,1041.1896,2.7533565,2.9077547,12.797341,139.4581,5.0359955,30.231598,741.90796,117.58171,33.656483,569.4381,9020.545,350.7209,45.060997,59.12998,35.448032,37.45301,25.818634,46.148262,17.420023,14.283333
2024-03-24,21646.854,234.85185,230.24664,276.01123,785.092,10.726504,29.012384,32.74074,252.0162,1037.1073,4.93831,4.428935,32.25139,96.341896,6.6585646,49.820835,904.17096,204.57106,46.55081,1683.1654,8789.963,809.13055,61.723034,78.57304,55.356598,51.156597,88.41319,59.148613,18.568403,15.3432865
2024-03-25,2093.6448,0.08808506,-1.8227549e-06,100.0,4.999983,1.6488666e-08,0.8822912,-8.288077e-07,334.0,339.0,9.174945e-08,-1.08541926e-07,82.0,1.5716572e-06,0.669792,1.855276e-07,999.6303,3.233095e-06,-1.6050388e-06,3848.0,9520.0,1904.5216,0.9999985,0.33981326,0.23541877,0.076042645,120.0,6.978934,19.0,16.0
2024-03-26,1929.7748,0.034374125,-1.8227549e-06,100.0,4.999983,1.6488666e-08,0.82650506,-8.288077e-07,333.75406,338.75406,9.174945e-08,-1.08541926e-07,82.0,1.5716572e-06,0.48622686,1.855276e-07,1000.0,3.233095e-06,-1.6050388e-06,3848.0,9520.0,1904.5441,0.9999985,0.19398122,0.2372689,0.1805539,120.0,0.003702583,19.0,16.0
2024-03-27,15540.715,208.80775,205.01643,224.15845,655.25055,7.8631945,19.829166,22.012848,263.36932,918.6169,2.8534722,3.2019677,38.412384,88.90023,6.145486,31.396875,871.2404,120.75602,32.216087,2007.5426,9033.68,898.86584,55.275578,54.551273,38.195023,34.924305,55.053818,39.1647,18.528934,15.390857
2024-03-28,16946.676,282.2977,277.50378,203.93498,492.15857,6.732178,16.167162,18.491915,173.73283,665.88995,3.1080859,2.7981849,114.54819,83.27046,4.986799,28.94043,942.0685,124.93301,27.419308,2218.9985,9101.106,747.0778,43.94505,44.99208,32.103466,29.276237,52.31419,27.596369,17.964687,14.811881
2024-03-29,26409.275,298.9305,293.14392,309.7826,963.893,13.301968,33.382225,37.669125,183.488,1147.3853,5.915129,4.806273,18.554422,128.93388,10.133764,57.89422,905.6439,259.19955,53.076878,974.5726,8675.131,436.7017,72.50984,89.93266,64.7337,58.47202,58.87946,66.016914,18.397602,15.131611
2024-03-30,21423.373,299.00464,293.23322,270.4317,875.5324,12.892709,25.268866,28.922222,123.04236,998.57025,3.792361,4.139699,38.87812,122.56933,8.554051,42.946064,795.27686,161.59027,44.427895,772.026,8745.285,470.36502,59.723843,74.14224,52.283566,47.46586,30.279976,49.355324,18.016552,14.925116
2024-03-31,18110.434,225.42569,221.09976,236.12349,604.1542,9.439352,21.374306,24.345024,149.86539,754.0176,3.6965277,3.0940971,157.67175,104.77963,6.610648,36.502777,858.074,160.22443,35.68125,1615.056,8962.333,752.8837,45.971413,59.70185,37.21134,38.139122,60.790627,36.767593,17.102777,13.953357
2024-04-01,1831.9388,0.00011814525,-1.8227549e-06,100.0,0.9999826,1.6488666e-08,0.30458963,-8.288077e-07,-8.420249e-06,0.9999539,9.174945e-08,-1.08541926e-07,573.0,1.5716572e-06,2.8974708e-07,1.855276e-07,995.6845,3.233095e-06,-1.6050388e-06,3848.0,9520.0,1904.3246,0.9999985,0.26570132,0.263041,0.23236893,-2.5373001e-06,1.9544663,16.0,13.0
2024-04-02,14919.264,193.07986,189.72731,198.9949,474.2985,6.859375,16.302546,18.081944,115.12963,589.42694,2.6938658,2.3253472,199.0551,83.17326,5.005787,27.896759,922.89886,124.15949,26.39236,1873.8329,9119.488,882.9175,45.228703,43.291782,30.082176,27.631712,20.398727,30.571991,17.368055,14.178935
2024-04-03,20787.227,298.8808,293.36456,271.4757,817.02606,11.663889,27.121643,30.459723,204.82893,1021.8537,3.382639,3.5625,14.09768,140.33333,8.148843,39.71134,722.591,149.63217,43.14595,732.59656,8863.884,362.61868,55.792477,73.96817,44.273613,46.746414,32.037384,49.846413,17.05324,13.927083
2024-04-04,9608.266,109.82222,108.016205,166.58623,288.51608,3.996875,10.835185,12.141204,341.20392,629.72015,2.7064815,1.7774305,448.67096,38.028008,3.4167824,19.271412,451.5234,81.50382,17.755672,3036.4512,9242.113,251.9781,22.748611,29.833912,20.781366,19.357756,37.697685,18.752663,19.045717,15.195139
2024-04-05,14392.433,126.186844,124.20644,132.49821,282.7148,2.7607837,5.141459,5.608966,651.1833,933.8968,0.86683,0.8137126,430.89377,28.04577,1.922961,8.489922,699.59314,36.703144,8.592014,2412.7236,9381.003,273.60568,26.476736,12.851006,9.450178,8.306837,3.88849,12.951778,18.699568,14.848747
2024-04-06,21825.93,256.1081,256.89343,232.68839,749.96747,10.65122,25.569536,25.633728,278.07483,1034.7102,3.0649078,3.008999,107.47413,94.51563,6.9794393,36.244198,926.1111,193.00035,40.29039,1451.704,8949.278,650.09106,62.542694,63.183525,39.906677,45.666794,62.9545,45.941147,15.3365755,12.235834
2024-04-07,20629.043,199.55467,200.17038,204.84328,582.0557,7.857841,18.188435,17.964432,254.77077,842.81647,2.771032,2.6398885,170.16464,77.96269,5.2618155,26.58585,874.7633,139.31763,30.869368,2037.473,9067.057,808.6504,41.918407,49.353653,33.150803,32.847923,40.683495,33.97064,14.610035,11.490232
2024-04-08,2045.5844,195.15181,179.40636,210.0964,550.5362,7.6895156,17.481665,18.088066,277.04294,790.88257,2.6912532,2.5212214,174.81801,75.113174,5.0984297,28.82266,906.03766,131.83803,30.960945,2173.245,9095.707,818.6511,43.119896,45.43551,32.049435,29.149029,41.09742,33.801815,14.119111,10.885878
2024-04-09,16138.795,196.13908,197.61586,205.53375,554.18945,7.5353103,16.659456,18.251158,246.4173,833.23193,2.7469137,2.8323212,169.42563,80.030655,5.427205,30.310925,906.14874,144.81609,30.444168,1881.5015,9094.458,805.1605,43.32949,49.96839,32.344994,32.336205,41.487625,35.677208,14.535103,11.112532
2024-04-10,19631.428,198.32037,204.76915,206.14822,562.16504,7.13594,15.89765,18.566422,220.11679,870.406,2.7130089,2.9498746,174.9457,82.77218,5.760584,31.27978,890.89844,150.37564,29.994774,1704.2993,9095.969,741.9715,45.158806,54.07143,31.657047,33.769985,36.401825,37.85741,14.724258,11.261084
2024-04-11,18489.133,204.33368,207.099,206.73088,577.43536,6.356292,15.028127,19.318966,276.95926,989.4142,2.5041645,2.9532561,175.65427,86.9489,6.2470016,31.685402,838.75757,151.20844,28.292194,1576.6184,9105.045,579.40546,43.949863,56.734585,30.00414,32.636738,25.345282,41.906155,14.420743,11.187927
2024-04-12,25049.082,294.7116,289.15372,311.04242,996.6113,13.268178,35.55274,39.960278,248.65709,1245.2657,5.7811937,5.7266607,16.40597,132.88779,10.4443445,59.522217,900.0182,246.92438,57.447487,1016.1966,8643.164,400.4189,71.320015,95.162254,65.73496,60.715214,65.56979,69.78905,18.382406,15.168761
2024-04-13,20258.045,298.9912,293.39203,255.17847,948.3785,9.802662,24.254051,27.36632,216.56956,1164.9519,3.506713,3.4917824,21.165743,125.47222,13.407523,37.012962,821.4087,129.95428,36.411343,626.27295,8936.8125,567.2265,53.08449,94.20127,41.582985,72.24595,51.450462,46.588543,17.791782,14.77581
2024-04-14,25047.352,289.14767,283.5434,307.41425,928.37823,12.805208,33.44699,37.82581,264.64966,1193.0189,5.5412035,5.087847,19.301271,128.4096,10.695486,57.678703,905.7344,261.1758,54.075928,1238.9435,8692.5625,499.8073,73.86898,92.55914,61.00405,60.842014,72.146645,59.80949,18.526157,15.332407
2024-04-15,2180.6858,0.00069797924,-1.8227549e-06,100.0,0.9999826,1.6488666e-08,-5.948485e-07,-8.288077e-07,966.4137,967.41364,9.174945e-08,-1.08541926e-07,63.0,1.5716572e-06,0.00011568434,1.855276e-07,995.65045,3.233095e-06,-1.6050388e-06,3857.0,9520.0,1904.0233,1.0001168,0.32141116,0.047918763,0.12002229,-2.5373001e-06,0.0020813367,18.0,15.0
2024-04-16,10927.461,191.27466,188.19086,157.96284,478.50717,4.326736,9.840046,10.990277,445.35254,923.8595,1.7354167,1.6210648,74.72304,72.08565,3.6700232,16.294098,845.27374,62.56435,15.504166,2457.1433,9275.64,893.8301,29.085417,26.728008,17.657177,17.490278,7.324653,17.65023,17.880903,14.792477
2024-04-17,19621.252,298.90045,293.3206,232.88403,732.8559,9.69456,19.546644,22.301968,180.89098,913.7491,2.8799767,3.2702546,12.805444,142.88646,6.6207175,33.09514,889.2346,128.43253,35.614468,600.0996,9012.958,321.0339,48.716667,59.34317,40.61493,39.405903,24.344675,41.203587,17.485996,14.428935
2024-04-18,18544.744,178.1431,174.92957,212.11377,450.12424,6.7487392,17.853727,20.14179,224.84308,674.9658,3.323557,3.1367457,517.5692,57.223053,5.225294,31.428171,938.6185,137.72221,29.522137,2393.164,9071.182,1275.185,38.65776,47.963573,34.26583,31.484962,65.22604,32.18345,17.119558,13.972539
2024-04-19,24090.342,299.03897,293.1076,300.91556,927.01746,13.231832,31.851807,36.090946,237.44011,1164.4515,5.169306,4.881851,56.042625,129.24808,10.162809,55.909866,906.0499,248.91231,53.61632,1102.0876,8701.567,405.83118,76.28177,87.37028,60.43849,55.062527,43.84937,59.38327,17.396265,14.234267
2024-04-20,22390.23,299.15393,293.33228,277.0266,808.734,11.618056,27.173727,30.888542,214.12268,1022.8599,4.1046295,4.4375,17.55845,132.6375,9.017014,45.279053,857.7889,184.97072,47.063194,810.33813,8845.69,442.01813,63.124424,79.29097,53.80081,52.29398,53.24757,51.775578,17.16493,14.03669
2024-04-21,17474.875,182.86076,179.23541,245.97743,594.4979,8.767592,23.3147,26.33264,142.35022,736.8448,4.123727,3.7681713,205.46794,82.05104,6.7787037,40.04977,930.5736,177.13403,36.73808,2167.572,8942.572,1006.52563,46.007175,61.12662,42.95729,39.269676,55.497105,40.44537,17.990393,14.785532
2024-04-22,1916.847,0.004619488,-1.8227549e-06,100.0,1.9999826,1.6488666e-08,0.39988458,-8.288077e-07,-1.0000085,0.9999539,9.174945e-08,-1.08541926e-07,500.00003,1.5716572e-06,0.07858782,1.855276e-07,992.71954,3.233095e-06,-1.6050388e-06,3847.0,9520.0,1904.2805,0.9999985,0.13124852,0.22951362,0.1281247,-2.5373001e-06,0.46851963,17.0,14.0
2024-04-23,14906.427,192.63878,189.29884,203.56354,448.0713,6.865741,17.479746,19.346296,114.494446,562.56494,2.758449,2.640625,267.6941,80.899536,5.2150464,27.66736,942.63635,124.28889,27.001041,2025.7882,9118.082,874.30566,43.45926,44.520138,30.242825,28.18669,36.597687,31.44294,17.855787,14.688079
2024-04-24,22742.78,299.0124,293.23425,271.32605,799.5808,11.155556,26.28727,29.871065,203.18889,1002.77234,4.2518516,4.346412,30.703707,122.70232,8.476042,46.445717,874.547,188.42847,46.961,846.5569,8849.413,541.5365,57.549652,75.83518,53.38935,49.330788,53.524536,53.05764,18.05463,14.937615
2024-04-25,18822.822,290.04703,284.53943,304.06848,841.18536,12.406984,31.270056,35.512794,188.10408,1029.2919,5.5369987,5.096473,75.68914,113.43949,9.514869,56.586792,911.29425,275.16043,53.825726,1610.3589,8719.413,584.68225,63.408024,86.40975,60.816734,56.287346,107.96092,58.142117,18.300484,15.19018
2024-04-26,22598.836,299.2294,293.30252,308.006,912.0884,13.161109,34.38128,38.816795,226.39133,1138.4753,6.3406987,5.5701084,92.46002,125.85697,10.49096,57.182804,905.726,226.75572,55.573723,970.97424,8673.833,504.9736,65.985535,91.7493,62.394535,59.068302,79.62515,62.366817,18.858578,15.578144
2024-04-27,20873.1,299.05438,293.2919,240.64363,841.8963,10.533565,20.93993,24.057407,150.73322,992.6285,3.127662,3.6851852,19.307291,127.7213,11.4875,38.02766,933.43854,129.37338,38.19757,722.103,8988.382,511.4339,53.453472,83.676155,43.917362,62.76192,43.43021,45.36412,18.995138,15.972569
2024-04-28,10693.751,149.6426,146.85799,162.16054,439.6786,4.3569446,10.062615,11.424074,72.39791,512.07526,1.7353009,1.5766203,38.906708,69.57604,4.623148,16.6419,967.3271,67.010185,16.313541,2246.9297,9270.909,1147.3938,29.280903,34.646645,18.031366,25.062384,25.173843,17.876736,18.85243,15.864004
2024-04-29,1916.5052,0.00011814525,-1.8227549e-06,100.0,1.9999826,1.6488666e-08,0.05891359,-8.288077e-07,-1.0000085,0.9999539,9.174945e-08,-1.08541926e-07,63.0,1.5716572e-06,0.45358783,1.855276e-07,996.19604,3.233095e-06,-1.6050388e-06,3861.0,9520.0,1907.292,0.9999985,0.17499928,0.17546317,0.0928235,-2.5373001e-06,-1.4879416e-06,19.0,16.0
2024-04-30,14441.173,204.23727,200.53506,197.88484,493.614,6.5894675,16.61632,18.376505,129.70601,623.3191,2.821875,2.585764,44.76632,82.85093,4.7070603,27.90544,916.2133,112.340744,25.339352,2039.0098,9103.03,838.03326,44.7875,42.58588,29.358334,27.579166,35.90278,27.523727,18.505903,15.365856
2024-05-01,19078.455,298.84677,293.28967,176.33992,792.094,5.221945,12.989253,14.449887,189.74457,981.838,2.2414396,2.1169708,10.309419,147.47563,4.0109973,21.51837,965.965,80.299675,19.900524,366.07947,9198.389,286.27463,31.653336,35.942017,25.218445,24.360159,19.729319,24.020994,18.501625,15.065734
2024-05-02,17975.482,162.0242,167.23167,189.0665,486.4128,5.2733493,11.648673,17.187088,164.91534,742.58124,2.3127372,2.4690952,184.43822,62.51277,5.5453615,18.81339,872.88043,90.56599,22.560558,2285.1562,9111.553,979.7708,35.752434,41.625454,26.971106,24.330818,35.704155,28.981524,15.380289,11.543336
2024-05-03,23585.252,145.36461,158.34348,175.28563,426.67856,4.7857037,9.929704,15.32997,174.6336,686.02545,2.220731,2.4017599,178.04585,59.723362,4.94651,16.32317,875.5991,82.92554,20.334179,2374.3772,9142.044,1066.6763,34.575954,39.00801,26.025703,21.478752,28.362207,25.83797,15.153516,11.449078
2024-05-04,21980.586,130.25941,142.72043,167.2329,382.62247,4.3428903,8.48086,14.125228,195.38669,644.9511,2.1251965,2.2539732,176.7798,55.34375,4.4394097,15.670411,898.97754,72.6692,18.156958,2493.7773,9167.231,1146.5696,35.896038,36.5949,24.862488,18.611807,26.159513,23.759848,15.113526,11.551068
2024-05-05,8558.005,129.0872,125.92173,170.3511,375.9496,4.4271197,8.779951,14.037587,230.54204,607.07996,2.0537872,2.0244467,172.43082,52.14958,4.0750937,16.99813,904.6306,66.21489,18.080082,2635.807,9178.597,1153.4613,41.093697,34.008713,24.119905,15.627064,26.482803,24.084005,14.925614,11.47147
2024-05-06,3587.7795,147.36,136.37193,181.00832,425.9282,5.3208222,11.211087,15.619134,256.2291,648.7389,2.1680982,2.0798984,156.52933,57.16366,4.280849,20.616972,905.60815,79.56045,20.670782,2536.4053,9147.536,1096.7559,47.88857,37.104057,26.03223,18.213167,31.506607,28.094234,14.927775,11.583417
2024-05-07,2961.472,177.87204,162.55582,197.58017,515.3835,6.721729,14.934758,18.19525,259.7557,735.9708,2.4225373,2.2783072,141.2138,66.768745,4.875558,25.274187,898.8298,103.055435,24.786255,2307.4146,9093.8955,997.2963,55.13124,43.85077,30.091856,24.414904,37.430004,33.69911,15.040905,11.86039
2024-05-08,2841.7825,200.58493,181.08331,210.87238,583.38525,7.7374496,17.483442,19.853998,241.76486,792.10126,2.6526766,2.429313,137.28578,74.20691,5.331992,27.952305,878.9991,117.91554,27.792152,2159.277,9058.012,905.4615,59.52335,49.068348,33.234737,29.057575,40.347263,36.788006,15.103755,12.055279
