Timestamp,diff,DB   10DBW  196  hp pressure pump,DB   10DBW   84   HP PRESSURE  accu,DB  610DBW   12  relif valve,DB   30DBW   20  ramposition,DB   10DBW    6  ram press rign side,DB   10DBW    2   main pressure,DB   10DBW    4   ram pressure piston side,DB   30DBW   42  mand in ram,DB   30DBW   40   mand position,DB   10DBW   12   FORWARD PRESS,DB   10DBW   14  BACKWARD PRESS,DB   30DBW   80 v  cont position,DB   10DBW    8  cont for press,DB   10DBW   10  cont bkw press,DB  301DBW   90  ram speed,DB  371DBW   44  setpoint pump,DB   13DBW    2,DB  301DBW  134   puller speed,DB  301DBW  110   puller position,DB   13DBW    4  set torque,DB 1260DBD  100   TOOL SLIDE POSITION,DB   30DBW  140  DISCHARGER POSITION,DB 1300DBW    0   step ram,DB 1300DBW    2   step mand,DB 1300DBW    4  step cont,DB  301DBW   98   billet counter,DB   10DBW   90   metritis azotoy,MW   970,MW   972
2024-05-09,12812.719,185.85164,184.71681,200.88011,551.79095,7.088705,14.93395,18.4134,193.59946,768.6172,2.6727061,2.7014492,155.19003,76.71943,5.287625,27.288103,843.9399,114.05006,25.700241,2075.515,9096.005,822.1905,46.066048,43.928047,31.01805,29.578346,38.32279,34.477333,15.260068,11.790184
2024-05-10,22672.535,193.18587,202.33139,202.70874,566.1905,7.446124,15.62457,19.010664,174.1646,805.6636,2.8152726,2.9045482,145.33302,81.98505,5.5110803,28.193098,852.65765,125.73942,27.01691,1900.8491,9071.22,813.117,49.024246,48.489273,33.203945,33.41877,40.763992,36.02938,15.422164,11.972615
2024-05-11,19064.775,199.03947,204.00111,208.50247,579.74646,7.7614083,16.438826,19.659636,165.76857,810.29236,2.8604386,2.8983736,136.9658,84.3687,5.6241255,29.222368,854.0139,130.07265,28.78142,1876.641,9058.077,788.2191,52.51117,50.392063,34.367527,34.56234,40.21465,37.245552,15.287919,11.935001
2024-05-12,21786.33,201.33157,210.33934,209.8233,591.77716,7.92518,16.778,20.047338,154.14691,837.44745,2.8740196,2.956553,128.901,86.983315,5.808473,29.698814,851.975,136.00798,30.036564,1793.4504,9045.341,769.19916,53.53326,53.24969,35.364788,36.351383,37.60889,38.288555,15.276926,12.053966
2024-05-13,3364.0608,196.71458,189.17538,212.33783,588.3663,7.3999453,15.822333,20.543507,186.85164,854.74335,2.5097873,2.5740616,129.22227,85.15357,5.757473,29.413172,802.1808,128.76114,29.386168,1912.6906,9072.39,652.34033,53.78638,50.08628,32.92293,31.404408,23.31212,40.113144,14.616055,11.568293
2024-05-14,16094.137,298.95258,293.1462,308.019,952.3028,13.5426035,35.15189,39.85453,238.26451,1190.5643,6.0432205,5.844406,15.938508,135.14844,9.997283,60.11262,899.8464,231.94023,56.648308,1015.54114,8647.513,410.62677,71.955795,94.90887,65.38405,60.751053,92.50926,80.48703,13.636701,10.293653
2024-05-15,19984.328,299.04617,293.36343,232.76482,768.8457,9.675347,20.34537,23.071527,148.3662,917.2104,2.8182871,3.309375,20.172808,135.85162,7.3738427,35.982525,923.72485,125.3728,36.23808,615.2953,9009.093,417.64664,51.115856,62.14884,45.21227,42.28472,27.073265,52.03229,16.301273,13.319792
2024-05-16,21845.057,288.57477,283.25058,269.8037,594.80206,10.699768,26.644098,30.160187,222.08252,816.88544,4.813079,4.3178244,86.25706,115.07546,4.8452544,46.727547,846.76483,207.32465,44.055325,1406.7897,8863.382,406.24158,59.1544,58.68449,34.65544,32.141205,62.59722,63.111572,13.615162,10.41088
2024-05-17,24747.057,299.12546,293.39166,290.46783,731.5381,12.676157,30.794792,34.711227,193.0441,924.5842,5.2074075,4.4055557,11.340394,145.26772,4.778935,49.288773,853.6707,219.7971,49.19896,872.42334,8775.332,277.23087,60.547108,64.907295,34.939816,34.579628,48.965626,72.61018,12.60926,9.372801
2024-05-18,20108.04,299.04178,293.38797,236.12048,687.96704,11.030903,20.2728,23.271296,186.20694,874.1719,3.190625,3.5239582,15.43171,135.87003,7.109838,35.30752,898.6454,134.76575,35.95243,688.5327,8998.354,414.57547,57.006134,65.78357,42.821644,44.877663,49.72361,50.48206,15.568634,12.629861
2024-05-19,9110.718,126.801155,124.764694,161.43195,728.09296,4.1216435,9.881713,11.206828,731.9496,1460.0408,1.8570602,1.6104167,50.901733,45.20787,2.4388888,17.713543,774.4082,77.10324,16.407755,3101.7952,9273.128,240.57027,20.53773,21.757408,12.626041,11.769676,22.687616,23.693056,12.028472,8.951273
2024-05-20,1909.6537,0.00022495678,-1.8227549e-06,100.0,1235.0,1.6488666e-08,-5.948485e-07,-8.288077e-07,974.0,2209.0,9.174945e-08,-1.08541926e-07,3.8033538,1.5716572e-06,0.013888649,1.855276e-07,991.08276,3.233095e-06,-1.6050388e-06,3848.0,9520.0,0.49000785,0.9999985,0.13101964,0.3194451,0.13333367,-2.5373001e-06,0.001852455,12.0,9.0
2024-05-21,13642.168,1.1333727e-05,-1.8227549e-06,100.0,1235.0,1.6488666e-08,-5.948485e-07,-8.288077e-07,974.0,2209.0,9.174945e-08,-1.08541926e-07,4.000009,1.5716572e-06,0.13034944,1.855276e-07,992.39264,3.233095e-06,-1.6050388e-06,3848.0,9520.0,0.49000785,0.9999985,0.14330678,0.14252326,0.15115975,-2.5373001e-06,-1.4879416e-06,12.0,9.0
2024-05-22,20871.906,161.23476,162.27058,188.65855,447.28604,5.7371225,14.100479,20.555563,196.19495,850.4372,1.7659342,2.5530627,212.46211,74.13212,6.658171,22.705418,740.6865,128.33087,20.09111,2034.0751,9132.519,766.6807,40.512085,33.281643,28.691933,20.770737,19.514126,34.923286,15.80134,12.086243
2024-05-23,16746.004,223.93787,220.19972,206.9066,594.51917,6.888903,17.309004,19.255651,207.91539,802.4355,2.9271412,2.6338975,204.60045,87.152176,2.9221032,30.973259,937.79706,123.86733,27.55122,2135.5806,9081.863,550.4116,44.751453,37.64294,21.190414,20.58313,35.7915,41.81553,12.214701,8.569694
2024-05-24,25471.191,299.07812,293.28436,296.67722,746.09143,14.358681,31.628704,35.488194,205.4029,951.49146,5.3104167,4.9425926,14.359605,141.4199,4.460648,55.038425,905.9155,223.90613,49.75012,903.60693,8739.816,297.0695,71.64387,68.62234,39.18449,38.22118,69.76007,78.359604,13.294908,9.976851
2024-05-25,20972.227,298.90314,293.17996,239.5169,571.1603,11.141551,22.38935,25.177778,193.71979,764.88043,3.235301,3.1775463,15.421998,148.2265,3.4251156,34.764584,828.07697,140.92511,36.84514,641.96155,8987.462,236.55098,51.546875,50.170834,25.41331,28.302084,27.405787,53.215626,12.356597,9.389005
2024-05-26,16557.943,183.61574,180.04016,218.71552,425.44815,8.590046,18.986343,21.446758,120.70394,546.1515,3.184838,3.1172454,142.45497,90.833336,2.4744213,33.49618,949.0714,139.45694,31.707754,2059.6438,9038.581,879.26465,38.80405,41.524536,24.235533,22.765047,46.036457,45.791668,11.829861,8.691204
2024-05-27,2561.385,1.1333727e-05,-1.8227549e-06,100.0,0.9999826,1.6488666e-08,-5.948485e-07,-8.288077e-07,-8.420249e-06,0.9999539,9.174945e-08,-1.08541926e-07,354.0,1.5716572e-06,2.8974708e-07,1.855276e-07,1000.0,3.233095e-06,-1.6050388e-06,3849.0,9520.0,1907.03,0.9999985,0.15787129,0.2811341,0.17407463,-2.5373001e-06,0.00023120859,11.0,8.0
2024-05-28,15312.633,74.46795,73.353584,120.282814,64.93114,1.395997,3.2115798,3.5911372,20.862755,85.792984,0.55611145,0.6018585,302.0217,18.803667,0.42530376,5.682392,991.49036,20.431736,6.0071473,3121.0208,9438.747,1701.1206,33.088875,7.6109123,4.2735295,4.0917306,1.9349531,7.9766507,10.972362,7.95878
2024-05-29,22172.676,158.48183,169.29419,177.10754,480.14954,4.4799204,12.469656,14.9387245,366.4807,795.13257,2.1056929,2.614891,163.16386,57.357426,4.3981795,24.261518,930.20044,98.82584,23.052998,2144.7744,9147.246,1000.04645,35.84432,38.83634,22.62306,23.661612,44.41412,29.52122,14.275614,9.900768
2024-05-30,15405.845,202.24713,199.55157,201.76794,603.80963,7.072053,18.101908,18.414078,289.702,815.15875,2.5731673,2.7152286,132.82451,75.18309,5.1722913,28.924871,845.79767,127.77625,28.077995,1933.537,9083.566,851.4518,49.25723,46.23838,30.520735,29.756763,39.815365,36.70658,14.79129,10.780588
2024-05-31,23021.355,208.75787,210.07344,205.82394,617.26776,7.6798706,18.37293,19.302166,203.75607,828.3753,2.8717096,2.8692412,136.30943,82.30946,5.4191847,29.209728,846.4789,135.07462,28.641165,1818.3505,9053.763,838.22327,52.724865,51.727016,34.916786,33.53765,40.630653,37.402687,15.353635,11.681956
2024-06-01,21059.639,198.55978,195.79568,203.09312,579.55536,7.36617,16.793163,18.868467,165.11636,794.1739,2.9469166,2.7943685,148.64146,79.72678,5.1706786,27.784954,865.6571,124.21261,27.811327,1905.6293,9062.6455,857.76855,53.556362,51.76499,35.27898,32.586697,39.468243,35.076836,15.427468,11.963369
2024-06-02,10781.512,195.15364,179.67947,204.15366,559.3329,7.3649573,16.229177,18.968767,162.19872,747.5669,2.9506257,2.6428099,145.14832,76.509575,4.9463596,27.5171,873.1477,115.38071,28.476755,2026.377,9074.056,841.3891,57.306335,50.588863,34.83639,30.684597,38.953796,34.038902,15.262564,11.903241
2024-06-03,1849.5316,195.12535,169.10829,205.69911,554.2011,7.5062675,16.147924,19.159527,170.57054,711.4214,2.9162211,2.5249476,135.39015,73.87089,4.808591,27.643286,862.0702,110.75602,29.70209,2122.1812,9084.075,802.74,61.803074,49.198612,34.37205,29.069263,37.956665,33.741055,15.07634,11.807133
2024-06-04,14590.408,194.88269,184.86876,200.81879,564.84393,7.555045,15.931211,19.289452,164.93117,759.7625,2.925884,2.7025216,125.917435,75.77106,5.0603375,27.623053,855.0642,118.38391,30.425644,1982.5765,9075.942,787.72284,62.14992,52.67768,35.344566,32.103233,36.4102,34.28583,15.267392,12.107324
2024-06-05,21246.527,196.26381,199.95927,199.28117,591.39465,7.2648053,15.715719,20.020348,169.79724,865.2151,2.7438123,2.748721,120.33597,79.1342,5.5899973,27.96225,822.6971,128.25557,30.608511,1807.3733,9073.383,709.7057,60.40472,56.716217,34.96914,34.091827,26.112064,37.26342,15.128972,12.192861
2024-06-06,17052.742,298.9522,293.0495,320.87573,937.08124,13.604985,34.646976,39.209286,226.7535,1163.8444,5.9740524,5.5807443,14.51246,133.72891,8.196996,62.369755,901.139,257.00717,56.431206,1021.986,8591.784,413.54987,73.47252,94.17583,65.81769,61.191875,85.42062,84.03619,11.863093,8.614544
2024-06-07,22527.734,298.83554,293.02756,253.86041,781.18555,11.449769,24.948263,28.246876,194.74757,975.93274,4.0506945,4.1899304,55.988655,121.71493,6.7087965,43.3581,926.4792,168.77534,41.261112,742.2423,8881.934,546.24316,86.06412,70.78009,49.918404,46.51678,54.651157,62.202892,11.602662,8.474074
2024-06-08,20524.37,290.74362,285.16855,258.74683,970.25446,10.5733,25.917494,29.366678,243.82312,1214.0728,4.333392,4.1395183,23.43786,103.95344,6.3441925,44.599506,924.7567,187.30011,42.959988,754.2185,8868.655,686.12354,53.098442,71.52178,49.258144,46.019123,59.945644,61.37146,11.246105,8.089058
2024-06-09,19489.777,233.21562,228.79144,241.00671,656.7673,9.483796,23.260532,25.979746,380.46863,1037.2349,3.5868056,3.0438657,24.9125,104.49629,5.572222,38.6147,879.97894,156.77754,35.391205,1443.9231,8928.976,750.3918,50.320484,61.182755,39.280094,40.322685,90.17477,53.113773,11.851389,8.761111
2024-06-10,1956.9457,1.1333727e-05,-1.8227549e-06,100.0,1.9999826,1.6488666e-08,-5.948485e-07,-8.288077e-07,966.0,968.0,9.174945e-08,-1.08541926e-07,63.0,1.5716572e-06,2.8974708e-07,1.855276e-07,997.00055,3.233095e-06,-1.6050388e-06,3551.0276,9520.0,1907.0112,1.0001168,0.17720036,0.07789084,0.16608666,162.0,0.00046390513,12.0,9.0
2024-06-11,13990.061,205.81296,202.16423,189.37512,445.87836,6.913889,14.665047,16.632523,425.31726,871.1951,2.3366897,2.6033566,106.53356,75.22095,3.9422455,24.528587,936.8156,102.61146,23.80787,2029.5094,9116.649,1071.6592,31.621643,38.7228,26.86088,24.504051,87.468864,35.205322,11.489815,8.414004
2024-06-12,21531.3,298.81735,293.13135,255.05891,763.40106,12.055672,23.87176,27.287037,179.97499,943.37463,3.761574,4.1341434,16.034494,139.7499,7.961111,41.43102,922.53925,158.69038,41.343636,728.78735,8871.113,365.8864,61.7728,70.792244,49.67743,47.150116,33.888195,64.13553,11.642014,8.554861
2024-06-13,17024.707,262.1523,257.5412,204.54398,754.5714,7.9318285,16.879168,19.083101,233.56956,988.13806,2.8064816,2.6216435,155.39201,99.56342,7.72662,28.704166,894.7774,121.46551,26.08206,1396.1622,9062.111,638.18665,49.40914,54.29028,41.44433,39.166897,31.740278,40.00891,15.997569,12.88669
2024-06-14,26156.305,298.9046,293.0133,309.40414,956.7908,14.453363,35.30069,39.76774,199.10162,1155.8965,5.6152577,5.254295,16.431726,134.15317,9.781034,59.63506,895.61383,237.9797,54.355625,1018.60406,8571.395,432.2981,71.55935,90.984375,65.17296,58.356983,72.365524,85.93768,13.041736,9.811706
2024-06-15,18203.99,298.6773,293.02985,215.2419,668.2131,11.0724535,16.734491,19.30405,162.68982,830.9015,1.9922453,2.7381945,59.632637,128.4544,5.9010415,26.086458,842.8001,97.83206,31.788773,523.81824,9059.205,489.97626,40.552547,52.163193,32.224075,34.409607,25.653587,45.73993,11.822685,8.89757
2024-06-16,20221.229,233.21204,228.5831,250.5956,655.7411,11.377778,24.567593,27.881945,147.63008,803.3719,4.1450233,4.070833,56.583794,108.97199,7.2680554,42.425232,918.65393,184.06296,39.50741,1594.7728,8835.34,705.8647,51.11053,65.35,46.79028,42.501503,55.181366,59.885647,11.793982,8.401852
2024-06-17,1870.223,0.0003470271,-1.8227549e-06,100.0,1.9999826,1.6488666e-08,-5.948485e-07,-8.288077e-07,-1.0000085,0.9999539,9.174945e-08,-1.08541926e-07,206.0,1.5716572e-06,0.027777962,1.855276e-07,993.4926,3.233095e-06,-1.6050388e-06,3851.0,9520.0,1907.1506,0.9999985,0.15821843,0.16782233,0.2357621,-2.5373001e-06,0.00034946422,11.0,6.9999995
2024-06-18,13675.041,185.9867,182.47049,188.24503,422.3508,6.6261573,14.406713,16.1728,92.68693,515.0399,2.275,2.1641204,101.62882,81.145256,4.2618055,24.091782,949.9008,105.74167,22.19838,2021.4469,9124.374,1020.26337,58.250347,38.08426,27.441782,25.007406,34.905094,34.902313,11.414121,7.8524303
2024-06-19,23656.646,299.0499,293.07327,280.8868,892.4618,13.304051,28.094908,32.052776,199.19109,1091.6498,4.3891206,4.5760417,19.209833,130.83946,9.127893,48.256367,900.14886,192.8287,48.33044,855.92163,8712.714,469.86044,63.96377,79.85984,58.028706,52.38449,44.60822,74.7147,12.39294,9.221528
2024-06-20,14066.891,206.34628,202.62816,171.33292,532.3343,6.057359,11.021812,12.489939,83.9325,616.26843,1.8999707,1.7638807,199.36273,66.41128,8.900044,18.795021,952.1124,77.17347,17.313381,1827.2712,9217.251,1107.0573,237.04913,48.684635,39.68603,38.96416,18.04524,27.468126,18.200573,15.696974
2024-06-21,24964.363,299.0632,293.0875,288.55615,838.54297,13.571297,30.730556,34.945137,209.98402,1048.5277,5.070602,4.7063656,15.84652,134.28079,9.2504635,53.300697,905.2638,210.39607,49.793056,911.97363,8675.115,427.86478,65.69734,83.97569,59.322224,53.59734,44.53565,77.7706,12.040394,8.841088
2024-06-22,20995.082,298.85394,292.92963,253.61539,698.11066,10.821644,22.671412,26.084839,271.5934,969.7044,3.534375,4.0030093,23.862383,117.841324,7.9724536,41.690742,921.3448,155.625,42.322224,714.5454,8903.157,596.68524,53.818287,69.30509,49.390972,45.71215,40.21192,50.255672,11.889352,8.558218
2024-06-23,18059.068,212.59756,208.39827,226.31018,627.0439,8.844097,20.54537,23.308796,146.00902,773.05334,3.6688657,3.2396991,156.21666,89.420715,6.907523,35.63484,937.39685,139.19016,33.083103,1833.9856,8992.021,930.8471,55.403126,60.169678,43.318867,40.86574,27.852547,38.63773,13.659838,10.372222
2024-06-24,1929.809,0.00069797924,-1.8227549e-06,100.0,1.9999826,1.6488666e-08,-5.948485e-07,-8.288077e-07,-1.0000085,0.9999539,9.174945e-08,-1.08541926e-07,486.5,1.5716572e-06,2.8974708e-07,1.855276e-07,995.9625,3.233095e-06,-1.6050388e-06,3848.0,9520.0,1906.6218,0.9999985,0.14502339,0.15555426,0.023958674,-2.5373001e-06,0.000578346,13.0,9.0
2024-06-25,13836.172,200.40903,196.74341,190.15868,575.22015,6.737037,14.070601,16.051273,92.57061,667.7928,2.4190972,2.2358797,181.81886,84.227776,4.554745,24.859606,945.45105,101.000114,24.03345,2133.5496,9155.36,918.2109,58.21377,39.88044,27.603355,25.310648,33.777313,26.579283,12.027547,8.531944
2024-06-26,21401.152,298.9971,293.14688,244.78912,726.00336,11.346528,22.32986,25.562616,169.17488,895.1808,2.8631945,3.2688658,15.651391,135.63588,7.3473377,35.982525,834.28265,142.1375,39.998264,674.6904,8952.789,402.19336,56.358448,66.93519,39.817825,44.256714,32.800465,47.14884,11.094213,7.9711804
2024-06-27,18410.123,222.19202,218.21494,234.5492,662.1956,10.820718,21.324768,24.22095,134.72084,796.91516,3.738426,3.4847224,108.787384,85.285995,7.015278,38.103127,700.35925,156.49873,37.320488,1670.9147,8966.474,958.9686,117.378815,59.946297,41.59236,39.342823,45.908913,39.84537,11.382754,8.280556
2024-06-28,25896.006,299.03473,293.053,293.61887,870.0273,12.887384,30.818981,35.023148,202.75232,1072.7806,5.1284723,4.8927083,24.340403,131.9405,9.61088,54.661922,909.5541,223.70926,51.52037,923.3645,8713.881,451.4186,73.0287,86.3831,59.378128,55.905903,74.960075,60.550926,11.918982,8.59213
2024-06-29,20350.477,298.9861,293.1933,225.93495,746.80286,10.007986,18.494097,21.369213,179.41042,926.21075,2.8777778,3.1655092,18.22014,128.70358,10.127546,33.872803,920.93365,124.57824,33.792477,631.0574,9024.255,497.33167,62.601273,75.49977,38.52118,57.6713,22.762615,37.66759,13.704977,10.658334
2024-06-30,5681.013,47.62608,46.75734,132.15369,166.01903,2.153257,5.290053,6.0049667,27.962257,193.98152,0.9037889,0.81963956,520.6921,17.151266,1.6229601,9.515255,979.79974,41.15893,8.486023,3396.6282,9384.483,1718.4125,12.821909,14.5996895,10.509153,9.496382,9.716332,9.97687,13.009791,9.925358
2024-07-01,2590.1174,1.1333727e-05,-1.8227549e-06,100.0,2.9999826,1.6488666e-08,-5.948485e-07,-8.288077e-07,-1.9999932,0.9999539,9.174945e-08,-1.08541926e-07,613.0,1.5716572e-06,2.8974708e-07,1.855276e-07,995.0,3.233095e-06,-1.6050388e-06,3848.0,9520.0,1906.7,0.9999985,3.8809986e-08,-1.4634428e-06,4.677688e-07,-2.5373001e-06,0.01999897,13.0,10.0
2024-07-02,16424.295,209.83553,205.85452,208.04688,547.9647,7.584838,17.302893,19.558681,135.45984,683.42334,2.980324,2.6862268,207.14873,98.08935,5.3221064,30.174305,947.73706,126.49271,28.01713,1956.327,9074.264,820.98944,46.791435,47.259377,32.91331,31.430325,42.085186,31.794445,12.608334,9.518171
2024-07-03,23007.611,298.89676,293.02963,263.58902,825.722,12.471528,23.556713,27.257408,172.93484,998.6583,3.9188657,4.305787,16.134714,132.43901,8.750579,43.179745,923.2574,161.46492,45.745487,887.1415,8899.258,448.25168,67.534836,75.34746,54.38241,50.348495,25.422106,51.706596,13.122801,9.917245
2024-07-04,18599.816,218.9448,214.78438,230.44179,777.6787,8.737732,21.319792,24.208912,144.14941,921.82196,3.8100693,3.3364584,73.68611,88.37211,6.5208335,36.938427,928.3515,156.089,35.094677,1695.3893,8979.87,833.9457,50.75949,58.65764,40.509605,37.94456,63.040394,39.039467,11.547107,8.043403
2024-07-05,23923.205,299.11517,293.2023,272.8294,857.1176,11.918866,26.636457,30.254168,206.33797,1063.4536,4.7076387,4.189815,14.047448,137.6956,8.722338,47.288773,924.5726,219.04861,43.667248,779.3843,8849.344,396.67438,58.36366,75.91077,54.32176,51.19595,48.863773,52.257294,14.01794,10.8503475
2024-07-06,22714.85,299.1358,293.13312,280.22946,808.72064,12.432994,26.179817,30.196367,235.20245,1043.9204,4.6419754,4.726606,16.944086,131.87895,8.756128,48.713905,907.9172,206.22212,46.71319,850.4927,8837.287,456.83594,66.50903,76.613976,55.25908,50.64171,64.07801,51.8769,12.619967,9.452048
2024-07-07,9213.817,104.15069,102.17755,161.83633,262.35147,4.1105323,9.99375,11.395718,55.643394,317.99432,1.7797453,1.5612268,254.8095,45.847683,3.1280093,17.95787,971.918,70.688194,16.206945,3107.5432,9265.745,1399.3209,21.840624,27.01146,18.927315,17.548727,33.903587,18.327662,11.368055,8.285069
2024-07-08,1865.3998,1.1333727e-05,-1.8227549e-06,100.0,2.9999826,1.6488666e-08,-5.948485e-07,-8.288077e-07,0.5415413,3.541519,9.174945e-08,-1.08541926e-07,548.0,1.5716572e-06,0.0031250035,1.855276e-07,998.68335,3.233095e-06,-1.6050388e-06,3856.0,9520.0,1906.87,0.9999985,0.12777714,0.056478944,0.14108704,-2.5373001e-06,0.00393528,11.0,8.0
2024-07-09,11028.939,136.78496,134.30914,162.59248,305.45197,4.571759,10.008218,11.378819,75.66007,381.11203,1.6387732,1.5148149,202.84074,59.019444,2.8327546,17.15081,968.4255,70.63703,16.288427,2533.4404,9264.576,1260.4895,29.595022,26.612154,18.543056,17.12801,12.619445,17.99375,11.423959,8.308797
2024-07-10,21985.15,298.95,293.1626,258.16434,893.9611,11.090162,22.603935,26.076273,172.97766,1066.9358,3.7010417,3.9719908,14.425813,135.90382,7.854051,42.503124,927.61237,181.26411,42.61169,714.6123,8923.929,388.4434,58.740276,70.060646,50.63148,46.9206,25.79618,50.51852,12.804051,9.653009
2024-07-11,17233.732,270.98572,266.13394,214.62628,580.80756,7.251973,18.064531,20.520079,202.54619,783.3547,3.198584,2.8932219,252.85991,78.29887,5.712976,32.57103,917.4031,130.09935,30.534819,1348.3162,9048.139,513.4649,55.55513,52.153202,35.590645,34.811165,42.811745,34.279713,11.697308,8.511723
2024-07-12,27482.873,299.04492,293.0301,318.6485,940.22314,13.657755,35.126156,39.81204,230.42372,1170.6482,6.1921296,5.337963,17.112848,130.26747,10.531829,62.517014,903.9078,261.12012,57.188194,1032.7704,8615.807,468.0839,72.79502,95.34271,66.27373,61.841434,70.20637,68.06516,12.782176,9.44294
