Timestamp,diff,DB   10DBW  196  hp pressure pump,DB   10DBW   84   HP PRESSURE  accu,DB  610DBW   12  relif valve,DB   30DBW   20  ramposition,DB   10DBW    6  ram press rign side,DB   10DBW    2   main pressure,DB   10DBW    4   ram pressure piston side,DB   30DBW   42  mand in ram,DB   30DBW   40   mand position,DB   10DBW   12   FORWARD PRESS,DB   10DBW   14  BACKWARD PRESS,DB   30DBW   80 v  cont position,DB   10DBW    8  cont for press,DB   10DBW   10  cont bkw press,DB  301DBW   90  ram speed,DB  371DBW   44  setpoint pump,DB   13DBW    2,DB  301DBW  134   puller speed,DB  301DBW  110   puller position,DB   13DBW    4  set torque,DB 1260DBD  100   TOOL SLIDE POSITION,DB   30DBW  140  DISCHARGER POSITION,DB 1300DBW    0   step ram,DB 1300DBW    2   step mand,DB 1300DBW    4  step cont,DB  301DBW   98   billet counter,DB   10DBW   90   metritis azotoy,MW   970,MW   972
2024-07-13,20927.285,298.8721,293.03946,254.47824,739.75775,11.905903,20.885532,24.433565,170.23056,909.9894,2.6381946,3.6381946,19.755442,125.40648,8.206597,38.59838,869.6954,142.16435,43.34838,700.66797,8947.021,512.68884,54.775463,70.5051,47.221874,47.17014,34.768635,47.619328,12.162037,9.110301
2024-07-14,18991.611,233.2655,228.80927,235.71887,706.1675,9.037269,21.564583,24.520834,386.55994,1092.7292,3.30625,3.01169,146.29478,110.360535,6.5753474,35.35081,860.2829,160.87071,35.81655,1486.66,8973.649,688.5145,50.763542,60.355442,36.888657,39.603123,57.243053,40.511574,11.9128475,8.895023
2024-07-15,1994.7523,1.1333727e-05,-1.8227549e-06,100.0,1.9999826,1.6488666e-08,-5.948485e-07,-8.288077e-07,967.00006,969.0,9.174945e-08,-1.08541926e-07,623.0,1.5716572e-06,2.8974708e-07,1.855276e-07,1000.0,3.233095e-06,-1.6050388e-06,3848.0,9520.0,1906.7126,1.0002351,0.20150761,0.1535897,0.17870377,-2.5373001e-06,-1.4879416e-06,12.0,9.0
2024-07-16,17447.523,209.14606,205.12894,229.2221,690.40753,7.7298613,20.885069,23.539814,465.1928,1155.5995,3.7023149,3.1429398,200.63461,92.93692,6.1221066,37.200462,941.8019,150.37535,33.323727,2011.8984,8978.267,880.0595,48.598843,56.104282,38.98854,36.457638,28.203936,40.95741,12.553241,9.326736
2024-07-17,7643.9863,95.52581,93.81517,144.37952,200.49898,3.8719907,6.6923614,7.7232637,700.7464,901.2442,1.1186343,1.1321759,48.43345,40.78993,2.338889,12.325,979.9464,52.169445,12.209606,2934.4426,9338.884,1457.5614,17.111227,20.519213,14.287153,13.545139,6.5579867,14.455093,12.370602,9.323611
2024-07-18,2082.6868,31.358913,31.233213,100.671295,542.3932,0.1792822,-5.948485e-07,0.012383586,486.82916,1029.2222,0.027893635,0.061805617,37.094444,3.7192094,0.12372666,1.855276e-07,788.0316,1.9427065,0.2709487,3810.398,9520.0,682.2417,0.9999985,0.15787129,0.20439765,0.1807885,-2.5373001e-06,0.003588142,12.0,9.0
2024-07-19,18023.514,245.55574,240.99086,218.2025,908.2508,8.632743,17.564316,20.208637,213.7359,1121.9856,3.2205627,3.5669792,17.05836,103.06438,6.1043186,32.163715,948.9772,134.34549,31.599281,1343.7195,9030.787,389.02414,64.70117,52.239204,36.645943,34.646523,22.09795,38.85817,14.548339,11.695033
2024-07-20,10664.051,157.71887,155.02858,156.22165,930.7948,3.9086804,7.96794,9.110764,65.57049,996.36597,1.2351853,1.3627315,44.506943,64.48345,3.0636573,15.104514,975.8286,58.563198,14.859491,465.03564,9309.076,1194.2023,28.77743,25.94838,18.777546,17.384375,11.248843,16.852198,23.629398,21.285995
2024-07-21,8718.886,82.8802,81.29791,155.60023,264.82672,3.7987268,7.9598384,9.266436,57.384727,322.2127,1.3857639,1.430787,377.6676,36.799538,3.084375,15.186921,976.73047,58.721992,14.829861,3040.9702,9301.16,1503.1692,26.350576,26.506481,19.580904,18.205671,13.645253,16.523958,12.318634,8.529051
2024-07-22,2511.7444,1.1333727e-05,-1.8227549e-06,100.0,2.9999826,1.6488666e-08,-5.948485e-07,-8.288077e-07,-1.9999932,0.9999539,9.174945e-08,-1.08541926e-07,516.0,1.5716572e-06,2.8974708e-07,1.855276e-07,1000.0,3.233095e-06,-1.6050388e-06,3848.0,9520.0,1906.5865,0.9999985,0.10393528,0.26238486,0.19467591,-2.5373001e-06,0.001852455,12.0,8.0
2024-07-23,14950.972,181.04109,177.66632,196.14688,476.93472,7.2916665,16.217245,18.31794,86.854164,563.7889,2.7246528,2.7770834,214.47708,82.37361,4.5746527,27.511227,951.4002,110.6272,25.67639,1919.5724,9079.072,997.03217,39.69595,43.138195,30.398842,27.935879,18.181019,31.407408,12.582523,9.006134
2024-07-24,22239.809,298.75186,292.9669,260.20267,837.74835,12.816319,24.372454,27.813658,190.80846,1028.5593,3.7784722,4.0825233,14.912148,136.85417,8.257986,41.874306,857.4149,155.59213,43.347454,776.4624,8819.692,386.48218,58.287037,72.02037,49.492016,47.86227,33.844444,51.556828,14.466666,11.3693285
2024-07-25,17841.977,200.7098,197.2134,194.71031,631.28424,7.288451,14.916506,16.973106,82.44718,713.73035,2.4401476,2.24855,130.17595,80.86799,6.357708,26.461416,583.01843,112.18914,25.177887,2328.406,9097.313,504.82574,110.34294,40.64862,29.425909,26.354017,28.524872,28.830902,15.897346,12.834945
2024-07-26,21206.793,205.27719,191.10506,211.21494,605.72906,7.040663,17.000359,18.82965,313.47333,926.78516,2.9456844,2.9112477,210.95123,72.35483,5.015702,30.655737,968.19806,124.464195,29.437366,1934.1691,9025.288,858.0529,55.20698,59.05805,33.868538,36.706173,56.226585,36.68463,15.104271,11.780154
2024-07-27,20571.178,220.62964,211.71265,217.18123,639.1113,7.7231565,19.298895,19.02038,305.98535,933.0205,3.1109846,2.9738119,178.75156,80.81358,5.260992,32.425354,900.5007,139.22575,32.430847,1796.8046,9034.755,754.5707,58.333164,60.422848,36.757343,39.11352,48.10767,37.983685,14.601074,11.151198
2024-07-28,15413.629,232.28065,226.11136,225.87268,665.6273,8.387326,21.303583,20.796402,293.2169,956.87445,3.2187245,3.091018,135.69925,89.66888,5.7729797,35.37938,886.655,154.93549,36.05801,1650.1075,9021.2,655.9247,62.423775,62.263382,38.743008,41.741287,46.534336,40.919853,14.405432,10.926373
2024-07-29,1858.3197,229.2855,212.5739,229.31433,649.7079,8.122421,20.650175,21.825907,315.17325,970.2682,3.0080132,2.9462633,122.56819,92.01403,5.9732666,36.203175,851.4228,153.15256,36.487072,1698.9055,9036.85,530.7801,64.36142,59.892174,36.762905,38.374763,34.923546,43.53882,14.00353,10.596697
2024-07-30,14433.702,298.8347,293.0517,293.27994,897.16974,12.594558,30.77381,34.602722,168.06836,1065.2365,5.085034,4.452721,47.431633,120.88197,10.3486395,52.851704,892.9888,240.09761,46.035717,1029.3105,8704.449,550.5304,72.170746,79.76735,57.329254,52.287754,21.584694,63.54864,14.492177,11.394558
2024-07-31,21918.98,298.8875,293.12418,265.29364,908.09143,12.375811,25.114584,28.906944,222.9044,1130.9989,3.5944445,3.9150462,14.050462,138.08449,8.24132,42.302547,874.14746,165.1611,45.009953,779.3639,8822.238,382.76218,59.2206,74.641205,50.306366,48.827316,37.48912,53.540855,14.673264,11.579514
2024-08-01,18660.611,269.76688,264.59897,249.4858,819.5013,10.077136,24.009174,27.263641,193.1395,1012.6423,3.9602954,4.223612,61.016563,110.696815,7.3886,42.114162,899.9432,173.20169,39.781746,1520.6567,8850.259,406.00336,60.78394,66.50983,46.934395,42.717766,65.83282,47.064224,17.695925,15.318123
2024-08-02,23545.508,299.01434,293.22235,267.5209,889.988,12.7578125,26.127083,29.96522,174.92517,1064.9099,4.4225116,4.349248,17.37089,131.70671,10.4744215,46.020718,917.1981,187.26476,42.892128,952.66626,8766.19,466.67337,74.86684,83.761,61.76748,57.90463,37.6342,56.634605,16.306135,13.224653
2024-08-03,22075.896,297.41956,291.6365,275.65417,964.48553,12.253762,25.8897,29.78721,219.46053,1183.9473,3.964352,4.5733795,17.492357,120.46146,9.13507,46.949192,914.7637,185.4625,46.594444,830.49976,8758.42,480.3612,62.648785,78.33038,57.2364,51.800346,57.13964,56.08426,17.395487,14.190682
2024-08-04,19861.994,298.86996,293.1133,223.83704,1014.2743,9.478993,18.709259,21.577662,241.19028,1255.4652,3.1564236,3.0871527,17.978815,129.73212,12.670197,33.175983,941.5022,133.07182,30.63345,708.2268,8992.866,529.20294,55.698555,87.38044,70.49045,69.99514,29.2783,38.369907,18.408102,15.278125
2024-08-05,5628.2925,47.429287,46.535767,129.82176,137.79173,2.1636577,4.792477,5.489236,878.7046,1016.49664,0.8557292,0.87690973,313.96487,20.693693,1.8062501,8.375057,984.9302,36.613018,8.235476,3499.443,9379.964,1679.66,16.740393,14.543114,10.341202,9.619444,4.8155684,9.666203,16.181656,13.1567135
2024-08-06,13965.822,209.84648,205.92093,193.21378,610.3893,6.413314,14.98605,16.97314,461.34738,1071.7366,2.717858,2.338408,185.70564,68.03271,4.370825,25.528625,885.805,109.52793,24.28191,1976.9332,9110.364,824.28455,33.630333,39.449783,27.876873,25.418003,19.824776,28.375166,16.944254,13.861361
2024-08-07,20102.748,298.7547,293.01538,239.22366,821.21533,10.924074,19.599363,22.601793,203.85278,1025.0679,2.8375578,3.3375,23.62581,126.094444,7.198264,36.293694,933.15063,132.8812,37.756886,654.8535,8942.882,514.624,49.593056,61.941666,45.850925,41.37124,25.538311,46.549942,17.173843,14.2
2024-08-08,23400.383,298.88882,293.02112,264.83838,940.8162,12.002778,25.6853,29.163021,200.17842,1140.9906,4.4321756,4.125116,21.099138,125.42894,11.122165,44.515972,922.1319,190.55717,41.687096,867.7373,8798.092,551.46625,78.97575,85.88889,65.269325,61.487095,60.56811,54.236862,18.367651,15.269097
2024-08-09,21993.691,262.32877,257.13367,267.0231,945.5412,10.665104,26.795486,30.244734,210.99664,1156.5394,4.6311345,4.2211227,49.656364,118.13848,8.203472,45.939583,902.81366,194.00827,42.6647,791.9667,8777.609,595.19244,59.520775,72.823555,51.85411,47.112095,54.14624,60.23837,18.988253,15.886285
2024-08-10,27049.355,299.11307,293.0733,320.7411,917.5803,14.394965,35.42818,40.016376,208.83762,1126.4187,6.091146,5.398148,39.681305,130.25151,10.855903,61.666145,885.6644,255.91151,56.391262,1053.2322,8535.2,469.90295,74.7809,95.177895,67.60237,61.545315,68.97535,84.624306,17.938831,14.780903
2024-08-11,3916.59,41.759487,41.156204,121.059204,83.06993,1.3706598,3.380035,3.8053238,247.7776,330.84702,0.5393518,0.46452534,323.28848,9.913019,1.9148726,5.9597797,989.9194,26.029171,5.275578,3648.8833,9427.373,1474.2037,8.044443,9.021992,6.580498,5.9451966,4.3792243,7.752316,20.744965,17.73478
2024-08-12,392.5892,1.1333727e-05,-1.8227549e-06,100.0,2.9999826,1.6488666e-08,-5.948485e-07,-8.288077e-07,-1.0000085,2.000015,9.174945e-08,-1.08541926e-07,470.0,1.5716572e-06,2.8974708e-07,1.855276e-07,1000.0,3.233095e-06,-1.6050388e-06,3848.0,9520.0,1906.8102,0.9999985,0.27696612,0.120138615,0.21024369,-2.5373001e-06,0.0017952345,21.0,18.0
2024-08-13,259.8431,1.2817649,1.3675977,100.0,2.9999826,1.6488666e-08,-5.948485e-07,-8.288077e-07,-1.0000085,2.000015,9.174945e-08,-1.08541926e-07,160.53102,0.17633213,0.0019100226,1.855276e-07,411.14584,3.233095e-06,-1.6050388e-06,3848.0,9520.0,658.9367,0.9999985,0.12580876,0.17737052,0.09490823,-2.5373001e-06,-1.4879416e-06,21.0,18.0
2024-08-14,347.65366,19.361294,19.377623,100.0,2.9999826,1.6488666e-08,-5.948485e-07,-8.288077e-07,-1.0000085,2.000015,9.174945e-08,-1.08541926e-07,-2.9955812,1.5716572e-06,0.26460057,1.855276e-07,99.99999,3.233095e-06,-1.6050388e-06,3848.0,9520.0,0.2500176,1.0003915,0.21485524,0.11432883,0.17670487,-2.5373001e-06,0.0010399244,21.0,18.0
2024-08-15,305.3265,10.012142,10.205549,100.208336,133.3633,0.012731569,-5.948485e-07,0.0005770978,-1.0000085,132.3633,9.174945e-08,-1.08541926e-07,169.52315,1.873262,0.47025424,1.855276e-07,194.58226,3.233095e-06,-1.6050388e-06,3848.0,9520.0,978.9535,0.9999985,0.25578693,0.11898276,0.21736,-2.5373001e-06,-1.4879416e-06,21.0,18.0
2024-08-16,170.26303,1.1333727e-05,-1.8227549e-06,100.0,487.0,1.6488666e-08,-5.948485e-07,-8.288077e-07,-1.0000085,486.0,9.174945e-08,-1.08541926e-07,487.0,1.5716572e-06,0.011689953,1.855276e-07,344.70465,3.233095e-06,-1.6050388e-06,3848.0,9520.0,1906.29,0.9999985,0.1700211,0.1942124,0.11296319,-2.5373001e-06,-1.4879416e-06,21.0,18.0
2024-08-17,189.91635,1.1333727e-05,-1.8227549e-06,100.0,487.0,1.6488666e-08,-5.948485e-07,-8.288077e-07,-1.0000085,486.0,9.174945e-08,-1.08541926e-07,487.0,1.5716572e-06,0.0040510213,1.855276e-07,343.14258,3.233095e-06,-1.6050388e-06,3848.0,9520.0,1906.29,0.9999985,0.2526627,0.21527717,0.11226892,-2.5373001e-06,0.00023120859,21.0,18.0
2024-08-18,252.78745,6.24757,6.225111,100.0,487.0,1.6488666e-08,-5.948485e-07,-8.288077e-07,-1.0000085,486.0,9.174945e-08,-1.08541926e-07,192.05429,0.088311814,0.04930573,1.855276e-07,195.74675,3.233095e-06,-1.6050388e-06,3848.0,9520.0,723.3981,0.9999985,0.19779973,0.11110923,0.14282273,-2.5373001e-06,-1.4879416e-06,21.0,18.0
2024-08-19,176.83823,1.1333727e-05,-1.8227549e-06,100.0,487.0,1.6488666e-08,-5.948485e-07,-8.288077e-07,-1.0000085,486.0,9.174945e-08,-1.08541926e-07,-3.0000062,1.5716572e-06,0.12638883,1.855276e-07,99.99999,3.233095e-06,-1.6050388e-06,3847.5762,9520.0,0.2500176,0.9999985,0.135994,0.066668004,0.17511605,-2.5373001e-06,-1.4879416e-06,21.0,18.0
2024-08-20,768.7591,8.087154,8.28079,100.27778,213.23195,0.07025482,-5.948485e-07,0.0091430005,-1.0000085,212.23195,9.174945e-08,-1.08541926e-07,108.05139,0.27442327,0.5311344,1.855276e-07,147.60985,3.233095e-06,-1.6050388e-06,3847.0164,9520.0,239.33797,0.9999985,0.26388934,0.11574027,0.19571923,-2.5373001e-06,0.001852455,21.0,18.0
2024-08-21,276.5726,0.8366965,0.9032422,100.19676,4.1017284,0.022800462,-5.948485e-07,0.0023146924,-1.0000085,3.1017606,9.174945e-08,-1.08541926e-07,29.274889,0.09004369,0.23275451,1.855276e-07,159.3892,3.233095e-06,-1.6050388e-06,3847.0,9520.0,820.11945,0.9999985,0.34386447,0.19687507,0.11365747,-2.5373001e-06,0.0040497207,21.0,18.0
2024-08-22,407.16245,1.1333727e-05,-1.8227549e-06,100.0,4.000044,1.6488666e-08,-5.948485e-07,-8.288077e-07,-1.0000085,2.999954,9.174945e-08,-1.08541926e-07,68.0,1.5716572e-06,0.4787596,1.855276e-07,99.99999,3.233095e-06,-1.6050388e-06,3847.0,9520.0,1906.62,0.9999985,0.17266087,0.20726249,0.10054826,-2.5373001e-06,0.00034183482,21.0,18.0
2024-08-23,986.3226,298.38504,243.25499,265.31033,664.6197,12.962086,29.760715,28.27657,155.51157,785.5087,3.3783891,3.3588498,119.7249,104.10146,7.9929934,44.944267,944.1278,223.55455,41.970097,1587.4548,8823.798,891.8383,90.012184,70.01237,46.314365,43.16298,73.5723,56.334324,15.726089,12.620727
2024-08-24,2772.9875,244.6701,183.10371,234.91013,570.02814,9.408008,22.671253,21.170614,172.20068,680.6197,2.983332,2.968203,200.8286,82.41822,6.2770433,37.015865,864.2082,176.55489,31.74485,1982.1992,8976.577,944.1988,69.69811,52.831417,38.69612,29.975164,51.897964,44.50913,15.340289,11.863407
2024-08-25,2540.553,205.70656,156.32962,214.27661,510.18396,6.999046,17.40448,18.968191,209.7817,712.667,2.5580928,2.7127478,259.95456,74.56761,5.5583563,35.328365,871.7986,148.33786,24.331137,2025.2424,9048.109,944.17786,59.034065,47.586105,35.30933,24.380255,35.117928,40.72267,15.102953,11.4732275
2024-08-26,1719.8109,191.83983,147.67053,199.27097,496.02664,5.401204,14.370898,17.86818,333.4274,865.63116,2.175745,2.576008,285.38132,76.64803,5.6765127,35.81889,836.5865,135.1078,19.905874,1967.5743,9087.261,804.6073,45.365517,43.919827,32.87599,21.142967,22.82221,42.21473,14.279215,10.375063
2024-08-27,12896.638,274.43735,269.6724,229.43665,687.11444,8.533776,21.11043,23.450823,140.35106,827.465,3.7353866,3.1958349,221.75954,111.37119,6.216486,33.90882,740.38885,145.64124,32.254288,625.9159,8968.074,503.16827,51.101505,54.158382,38.74361,35.351242,35.447147,50.19041,14.91022,12.735561
2024-08-28,20898.871,275.353,270.01422,255.725,906.72595,11.230093,23.390856,26.630093,189.95938,1096.6875,3.4383101,4.1936345,16.982409,120.140854,8.156018,41.989006,921.5505,148.86748,42.424538,952.54724,8851.946,412.85657,60.07442,71.61817,52.61111,47.799305,25.821875,71.379745,16.589468,13.428125
2024-08-29,21983.322,298.92395,293.10403,242.57639,907.79663,11.321065,22.305208,25.303356,198.27246,1106.0696,3.8850694,3.8520834,17.296183,134.21597,11.756828,39.258564,930.4956,163.29143,35.902313,714.428,8890.397,462.69177,60.00891,85.50544,65.702896,64.31424,55.351738,51.856365,17.680902,14.801389
2024-08-30,19753.078,226.53847,222.24629,224.17175,970.55817,9.0960045,19.72194,22.261683,340.0716,1310.6318,3.215869,3.1861498,14.020333,99.49696,6.175773,34.732105,937.122,145.98941,32.862133,1469.6781,8962.694,324.93903,46.56713,55.509953,39.558804,36.51066,32.524426,47.798107,15.520613,12.482211
2024-08-31,22176.38,298.88705,293.05313,260.85846,822.4494,12.111574,24.411226,27.917824,210.3493,1032.7974,3.7743056,4.203588,20.400232,128.49074,8.801852,43.30243,866.70935,178.46077,44.232407,780.43225,8813.356,479.11002,68.16609,75.75521,54.676155,51.001156,42.05544,59.55405,12.843287,9.686111
2024-09-01,13630.252,163.91725,160.9265,188.28021,423.12222,6.8555555,14.132175,15.934259,95.7125,518.8307,2.155324,1.9849538,38.571877,74.48946,4.2989583,22.98067,906.3325,104.597916,22.82442,2149.158,9133.112,1083.7786,29.813541,38.81308,23.953241,25.08507,15.835879,32.538887,14.27419,11.193866
2024-09-02,1714.3353,1.1333727e-05,-1.8227549e-06,100.0,1.9999826,1.6488666e-08,-5.948485e-07,-8.288077e-07,-1.0000085,0.9999539,9.174945e-08,-1.08541926e-07,65.99999,1.5716572e-06,0.27638894,1.855276e-07,1000.0,3.233095e-06,-1.6050388e-06,3851.0,9520.0,1906.46,0.9999985,0.38657382,0.103125066,0.08379602,-2.5373001e-06,0.001852455,17.0,14.0
2024-09-03,15106.584,200.55614,196.91794,205.65764,581.37164,7.0336804,16.654514,18.74375,148.15822,729.53204,2.8152778,2.6898148,128.3419,70.3478,5.322338,28.920717,949.28064,125.910995,27.675463,1852.002,9039.624,1143.9415,88.37234,46.86227,33.508217,30.97743,41.765163,38.62986,14.069675,10.858564
2024-09-04,18379.344,288.5741,283.34726,199.22447,753.01794,7.167915,15.920773,17.992313,148.98206,901.9996,2.554789,2.3874655,27.084543,96.027,4.8831296,27.161016,951.7282,120.516556,26.548876,1462.4235,9059.677,818.27313,218.94699,44.91486,32.95684,30.057549,25.693733,37.872093,11.9527,8.853961
2024-09-05,25520.47,117.3805,122.63601,153.30415,332.98782,3.7393937,3.4145331,14.335814,1.8611366,523.5632,1.802505,2.6593628,240.1759,61.320354,5.7959766,17.134058,743.26807,90.75427,8.93651,2092.2656,9258.938,942.7408,21.60473,34.50997,26.092173,16.400932,0.6441396,28.265137,18.60318,14.454475
2024-09-06,24010.021,125.82773,127.72949,149.7247,311.19156,3.3425975,3.5950036,13.96552,66.97257,510.81238,1.7024859,2.7063203,217.45157,64.76887,5.5079794,18.155281,701.4305,95.68781,9.98196,1993.5,9236.922,887.5023,19.000021,32.27461,25.914898,14.21302,-1.6477648,32.94648,17.378283,12.625625
2024-09-07,19837.564,298.79074,293.0284,217.84244,894.882,10.653089,15.660698,18.363249,152.03984,1046.916,1.7605193,2.8357208,19.232988,128.8449,12.447628,29.106312,944.844,94.325645,32.722248,1057.4924,9039.932,523.117,52.974262,82.656,69.37265,66.44942,23.226723,42.898838,17.987019,15.226275
2024-09-08,25223.375,299.01077,293.03494,287.83832,849.4362,13.399537,30.145948,34.046642,214.51492,1063.949,4.787153,4.2480326,15.560189,136.64908,8.735301,49.1875,851.5421,214.4728,47.790394,887.4889,8698.613,405.68082,64.34109,81.39676,52.47118,52.540047,59.66597,70.85081,16.3978,13.329398
2024-09-09,8923.982,83.37488,81.724655,161.63623,274.3435,4.0204864,9.7,10.954862,54.42431,328.76678,1.5561343,1.4949074,373.6338,36.013077,3.300463,17.42037,968.52905,72.30312,15.465856,2892.5632,9245.469,1516.5375,28.159607,28.594675,21.474884,19.614815,20.996876,22.114584,11.523958,8.494676
2024-09-10,13656.501,203.86134,200.01111,177.34375,386.31815,6.7814813,10.863426,12.572685,73.12257,459.43945,1.7835648,2.204051,239.0448,86.86192,4.289468,20.120834,961.8926,80.05254,21.21632,1783.5387,9188.807,948.22925,38.770138,36.7044,25.716667,24.558102,10.093402,27.75567,14.980903,12.254977
2024-09-11,20682.771,299.25287,293.2498,325.2887,903.48584,14.087091,35.818745,40.367374,216.90141,1120.3877,6.098143,5.2387266,95.438995,124.156944,10.909814,61.59726,887.24445,250.00664,55.435898,1041.8563,8535.394,453.84995,73.10743,96.1481,67.54156,63.47259,117.23962,79.28515,17.511936,14.309903
2024-09-12,23812.502,299.0087,292.98126,305.70425,977.7803,13.581749,30.604834,34.978542,202.585,1180.3639,5.1148834,5.108908,15.387826,137.82564,9.918251,55.554047,899.20996,242.5296,53.974743,974.2665,8619.52,388.01132,68.679794,89.59044,64.76833,58.649376,51.547802,75.250404,17.401413,14.408745
2024-09-13,23654.336,274.83252,269.46655,282.17175,878.03076,12.351968,28.874537,32.724655,202.66887,1080.701,5.040278,4.59375,29.331835,119.77396,8.79919,50.71574,911.4514,219.44908,46.517246,868.8423,8707.616,587.85626,133.00603,79.57223,56.826042,52.157986,68.08044,61.362038,17.257523,14.129398
2024-09-14,8687.795,122.20266,120.32118,157.48206,618.00555,4.1997685,8.7728,10.036111,622.9061,1240.9115,1.6314815,1.5538194,379.36227,41.860184,2.9832177,16.035648,949.8613,73.69919,16.59294,3010.5784,9252.897,757.18585,19.649536,25.28368,17.708101,16.45,16.952316,15.3978,16.365973,13.3625
2024-09-15,1827.099,5.794674,6.0021954,100.30093,799.0059,0.13206007,-5.948485e-07,0.0046302136,-0.013420896,798.9921,0.0003472292,0.0012730467,196.70451,0.46157995,0.08460646,1.855276e-07,978.9001,3.233095e-06,-1.6050388e-06,3641.0,9520.0,845.00867,0.9999985,0.16030125,0.19907233,0.078007214,-2.5373001e-06,0.00023120859,16.0,13.0
