Timestamp,diff,DB   10DBW  196  hp pressure pump,DB   10DBW   84   HP PRESSURE  accu,DB  610DBW   12  relif valve,DB   30DBW   20  ramposition,DB   10DBW    6  ram press rign side,DB   10DBW    2   main pressure,DB   10DBW    4   ram pressure piston side,DB   30DBW   42  mand in ram,DB   30DBW   40   mand position,DB   10DBW   12   FORWARD PRESS,DB   10DBW   14  BACKWARD PRESS,DB   30DBW   80 v  cont position,DB   10DBW    8  cont for press,DB   10DBW   10  cont bkw press,DB  301DBW   90  ram speed,DB  371DBW   44  setpoint pump,DB   13DBW    2,DB  301DBW  134   puller speed,DB  301DBW  110   puller position,DB   13DBW    4  set torque,DB 1260DBD  100   TOOL SLIDE POSITION,DB   30DBW  140  DISCHARGER POSITION,DB 1300DBW    0   step ram,DB 1300DBW    2   step mand,DB 1300DBW    4  step cont,DB  301DBW   98   billet counter,DB   10DBW   90   metritis azotoy,MW   970,MW   972
2024-09-16,1854.682,13.297924,13.228697,100.19676,292.22498,0.37708285,-5.948485e-07,0.0047446545,65.64561,357.87057,0.0072918856,0.021759402,257.23068,5.9059005,0.37442142,1.855276e-07,680.0669,3.233095e-06,-1.6050388e-06,3641.0,9520.0,9.107256,0.9999985,0.23692326,0.15324256,0.21099518,-2.5373001e-06,0.0025467298,16.0,13.0
2024-09-17,15089.464,208.29456,204.43993,206.78577,618.68945,7.1006947,16.364584,18.510532,196.15105,814.8404,2.9461806,2.7412038,132.2448,89.633446,5.945486,29.617014,834.94257,128.17558,27.190624,1765.8751,9049.873,303.31296,58.63993,45.304977,32.555904,29.825462,40.500114,28.828472,16.761457,13.654745
2024-09-18,22741.963,299.01065,293.11966,277.90533,872.2508,13.053588,26.034954,29.962963,189.2765,1061.5214,3.728125,4.2810187,15.43496,136.80798,9.400347,44.837963,851.9003,190.9588,46.86308,822.07996,8776.28,385.6309,62.337036,79.65625,53.65197,52.686344,31.354052,51.144215,16.592361,13.598611
2024-09-19,15602.475,170.48186,167.9529,151.19264,874.20245,4.1399627,7.5335135,8.757724,65.92841,940.1322,1.5142665,1.4685125,58.70555,47.483032,7.7182174,13.674827,530.0569,60.35185,14.3401985,2546.9038,9287.184,557.0214,22.167145,50.288536,43.520344,44.35354,11.28955,13.0709095,19.425123,16.535877
2024-09-20,23725.46,207.53136,189.61526,209.68568,563.9207,7.3229365,17.049587,19.941433,165.79948,928.89636,2.6134179,2.8316848,180.72589,76.496895,6.690896,28.497503,839.27783,143.37282,28.87979,1957.1058,9053.523,785.1249,52.418457,60.64323,32.9915,36.449326,40.46551,38.649986,15.703108,13.04909
2024-09-21,20200.842,299.1372,293.10263,328.75592,998.8642,14.385538,37.38201,42.150265,239.98096,1238.8458,6.2081127,5.55097,16.408823,134.79189,10.8465605,64.8776,885.97565,259.467,58.940037,1102.6271,8488.069,428.99817,76.977425,98.67337,70.68324,62.938976,89.71323,61.944267,17.721693,14.590476
2024-09-22,19410.436,234.63495,230.05914,241.83565,787.864,9.74838,21.746527,24.848843,161.70555,949.57117,3.620602,3.720139,101.99456,93.86296,10.3684025,39.09734,930.7124,169.66365,36.48067,1853.9916,8896.204,899.0694,60.23148,79.974304,62.722916,60.138657,30.540741,42.478127,17.099768,14.124885
2024-09-23,1852.4486,1.1333727e-05,-1.8227549e-06,100.0,1.9999826,1.6488666e-08,0.00046289086,-8.288077e-07,-1.0000085,0.9999539,9.174945e-08,-1.08541926e-07,391.0,1.5716572e-06,0.5777777,1.855276e-07,999.99493,3.233095e-06,-1.6050388e-06,3848.0,9520.0,1905.6146,0.9999985,0.19421391,0.23657462,0.073610775,-2.5373001e-06,0.00393528,16.0,13.0
2024-09-24,16059.258,208.3963,204.53484,222.15012,674.2558,7.711574,19.813774,22.45243,167.79375,842.0527,3.3331017,3.0275462,151.51678,82.26945,6.296065,33.443634,940.89825,145.83194,31.13912,2078.811,8973.017,1010.19855,81.06273,52.537617,37.85324,33.63044,33.37546,39.258564,16.665972,13.497569
2024-09-25,23019.969,298.93716,293.04373,281.16135,912.06934,12.725116,27.229397,31.143055,196.79306,1108.8645,4.0821757,4.509838,17.040628,135.33704,9.623959,46.209377,850.32074,181.29642,48.906597,849.9126,8745.522,404.7078,68.552666,82.532295,54.559723,54.045948,53.024883,55.472225,15.965162,12.891783
2024-09-26,15729.067,261.5913,257.1669,202.17627,638.3488,7.0206017,16.087385,18.237616,192.89525,831.2442,2.709838,2.4427083,244.99202,82.912155,5.945602,26.211689,851.0674,118.729164,26.550463,2008.8513,9067.33,330.90195,42.48854,45.39722,29.171644,30.12963,43.995487,31.018171,17.7669,15.050926
2024-09-27,19390.695,297.64835,292.4066,100.0,4.999983,1.6488666e-08,-5.948485e-07,-8.288077e-07,-1.9999932,2.999954,9.174945e-08,-1.08541926e-07,1180.0,1.5716572e-06,2.8974708e-07,1.855276e-07,99.99999,3.233095e-06,-1.6050388e-06,3848.0,9520.0,0.26411673,0.9999985,3.8809986e-08,-1.4634428e-06,4.677688e-07,-2.5373001e-06,-1.4879416e-06,12.0,8.0
2024-09-28,21147.877,251.48112,260.36087,232.1907,667.0368,10.809359,21.100073,27.189154,-7.919091,755.19885,3.074223,3.1062396,104.42384,98.06616,7.5538254,33.222298,912.72253,187.19138,36.743713,1389.2834,8990.596,680.2559,75.1297,65.36026,43.501102,46.868034,49.23368,46.883327,16.821203,13.912998
2024-09-29,22410.363,212.48239,222.81598,209.2051,588.4463,9.099107,16.347446,21.748514,2.8193276,673.18384,2.8322868,2.83536,130.25989,88.017105,6.4870505,26.692522,870.55115,147.5649,30.756006,1731.1208,9069.751,816.07196,60.021446,58.9628,39.10697,39.802948,29.181223,38.916893,16.076784,13.175141
2024-09-30,8746.933,210.75998,211.34334,215.2467,589.8303,9.091298,16.752888,21.645851,49.669,663.4113,2.7110486,2.725559,116.55162,86.76171,6.310551,27.82586,885.334,144.81589,32.883095,1834.2867,9071.03,827.27783,60.018257,56.86221,39.151577,37.49718,26.892239,39.447487,15.116216,12.258908
2024-10-01,7753.068,215.09999,221.0344,222.67252,626.22925,9.491686,17.952291,21.828608,61.869926,716.55225,2.710505,2.7900014,85.45381,91.22161,6.5088487,29.363407,869.84784,154.74904,35.598835,1735.5211,9061.117,779.43604,60.87831,59.703827,40.231964,39.26377,24.882936,41.54797,14.644175,12.055353
2024-10-02,17905.186,298.7951,292.92026,235.97046,802.42914,10.525242,18.585392,21.905209,166.79297,969.22424,2.877551,3.780881,25.180994,110.01799,7.789474,33.088615,886.05884,124.33835,37.572773,718.06384,8977.881,689.0253,50.80773,63.647156,44.701664,43.093178,30.29028,43.38507,11.317132,8.251343
2024-10-03,21951.912,264.18518,259.58218,273.61505,833.7097,10.832523,27.601389,31.285995,172.03577,1005.74396,4.7747684,4.5262733,60.571526,97.63449,9.101621,49.235878,913.7439,208.49318,45.825695,1489.0521,8720.117,692.8357,79.95891,76.802086,53.663773,50.040974,77.10857,53.705326,11.158102,7.923958
2024-10-04,22846.55,298.8683,292.91226,269.9993,793.6796,12.087731,24.80683,28.568634,160.11897,953.79626,4.33125,4.1744213,15.15104,137.22905,9.018982,45.535187,920.51794,197.21991,45.088543,820.27637,8776.225,388.67477,59.23623,75.39051,53.489468,49.708218,26.509607,57.066784,14.13507,11.099074
2024-10-05,22267.902,298.88785,292.9435,269.21622,838.2811,12.844097,25.08206,28.979746,195.37859,1033.6597,3.9587963,4.470602,19.764238,133.43033,8.985995,45.00949,917.1992,189.42882,45.614353,814.9186,8790.563,439.48392,64.026505,75.95706,55.834724,50.944096,56.487385,52.337154,12.103356,9.041667
2024-10-06,8605.21,188.26703,185.28825,188.87035,385.32297,7.031449,13.297897,15.421571,226.295,611.6185,2.4532125,2.6492379,37.295578,64.974144,4.5977235,24.659271,817.4378,107.597336,24.68223,2489.9644,9126.755,510.15698,30.848543,40.834457,29.150684,27.101486,74.69419,27.679337,11.0,7.942504
2024-10-07,1749.1293,4.7066917,4.802458,100.0,2.9999826,1.6488666e-08,-5.948485e-07,-8.288077e-07,973.9823,976.9823,0.53830755,0.1983992,286.0,1.5716572e-06,0.03087502,1.855276e-07,222.25188,3.233095e-06,-1.6050388e-06,3848.0,9520.0,0.40999076,0.9999985,0.2312737,0.23299262,0.13407753,-2.5373001e-06,-1.4879416e-06,11.0,8.0
2024-10-08,2471.4895,76.40995,75.64954,102.08333,168.85426,0.82997704,0.13564813,0.046412595,663.20953,832.0638,0.014814707,0.0667826,415.41193,22.976622,0.98009235,1.855276e-07,213.12999,-0.17233716,0.1731494,3692.0588,9503.287,22.776567,0.9999985,0.17534642,0.16435096,0.10370492,-2.5373001e-06,0.8305573,11.0,8.0
2024-10-09,14228.246,190.22627,186.77777,203.15718,546.7243,7.115278,16.20463,18.34456,375.53958,922.2639,2.8914351,2.8042824,427.14825,65.96423,5.477662,28.637154,638.2796,120.000694,26.638079,2122.438,9062.351,323.51138,44.6816,44.859722,31.771181,28.966434,23.853703,33.92303,11.480903,8.481597
2024-10-10,20248.426,298.88425,293.078,250.25845,865.5661,10.908333,21.002546,24.475231,179.48056,1045.0476,3.026736,4.147685,43.07824,120.843636,9.031135,38.79317,897.117,150.6699,41.05787,811.5093,8870.973,549.35156,77.82824,71.44502,54.750927,49.23021,42.182175,51.114235,13.0625,10.029166
2024-10-11,21096.08,298.7301,292.8993,249.73079,822.4473,10.286343,22.687037,25.888773,155.7074,978.15326,4.162037,3.542477,15.6747675,134.5044,9.188194,41.207756,929.5332,173.62013,39.02037,871.0277,8868.402,443.0391,61.842476,74.872574,56.49433,53.673496,51.266666,47.45139,13.670139,10.627315
2024-10-12,22750.195,270.7279,265.3493,278.04547,1006.5338,11.640278,28.181599,31.98854,228.55927,1235.096,4.8483796,4.4188657,21.400698,118.73947,8.812268,50.02778,913.5037,209.31609,46.330673,858.2158,8721.98,597.67,61.067593,77.818985,56.145718,50.93808,66.73681,57.868404,11.131481,7.8743057
2024-10-13,14676.863,184.88171,181.39467,196.85834,644.8243,6.99919,15.12963,17.261806,126.55012,771.3737,2.6333334,2.3758101,38.39097,72.46783,8.547454,27.130093,829.3861,113.38588,25.604166,2497.8945,9083.624,1137.3949,56.076157,62.86898,50.188427,48.89537,37.176506,29.93507,12.398726,9.418287
2024-10-14,1702.0677,0.00022495678,-1.8227549e-06,100.0,1.9999826,1.6488666e-08,-5.948485e-07,-8.288077e-07,-1.0000085,0.9999539,9.174945e-08,-1.08541926e-07,63.0,1.5716572e-06,0.38842565,1.855276e-07,682.3244,3.233095e-06,-1.6050388e-06,3860.0,9520.0,1904.2477,0.9999985,0.17129903,0.13970038,0.10694551,-2.5373001e-06,0.0023140332,11.0,8.0
2024-10-15,13473.217,195.71378,192.11609,188.41493,551.94965,6.352546,14.639815,16.387615,143.73634,695.6879,2.17581,1.8826389,62.41111,87.95359,4.5670137,22.53588,740.6441,93.36632,23.17419,1899.3618,9122.196,845.70154,39.738888,38.165974,21.467709,24.477894,17.96551,26.433102,10.39213,7.3765044
2024-10-16,20498.314,298.81345,293.0474,268.4918,955.54663,11.105224,26.192163,29.657835,161.71753,1117.2656,4.735448,3.9570897,26.437685,105.50261,8.618283,46.310448,911.27277,198.46045,42.2306,793.64404,8797.628,730.893,57.17015,72.211945,53.245895,47.30336,25.831717,54.99179,11.059702,7.8458953
2024-10-17,16112.71,157.98245,178.22017,200.8785,478.1318,5.792002,11.968489,16.61584,67.872856,786.15784,1.9865836,2.7358015,163.16031,72.29767,6.286739,20.270226,866.4112,112.05647,26.489841,2134.4841,9151.315,919.28766,24.219872,48.098175,29.95827,30.183416,10.200404,33.786873,13.936119,11.334321
2024-10-18,25899.791,297.39505,291.54602,299.9582,985.5911,13.112717,31.438862,35.64473,204.24945,1189.8414,5.3672743,4.941307,18.222101,127.53913,10.491551,56.250557,901.8488,231.26012,52.379948,978.01154,8617.872,496.5227,77.7121,89.91107,65.80925,59.894398,76.737,62.556915,11.649844,8.44064
2024-10-19,23321.4,299.09283,293.18945,277.13843,899.92004,12.430093,27.618172,31.493286,223.10579,1123.0295,4.4340277,4.273495,18.657518,126.37894,9.237384,47.40162,862.42444,199.55023,47.667477,854.94006,8739.06,510.05856,62.797455,80.40243,54.014122,52.42859,44.787384,57.541782,11.341551,8.217592
2024-10-20,8282.6,83.86655,82.191086,158.68369,261.05762,3.8881946,9.251273,10.397686,52.0308,313.0897,1.5028936,1.5278935,49.7331,38.00741,3.5592592,16.473612,970.22675,72.00938,15.276735,3078.721,9253.294,1486.0526,19.70891,25.83449,18.650463,16.862846,35.94942,18.498842,13.157986,9.355208
2024-10-21,1803.1498,0.030101666,-1.8227549e-06,100.0,1.9999826,1.6488666e-08,0.56030023,-8.288077e-07,-1.0000085,0.9999539,9.174945e-08,-1.08541926e-07,63.0,1.5716572e-06,1.0039351,1.855276e-07,999.9973,3.233095e-06,-1.6050388e-06,3856.0,9520.0,1904.0425,0.9999985,0.10787205,0.19629523,0.21921395,-2.5373001e-06,5.770949,14.0,10.0
2024-10-22,12495.295,188.81747,185.62604,178.72743,396.74258,5.040625,13.6,14.904977,99.8838,496.6251,2.1399305,1.9069445,205.92662,60.3103,5.695486,22.993402,871.8745,91.572914,20.84676,2429.6492,9163.332,1219.3176,46.115856,35.94375,25.981596,23.81493,13.780438,28.380323,12.7599535,9.099652
2024-10-23,23948.852,299.13992,293.136,298.83807,949.7123,13.231134,29.689005,33.99502,200.43773,1150.1492,4.375463,4.775579,18.879053,127.109955,10.359143,54.308796,902.4125,206.90567,53.538773,950.5425,8652.383,512.0781,72.146416,88.64676,64.79954,58.52176,57.82928,62.687847,11.453819,8.273495
2024-10-24,13428.2295,205.80452,201.98796,182.9213,860.09424,5.655903,12.98831,14.730208,113.28519,973.38007,2.3096066,2.1068287,102.68356,72.05093,5.6590276,23.018982,813.24164,92.71123,21.711922,1808.2444,9143.741,267.36203,34.715164,41.92604,31.73287,29.885416,17.488426,26.20949,16.566782,13.668056
2024-10-25,25186.547,299.15683,293.16922,305.08078,965.208,13.338079,32.250233,36.645718,216.047,1181.2527,4.9869213,5.0453706,18.076502,128.26076,10.429167,57.78866,899.1976,240.91933,53.677082,997.9667,8600.5,493.78397,74.880325,91.09977,65.515854,59.54815,71.040276,66.56481,12.136806,8.990509
2024-10-26,18960.523,299.0324,293.16354,235.09479,794.5226,10.257754,18.825695,21.787153,189.86203,984.3846,2.8751156,3.519213,15.587731,135.5713,7.5207176,35.43507,930.4287,117.829865,38.90463,635.984,8971.298,422.83374,55.6706,63.65139,47.616783,43.516552,25.451506,44.11065,11.345834,8.302315
2024-10-27,16965.477,182.53761,178.79213,238.36076,594.3448,8.844329,22.13935,25.115742,134.99178,729.339,3.530787,3.2667825,230.80023,78.48218,6.9552083,39.41169,929.7404,166.61678,36.49514,2191.0132,8892.459,1044.263,50.504745,61.61065,44.49074,40.19352,64.12118,43.12685,10.708218,7.5377316
2024-10-28,1875.6527,0.051769145,-1.8227549e-06,100.0,1.4268014,1.6488666e-08,0.03922212,-8.288077e-07,-0.9540947,0.4726102,9.174945e-08,-1.08541926e-07,561.0,1.5716572e-06,0.6291111,1.855276e-07,999.88824,3.233095e-06,-1.6050388e-06,3848.0,9520.0,1904.99,0.9999985,0.24800114,0.087442845,0.15311097,-2.5373001e-06,0.71777576,10.0,6.9999995
2024-10-29,1878.8207,0.150463,-1.8227549e-06,100.0,0.9999826,1.6488666e-08,0.42858827,-8.288077e-07,-1.0000085,-4.6059402e-05,9.174945e-08,-1.08541926e-07,561.0,1.5716572e-06,0.8856481,1.855276e-07,999.46423,3.233095e-06,-1.6050388e-06,3848.0,9520.0,1904.99,0.9999985,0.13286977,0.20902488,0.12696694,-2.5373001e-06,1.6193261,10.0,6.9999995
2024-10-30,15319.769,208.05162,203.98518,203.36076,605.0941,7.5457177,17.141666,19.107292,127.2059,732.2987,2.7347221,2.7252314,180.7522,96.29525,5.5167823,29.353704,947.3698,119.16736,27.652199,1901.3872,9049.783,848.14514,39.44352,45.78773,32.51956,29.43287,24.663889,35.926968,10.71875,7.5585647
2024-10-31,15546.692,182.96307,179.89523,134.66252,570.543,3.0427737,4.6828723,5.5341997,130.22443,700.76825,0.89862454,0.9540229,47.906914,47.652344,11.314114,8.489542,728.7183,37.94611,9.135481,2753.0461,9379.768,936.9291,158.91483,64.95478,60.131714,62.173542,11.917279,10.608818,19.604107,17.355946
2024-11-01,22091.977,168.9547,176.47002,185.29085,520.95966,6.1045885,12.259986,17.713806,136.15152,742.2968,2.271955,2.3994744,133.46806,71.995605,5.2788944,17.799465,850.1016,106.82985,22.210257,2138.54,9117.379,977.95483,38.230034,44.0509,29.266438,22.965685,24.452715,29.685688,15.4888935,12.717307
2024-11-02,18634.885,130.09212,130.78276,162.46019,421.97736,4.572024,7.4517617,13.654044,155.47464,622.8588,1.9733694,1.9597082,167.12164,57.227863,4.116615,11.465616,849.2733,68.69217,16.366636,2572.225,9188.002,1119.9865,31.555494,35.080456,25.012867,14.659931,13.914279,21.700523,15.116915,12.545789
2024-11-03,16308.669,112.08389,112.64826,153.56157,361.06088,3.7588892,5.6445365,11.893835,226.1398,600.54443,1.7918948,1.7835484,176.72507,47.717747,3.6643326,10.585678,900.1205,52.054462,14.477574,2783.8164,9216.876,1226.6257,32.508205,31.328972,22.525688,11.629824,16.327942,18.840784,14.657076,12.126171
2024-11-04,1884.5785,119.34906,104.6446,163.53435,372.1999,4.1419196,7.756124,12.680374,310.78326,614.80646,1.761172,1.685952,164.99693,45.756744,3.758725,14.598935,938.53125,52.816063,16.961084,2885.0366,9212.067,1230.7883,39.52165,29.894802,22.305786,11.090237,24.578201,20.918465,14.185521,11.706979
2024-11-05,14023.59,141.26715,137.35191,169.569,443.4599,5.155479,10.9399605,15.1510105,346.8401,749.04987,1.94012,2.1147442,149.88828,56.325153,4.5424438,20.770855,968.9362,82.11258,19.675245,2506.9314,9160.865,1205.3074,43.570156,37.128887,26.501596,18.509022,33.273026,27.330729,14.581956,12.063856
2024-11-06,22391.217,157.51682,159.6134,170.94676,505.3146,5.585016,12.307483,16.981148,322.33844,849.69885,1.9675522,2.3783875,171.42055,64.15727,5.1684184,24.916996,953.2494,103.22338,19.307213,2133.9556,9133.281,1146.5768,42.67462,42.397724,29.76387,22.561653,29.178059,32.86406,15.120073,12.389654
2024-11-07,14375.335,150.29953,146.22787,165.29659,495.17545,4.7527514,10.38771,16.547312,276.98752,862.70734,1.6743213,2.2163215,212.8155,62.40783,5.2335653,23.898115,876.9755,95.415146,15.732424,2073.8455,9167.897,1031.9094,37.061584,39.258057,27.770403,18.605778,11.647019,34.110416,15.150513,12.088221
2024-11-08,20641.926,152.58952,157.65176,153.37648,496.95984,3.8391774,8.371034,16.24495,325.1347,1023.0939,1.4967812,2.253739,206.47961,67.007545,5.573044,20.877407,785.3849,91.38102,12.179061,1942.3248,9198.787,802.606,29.364784,40.321045,25.865784,18.761074,0.8383382,36.57418,14.975244,11.967771
2024-11-09,23945.592,299.32758,293.27087,327.73737,1025.9534,13.340206,35.948967,40.39227,203.11778,1229.068,6.5523195,5.592526,20.152323,124.19897,10.8752575,64.233246,887.51135,267.8304,58.586082,1084.3275,8499.451,541.47925,75.55129,97.31933,69.922165,62.92165,45.60928,68.59897,18.191753,15.075773
2024-11-10,16696.068,180.00197,176.47488,241.20555,618.7867,8.753472,22.488773,25.580902,137.03877,755.8267,3.7189815,3.6509259,203.5581,73.23947,7.1145835,39.91389,921.30164,166.51886,37.321064,2328.0024,8872.113,1087.873,50.378704,62.859608,44.562153,41.25243,166.65105,44.872223,17.54213,14.465509
2024-11-11,1861.7015,0.13137425,-1.8227549e-06,100.0,1.9999826,1.6488666e-08,0.49548662,-8.288077e-07,-1.9697961,0.030166343,9.174945e-08,-1.08541926e-07,456.0,1.5716572e-06,0.9994214,1.855276e-07,999.98694,3.233095e-06,-1.6050388e-06,3848.0,9520.0,1905.1837,0.9999985,0.11284641,0.20104071,0.20277832,226.0,8.151735,18.0,15.0
2024-11-12,12536.73,73.854546,72.79969,100.22965,136.9265,0.32865575,0.8629745,0.00076592533,114.49222,251.41872,0.02857885,0.096708186,412.84055,6.9025207,0.91451865,1.855276e-07,870.6818,-1.9630018,0.28629714,3623.6633,9515.906,1735.8688,0.9999985,0.02960209,0.32763526,0.1837201,147.74483,15.026281,18.0,15.0
2024-11-13,20523.951,122.94806,123.54383,143.87444,385.74176,3.09894,7.756146,10.830069,330.13687,579.4595,1.9755743,1.6549298,222.3847,29.584154,2.8139029,12.037933,745.40594,45.717724,16.602997,2751.6365,9284.148,911.6362,41.056194,25.190708,17.673985,12.676731,9.460553,16.837713,15.271032,11.331176
2024-11-14,14773.396,182.11243,194.90605,190.55971,533.347,5.9186945,17.131731,18.368193,378.94232,798.857,2.3000736,2.3266094,131.2596,58.725677,4.8231626,24.23683,851.4186,111.97098,29.016838,2178.5198,9121.555,828.14624,52.600285,38.17563,24.228573,26.438292,32.42534,32.029747,14.580953,10.340445
2024-11-15,18206.59,214.34889,228.83798,210.5857,657.29987,7.793335,21.381617,21.398092,313.41727,886.5393,2.5929477,2.6781895,81.19203,77.495735,5.850115,29.439047,860.9701,148.29514,33.580013,1798.3688,9043.662,795.6422,57.417717,48.325603,29.937487,34.812397,39.041904,39.8889,14.896846,10.942958
2024-11-16,20657.809,205.09502,213.39066,207.92613,643.38434,7.8321805,19.521675,20.823923,213.44875,859.338,2.7251315,2.6517093,98.78006,79.25399,5.8383636,27.613045,856.0191,138.57742,30.57989,1858.1797,9043.654,849.884,55.4798,50.438053,32.023388,34.334602,38.885654,37.8388,15.4885845,11.952767
2024-11-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
