SUM,Φούρνος Προθέρμανσης 1 καύσης Φ.Α.,Φούρνος Προθέρμανσης 2 καύσης Φ.Α.,Φούρνοι Προθέρμανσης 1-2 καύσης Φ.Α.,Επαγωγικός Φούρνος Προθέρμανσης,Μηχανισμός αφαίρεσης οξειδίων πριν τη διέλαση,Κύριο σώμα μηχανισμού διέλασης,Έξοδος διέλασης,Υδραυλικές Αντλίες Πρέσας,Υδραυλικές Αντλίες Πρέσας.1,Αντλιοστάσιο Πρέσας,Q_KG (Produced Quantity),Q_ST (Produced Pieces),MACHMINS (MACHINE MINUTES),TOTDH (TOTAL DELAYS -HOURS)
603002.8405513328,23123.807748258114,23686.33336069588,39902.68749691143,148731.89136263728,49902.33000001333,16837.588450605726,27550.909998089075,93118.66790610552,111381.16951227188,68040.7309371913,6441556.866855264,11275.02257502079,21729.11758840084,164.1320528164506
711699.4741457086,26015.77070772648,27429.0038648129,51399.5368885365,174948.4066528678,64346.08971798746,28219.80677885667,31383.425748050213,104248.12726217508,125388.78300368786,87538.88287505956,7192876.8036881685,12597.939351320267,24985.9915843606,195.4683957323432
610623.7661494638,23241.391534864902,24158.856409692806,39648.1992341711,153269.44216895103,49585.25400293092,20297.27672629193,28011.16671833396,95003.99613785744,110755.80898225307,67534.15775894454,6418901.158929944,11235.923735380173,21979.883086681366,164.79226571321487
730467.9151756032,26503.548142313957,28235.012710714393,53232.99538535633,183172.30897337198,66653.81395952532,36101.91654751152,32360.017193496227,106494.03532731533,126930.142993927,90662.14039537204,7283001.885316789,12754.389532029629,25635.547011494637,202.2805608510971
615085.9299045898,23282.409680247307,24499.16684904103,39319.39357488195,156820.34413149953,49176.06907586873,23923.03186833099,28313.851597875357,96211.84014338255,109871.75762414932,66877.02589995877,6378717.684042752,11169.538453936577,22132.480333149433,165.02382249385118
559574.1012049231,24837.274909615517,27665.513266134316,30534.234805454373,128948.78943821788,37986.5700360964,12238.846181612094,29545.02905857563,102061.77165973186,122551.76258802414,51852.13722515786,7090931.580302119,12409.848903775215,22358.277749419212,160.07280234992504
713186.5740203228,17167.137353628874,31853.229498863286,54817.952329249114,164261.735173285,68242.88823171747,16161.984004921173,33042.53774821758,109306.22485864162,126605.69000780582,93276.49749191602,7375556.087441742,12879.180120110512,22589.882875978947,248.58863313496113
662610.7216006154,7830.511976018548,23474.397978830377,40316.17593191474,187407.15090191364,50635.391652738166,13175.327742144358,34208.898924827576,108466.77501636744,127353.90618801117,68880.07436676495,6849904.244135559,11989.73338240385,19700.284616053104,325.3370020240545
637596.806749855,14932.260536402464,16157.28922472002,42483.88204999636,157968.70221817493,53518.04207574063,13413.791828122477,30331.26132416725,104756.45547735691,126330.37380516529,72422.76735118251,7117547.8948869705,12498.725858390331,22068.545773029327,250.8285045325756
580545.3646839126,15279.179298877716,13966.065790545952,39285.69919705235,134205.47966393828,49152.06224539768,13131.182408011151,28473.50734809041,101001.23080092669,121330.01662194729,66968.03060287145,6950871.719779432,12194.697613477707,21241.887858957052,185.0641794204712
620883.1998479903,15092.190652668476,14400.955202740442,43395.617546682275,143193.3807541728,54230.68602775464,12886.844204373177,30534.704478740692,104467.24652338028,126806.45020723343,74143.86179539282,7303848.213691294,12799.695500791073,22784.55529600382,195.72235901653767
618894.6235700136,14812.412035346031,13858.806347155583,44202.68146967344,141278.00575333834,55312.4018134637,12442.765586015437,30522.48383796215,104084.86834424734,126992.14977324009,75626.070363678,7323280.950067043,12847.044481933117,22895.38267850876,189.4995368719101
589530.8002888646,13712.283800035715,12886.894241899261,42747.420022433726,134066.46613323689,53731.01951869232,10918.008735250816,29200.529046177864,100738.30888915062,125169.9696034193,73308.31953350472,7222916.145750284,12693.570473313332,22069.352453649044,180.02993293851614
468555.38079908973,10090.082545414567,11541.05506151319,32864.71088876709,109546.16635933518,41238.17420663226,11428.503002202142,21517.587460383773,76511.99330884218,89991.2872928381,55907.90674614131,5146791.94408685,9059.258510291576,16765.257654190063,114.64699568971992
619415.3210557145,15034.712872236967,15071.647043627516,47531.12387462957,138195.7372226119,59706.53097130641,13944.804863898087,26610.795900136232,98588.10516315699,120787.64604985714,81144.31270569624,6876803.459196091,12044.434052884579,21486.29013955593,157.1171600073576
563182.4915742665,16727.484905660152,15792.73957418801,41242.30932089522,126784.15148496628,51454.58724805138,11717.747807212067,23803.245833665133,93201.93292248249,111216.0267329216,70158.9968633486,6399012.7775402665,11190.078222036362,19788.329367488623,142.6252039782703
608815.1977598495,23201.90560913086,21906.848690819774,52111.71952877152,128443.43372023106,65135.57414547299,12653.474410375435,22164.24244390428,92610.02469468117,107438.98808062077,89231.15708684898,6330624.603177011,11077.499957382679,19613.723981380463,156.77618250995874
479470.25223760656,20771.33932697773,17292.98611530068,35833.59627405244,108013.13705021143,44781.34172973264,10992.374077515495,18884.49559994042,75460.71757990122,84982.05411553383,60828.989641043394,4879992.670459151,8530.841048926115,16219.05147537589,123.63107955828309
688148.6036230151,28912.05827897787,26853.331938219122,48430.868023278956,161783.7652077675,60227.36507130324,13137.30001241338,25835.32181739807,102462.07433658838,126808.46089959145,82234.78003158516,7292004.1744681,12750.50347006321,23960.387403666973,189.87906516343355
618625.1547388848,26518.118300378323,23292.67145011429,46435.61803867851,142860.06844231486,57815.05613990345,10696.860231226985,23625.242748707533,90009.78220242262,114958.31639647484,79008.74288632115,6872316.6530998945,11993.067278862,21779.05277699232,150.746477086097
623743.497752062,23453.93385243416,21448.091533553634,47154.67139724798,138723.90791079402,58452.89724919165,12376.815197530952,25808.412591576576,95338.98252654076,117213.39784860611,80578.6368942092,6820983.986256003,11929.436908900738,21484.754812717438,156.6694728732109
644846.517896922,24703.9342764616,23520.790744662325,47163.977621118065,154685.4793932736,58908.596056748574,11565.802058410649,26693.972915530205,94636.85893076658,120731.2762504816,80424.03726897333,6984328.399446011,12259.45795071125,22534.252151548862,185.1123984605074
589671.86388221,22854.75935894251,22618.394821596183,43207.47819182429,138621.6579478681,54021.7700592098,10518.12314621896,25514.414637684822,86459.79423645139,113192.46690750122,73766.57063200892,6572867.523768842,11522.833271920681,20861.570135951042,166.7282823175192
611196.9654493767,23356.198564231396,23411.720753097572,44905.352398878225,141578.89824023843,56148.04672490177,11331.074900057916,26827.32302942872,89197.4311234355,117096.20264947414,76562.70676057917,6724141.8959879875,11791.85422360897,21689.404906332493,172.53277336061
578824.3304578509,22495.621144771576,22213.438106823003,40621.65948808192,136514.5573862791,50784.430179836694,11110.34043484677,26185.461037784815,86689.99288472533,112686.2692385912,69338.74860081858,6465479.595655978,11331.95399415493,20905.79418182373,163.9942383095622
630593.3029539548,24049.87348628044,24014.187116885227,45262.18292112887,147521.91817852855,56607.58634951237,13182.528417147589,27868.80146303773,93044.78311437368,119137.69302487373,77143.14059972839,6821095.735357821,11957.751167356968,22471.538829803467,175.50303262472153
592737.6148377153,22991.774192273617,22888.79142847065,40917.441016251745,141376.38441854715,51170.547794064405,12642.230593474773,26780.68736732006,89570.22614765167,113230.41188001633,69822.6276090987,6512068.501747966,11406.620575010777,21375.6129732728,164.80063569545746
654956.503593161,24678.823072612286,25114.022864508675,46804.38336551892,155078.98488041759,58555.52360504417,16143.356526791682,28840.280631899834,96771.78533899784,120757.37613260746,79744.64612933557,6925114.575987577,12133.858045756817,23199.174503087997,179.71818928420544
604371.122374433,23263.493021547794,23536.343444252052,41071.843240917966,146099.5878019929,51365.72956625977,14699.3732478758,27357.44058328867,92068.05548655987,113262.0274746418,70061.08329721529,6530477.516209304,11433.934230685234,21737.39801377058,165.7546380236745
679495.169592765,25250.481715500355,26162.409159112023,48453.03029618831,163472.71974745393,60629.420007641005,20684.485972383176,29929.044460833073,100341.53174716234,122496.30816221237,82528.52543149125,7029744.508956194,12313.544534265995,23954.728934168816,185.21473982185125
614482.6261391435,23446.496333181858,24090.53317835335,40993.98567295917,151005.83843424916,51270.77622508674,17569.958712457497,27921.344264358282,94378.46206116676,113031.91664338112,69892.39325818408,6531318.479409337,11432.749835669994,22060.007834136486,166.80168767273426
703454.3304695749,25822.915849149227,27160.495311260274,50325.575484905916,172474.82171177864,62984.79244637975,27268.69263014645,31047.468276143074,103518.71408808231,124316.12166106701,85698.49711645853,7137012.039360583,12499.244105160236,24721.438382864,191.70824230462313
621833.9310992984,23540.37292945385,24537.159732675595,40722.18270353701,155510.19423869252,50935.082263830314,21165.09020027921,28377.726401418447,96190.25078552961,112405.24955451488,69370.22048268243,6509090.422323763,11393.931022822857,22298.943317234516,167.47667022794485
723762.933705885,26338.797006368637,28005.495530533844,52264.02275036568,180845.5030926466,65423.507856966346,35021.93407104761,32052.402379453182,105930.34349370003,126010.15344381332,88992.20303908532,7235487.805907309,12670.831508874893,25405.575730204582,198.5066458284855
624834.8488536238,23526.098270893097,24812.342107844397,40255.548945021874,158774.9320756793,50356.249757660305,24755.180473261033,28637.991070091724,97221.22742968798,111346.42443537712,68492.09903075846,6460154.329903781,11311.573565244675,22406.24354481697,167.4328652843833
533967.2988739205,24122.066047549248,27016.088558411648,29703.838436027803,122871.77168492973,37250.20455667346,12483.886636647288,28003.938529342413,97797.75233137608,117420.2253317833,50607.03266198422,6829406.363571405,11947.01312583685,21214.6611687541,148.082451492548
700813.8021703673,17304.94722133875,31673.50553557879,54997.87909324368,156662.1805202663,68473.98198814181,15723.083562695909,32122.877222120762,107999.70222252607,124039.44804549217,93631.04276876611,7300154.120673776,12746.068397819996,22115.9565487504,226.53788436949253
656381.386015346,7611.357466183603,23716.857820391695,39586.81925406053,184762.54083442688,49707.36716128557,13252.005651708398,34321.89891809225,108224.73977851868,126649.9995648861,67824.997628078,6803855.648364782,11881.722315311432,19479.866696298122,322.9055069088936
646890.7021907523,14913.773055553436,16779.375562727473,42915.551271792705,161191.92451530695,54016.02434859943,13961.718284441758,31049.90049624443,105654.0312128067,127087.24691569805,73169.77320086284,7168500.02303791,12582.320166707039,22402.64128178358,255.56893867254257
583898.0539354179,15464.511428028345,14265.284885972751,39096.02765269828,135371.60260376334,48909.85115092165,14256.227376749146,28795.68645685911,101736.30179214478,121100.16006112099,66626.25931810742,6932429.704055846,12159.838616132736,21347.939536124468,185.39226592332125
625486.8475846538,15313.624534666538,14839.895131695284,43105.33590304029,145004.03348228335,53854.054955827814,14178.335373992551,30929.737808287144,105244.51489585638,126703.67800951004,73628.2969867211,7296076.757824361,12781.509535372257,22921.847070157528,196.69559092074633
624649.6678550087,15055.450996130705,14358.999432039273,43745.36772611296,143556.78736025095,54693.51654992155,13851.946963368026,31023.503316760063,105129.97135835886,126951.77945196629,74807.48408355593,7319212.918609023,12832.01532560587,23062.57528424263,190.90293698757887
598000.5480340716,14025.231845766306,13355.006479936848,42306.62799819212,136688.91714945436,53104.71292776415,11992.575673125317,29930.355835318565,102545.71189659834,125561.6477805376,72505.73482940948,7241105.758716404,12711.586450636387,22359.940857589245,182.44170208275318
463749.75989102724,9610.545091032982,11501.351827800278,31756.11800311016,109056.66507329047,39847.143356684435,11250.13003380124,21561.10097949207,76349.43404603004,88497.94334024191,54223.82490873904,5077034.21734032,8914.21015292406,16545.523998588324,114.27292392402887
620119.9383754543,14833.460511893034,15118.008388453738,47600.48751359965,138656.8207065165,59830.05771582983,14192.64764348351,26740.653232842684,98615.66127675772,120810.178322196,81271.8410587821,6876466.846321166,12039.977288424969,21506.593227535486,158.10327526926994
561903.28533809,16726.7789901793,15825.163259118814,41081.62525720584,126488.86412343383,51261.19659296498,11674.19819902629,23779.329250752926,93106.09228688478,111054.35767889023,69918.3009075732,6396420.016302168,11181.700688064098,19758.68751257658,142.12742295861244
609893.7386990022,23237.313954412937,21971.669527387654,52237.32872706552,128600.17082247138,65292.37532930073,12653.311096097012,22187.97519622743,92715.0062789321,107586.16763174534,89455.33900243216,6342207.135846257,11097.235141456127,19640.59659048915,157.00971723347902
479059.422038163,20755.69817864895,17268.551744759105,35767.600417935166,107980.55439223349,44701.39826023212,10989.34756700125,18876.152147233486,75384.2514848262,84894.95084434748,60713.54415864621,4874695.285083681,8522.807928189635,16210.246024802327,123.51627868413925
688833.9531506174,28918.63275206089,26877.116941309025,48504.40760265784,162014.4101537466,60320.68934061104,13146.966361851995,25867.679722338915,102524.0468184948,126884.38605129719,82363.43204463003,7296158.009207964,12757.883162081242,23984.529296457767,190.20408929139376
618098.6185282937,26498.45742070675,23269.143401026766,46401.98158340413,142764.52903455496,57776.57556617268,10689.708921676096,23611.314046382904,89929.0825881362,114857.86001563072,78954.57213298454,6868028.53736192,11985.656823337078,21762.224658429623,150.59690183773637
549886.7574485803,16478.36162573099,17021.805379772206,42085.97754056094,120949.34899577498,51924.77358995261,10972.566282555577,24238.122024565935,88570.45230436325,106381.28566324711,71875.98689272965,6133780.494882047,10676.585202753544,18778.802224248648,141.64815746992826
535113.5339894494,14845.10459947586,14994.749019825475,41744.0027746127,123535.93087911606,51969.30155426878,10903.605529400282,22738.08227995038,83829.33330658078,100965.65009474754,70896.57854404235,5727397.7168825865,10066.874977231026,18178.025125712156,151.09040622413158
587001.7682801588,22720.965313851833,19881.510710763963,45401.270146376395,133521.74151915312,56673.21639711133,12153.171511150977,22565.446750491858,89853.27753084898,108120.60105443001,77223.44232399407,6208152.367078066,10898.140429735184,19585.039023309946,163.46178983151913
637254.7275359927,27293.75133872032,24105.352721142808,43784.87366698176,152964.4719762802,54477.85501713478,11460.813618681845,24644.059410631657,96105.78333157301,120542.88141787052,74365.56366650586,6985097.670248747,12226.725973784924,22391.73304796219,177.12194450944662
655294.1220212074,26604.36506819725,24603.47900209431,50904.62451110373,149735.99315404892,63454.59263791294,11277.69711283036,25052.11122059822,93167.28333580494,120240.3817498684,86599.86986682253,7081098.79731673,12373.697444736958,22669.94812220335,165.77654049545527
600242.9687153711,23900.61965763569,23446.58969051842,46794.76822135439,136659.53381630778,58668.61394631671,10409.845779623989,24535.702070057392,84843.43493568897,113167.84179389477,79754.67914336268,6650535.4254812,11639.34847664833,20930.88955745101,159.40534972399473
585808.3912998671,23082.44876217842,22912.97163798813,44142.16756967407,133336.68523195386,55251.705526370846,10087.998619446089,25324.852553218603,84268.83029955626,114132.70420789719,75268.5396304515,6592848.081097901,11549.595550894737,20799.030928462744,163.54461905360222
570381.8729127805,22579.42417860031,21872.955899310145,41340.979014583645,131507.51082116365,51679.60258395002,10025.075854982291,25446.850570052862,83857.16352748871,113040.12371063232,70530.37588280602,6486395.795668483,11369.996620059013,20604.38240647316,161.52573504298925
593350.6225639291,23227.657843649387,22535.905604386367,43050.58391817567,136766.93939372897,53835.933470698445,10701.501697253552,26306.996129006147,87084.61199957132,116094.25978243351,73408.17952316531,6645752.745999336,11653.660606622696,21355.73956221342,167.13766303658485
582949.7282387646,22893.138334155083,22283.565602135695,41476.22128545212,135943.99965757132,51871.079726051874,10858.806566984566,26096.377627432346,86559.37242361903,114003.99642586708,70767.00033429489,6537902.345025182,11458.875941097736,21058.19000199437,164.01255146414042
611232.2780575121,23678.3039675951,23348.843829417267,43904.527874956984,142173.93137726188,54912.38795764277,11956.112419947875,27052.22152093053,90217.24660265446,117253.16965639591,74851.16342602024,6720709.764714241,11779.865921616554,21895.351346433163,170.153506629169
596279.7940668046,23209.815302193165,22961.470309448283,41899.487599417924,140444.87404617667,52399.45754931032,12077.716973999855,26719.05648776889,89195.49268501997,114540.69872319698,71475.34334852446,6579927.973130524,11527.637111842632,21466.933218687773,165.77496730536222
630522.8178670813,24118.964084506035,24212.152021360438,44882.033053973166,148230.69591364264,56137.581015596166,13886.178007294466,27895.807441800833,93494.9218313694,118468.71924757957,76495.66563428135,6797095.851881921,11909.618900001049,22475.948748886585,173.58593248575926
609890.5857875616,23504.461140573025,23624.08485713009,42255.55133736629,145433.2383890152,52845.3077985963,13874.973905456965,27379.993693977594,91913.2075740695,115007.17543840408,72065.82665697215,6617092.1739144325,11588.731464505196,21887.070921063423,167.68921126425266
651995.1957484902,24605.229624807835,25136.98393900399,46068.85793553506,155324.40405619144,57628.0145553775,16949.237514712517,28835.901444911957,96932.83928322792,119861.99213683605,78492.66326273099,6883045.249659121,12056.656236410141,23124.606780409813,177.76086588203907
607739.4360537443,13358.698318600655,15566.729327368754,43345.15734733688,143912.25872337818,53316.20782912421,10756.608203235106,30549.056661248207,101547.63721573353,125674.49299931526,72521.39319549067,7102884.865083098,12548.035815894604,21944.66518610716,217.97074933350086
550325.8529152169,12114.492968171835,12244.701951450115,40607.51121441812,126737.54913330078,50108.43948284749,10013.09730941313,26906.866599738598,93238.04845321178,117721.44582390785,68298.10078436648,6757432.886558592,11938.598517894745,20567.882790863514,159.33140215277672
554933.085628963,12138.409666091204,12763.52577255667,42094.81762577245,128230.76003545523,52727.78189974786,13141.944076621648,24757.557309418917,89443.23420095444,110122.5230383873,71149.31740770456,6218432.60166055,10958.052753806114,19658.869320899248,141.0610788203776
573397.4458665801,13674.96877938509,13717.228881311428,41968.16030505088,133257.96578714252,52571.256537611574,12451.57082380418,25111.30913579464,94045.7805969119,114047.21457600594,71293.67715264471,6458039.517980993,11367.482689380646,20177.209902852774,150.3320140466094
606459.6225901793,17823.745068103075,16549.640530240555,46995.34575538908,133753.43685278296,58516.11558087585,12612.07461196382,24769.1498003304,96964.54183775187,116243.70429635048,79896.03932740813,6669868.020095646,11691.628690183163,20757.05866277218,153.44502121955156
565332.088207263,21900.113034009933,20154.366535019904,47132.29122520235,122413.5480992794,58871.21187424139,12198.650454835039,21180.59547625482,87722.7686420381,100692.51866191626,80410.92006694165,5883170.0473486185,10294.902175575495,18493.58063623309,148.04896010830998
544210.1272388595,24743.57967811823,20819.628826117547,40141.05398178553,122303.26886306703,50027.604764506425,11714.197206331608,20733.845466658473,85531.41095983982,100437.23310172558,68108.14818397748,5821985.707141638,10161.624212026596,18529.02873829007,142.15851637348533
680512.602437218,28701.648561000824,26478.26847004895,48187.54088528383,159498.81429347396,59809.76068710902,12377.999597218339,25639.606990098953,100766.48893761635,125921.61256670952,81690.279803593,7279183.52547729,12716.152859389782,23835.452376902103,182.0504894182086
636911.6907712484,26638.621121764183,23828.462439751667,49485.599138580474,145237.82959121466,61710.968576449624,11097.650173075614,23971.240943193436,90814.60971730947,116598.7010294199,84192.12045604293,6966689.110977232,12160.425094783306,22190.11459082365,152.25018334388733
680595.6991698542,26564.389770269394,25378.266540217446,55379.376349362195,154660.4948450923,69470.72228236665,12473.631242299904,25463.57692089677,93538.59727191925,121392.79012441635,94337.54749410879,7158807.438518345,12521.589848876,23237.549870610237,167.9105957672
574153.1870614577,23127.721162319183,22735.54489934448,44365.18733563495,131836.3096769154,55711.462360563484,9985.806194397663,23761.73584470153,81666.52973088622,108938.99978637695,75722.76388897718,6437364.340980351,11262.771205604076,20131.75096258521,153.23828418552876
607820.8278787126,23717.725790262222,23571.689980959934,46684.35955647713,136916.84668281674,58446.59817131277,10287.769470008654,25902.921609193087,86332.22378703952,117378.62277686596,79563.56762171889,6766824.8181993365,11860.834682941437,21439.093958437443,169.20329981297255
543139.4802557582,21672.053083777428,20819.098160243066,38732.58292628625,126412.94265446067,48432.64169920145,9535.810031628762,24549.520622879267,80543.10017514229,108854.87930297852,66162.08667266452,6258627.228698432,10967.746019303799,19763.317878842354,155.00881035625935
616916.8606105333,23853.57426047325,23165.42335937027,45876.858456104994,140701.829138726,57398.7619087437,10883.83726391912,26911.100657314062,89146.31389665604,119454.43966090679,78185.86648187868,6828671.459600389,11981.589729964733,22031.668666005135,173.71596504747868
550302.5447254556,21828.147178709507,21038.089303505454,38477.52095442767,129599.60779187083,48132.9872897063,10047.741835399032,25015.19848486781,82475.717217803,109270.32589793205,65737.96615772627,6277858.771171927,11000.573836386204,20053.844830691814,156.66944996267557
639090.2825120492,13803.186639398336,21285.625383102928,41094.39028508692,158479.49334824085,50469.2090836294,13235.746972953682,32986.5177950263,106452.16202872992,127504.08221840858,68920.20877362642,7129243.542227507,12556.799471318722,22287.624427378178,252.81409953534603
638209.6626692216,12931.589746385813,19078.336737823513,43502.19504826506,153775.98129311204,53460.0643561943,14503.389432728593,32706.91965585947,106729.11641734838,126613.23597192764,73078.27248905611,7091445.034423709,12488.384587228298,21949.59500938654,254.6446818560362
602375.8549177322,15966.35635882616,14906.441679722084,42162.06295415206,137742.18533924222,52167.40531250813,14924.80559677333,29829.906931340694,103076.24734687805,122156.60286188126,71272.22653104272,7021233.824814916,12351.465289354324,22078.468822538853,186.08558454364538
622837.351004015,15369.921098828316,14938.096946501746,42300.48682823161,144785.91521173716,52762.39579814138,16668.011811942015,31223.838469147682,105503.20253121853,125775.64177811146,71902.43756607384,7227727.274596155,12677.021284222603,23007.819520533085,191.4769375398755
629322.1658355765,15033.254918336868,14786.235036361231,43270.918559970116,146875.29220178723,54085.241802073026,16020.150750473518,31579.895248293877,105858.71516543627,126739.56534743309,73760.31527813683,7297679.481195033,12801.363829433918,23292.53876209259,193.714693531394
585813.1556993774,13529.25390908122,13398.592651712905,40337.73967175362,136793.59814056754,50624.146747154184,13386.281537921992,29783.370254933834,101846.84730041027,123133.17736327648,68843.22866342361,7097809.270949423,12479.861123800278,22035.800587534904,178.18023559451103
