SUM,Φούρνος Προθέρμανσης 1 καύσης Φ.Α.,Φούρνος Προθέρμανσης 2 καύσης Φ.Α.,Φούρνοι Προθέρμανσης 1-2 καύσης Φ.Α.,Επαγωγικός Φούρνος Προθέρμανσης,Μηχανισμός αφαίρεσης οξειδίων πριν τη διέλαση,Κύριο σώμα μηχανισμού διέλασης,Έξοδος διέλασης,Υδραυλικές Αντλίες Πρέσας,Υδραυλικές Αντλίες Πρέσας.1,Αντλιοστάσιο Πρέσας,Q_KG (Produced Quantity),Q_ST (Produced Pieces),MACHMINS (MACHINE MINUTES),TOTDH (TOTAL DELAYS -HOURS)
478292.34787827363,10489.368432223797,11939.165837383276,33654.31254047149,112073.8669052422,42145.62670961536,12866.49561645039,22175.231717437506,79122.02491509914,91642.46081590652,57108.768961494614,5247713.786950856,9224.997298061848,17148.92573542893,116.52958110719919
622375.32102601,15293.95505580306,15443.46053243877,47592.33422439989,138528.55874198675,59659.8205678565,14006.345395696317,26766.428960740566,99231.66974592209,121116.65243268013,81164.72194369609,6907729.966225386,12087.664273738861,21618.212659209967,157.0115042552352
576550.789372887,19365.30265712738,18121.23195607665,45356.75804180748,127088.69510099292,56681.746182919946,12084.912823808496,22961.548827916384,92199.03637605906,108501.08350872993,77412.61917587582,6316809.136825621,11057.940283060074,19578.047140985727,147.64802573993802
546777.7415416393,22548.603111326694,20323.837475013763,45242.27411143879,117442.01518650353,56438.57316029492,11995.590306237493,20455.549026682973,85221.7287645042,97242.8923124075,77116.29970137752,5680783.547755361,9898.030652880669,17936.393066346645,140.08954993262887
565824.6897487927,25957.918471574783,22089.2106220961,41203.62946599236,126688.78179049492,51266.74233284904,11920.36552258261,21296.81399333477,88474.68436020613,105486.62536025047,69845.25595797988,6123274.941336632,10677.822842299938,19337.08130031824,146.59651235491037
675341.8043196277,28568.054642558098,26281.15263097291,48274.1461381875,157240.44873648882,59896.189414130145,12141.28111817528,25405.254247695208,99733.64957529306,125070.05697011948,81822.85757423517,7254288.283617377,12667.386390507221,23665.868016779423,176.95289530605078
645971.2431499556,26783.77079063654,24158.011533761066,50722.10226499246,146682.96576425433,63294.84360975762,11353.08372608841,24149.77616932988,91467.37885373831,117533.76686036587,86283.47731201086,7014014.059014797,12244.41183501482,22421.858228445053,153.33161406964064
675212.1612721675,26508.10258704424,25216.026621007964,54866.461090127385,153274.7216282785,68831.11936202421,12387.176374990497,25230.21105849743,92907.49018478394,120545.38891553879,93460.61317247624,7125373.973532796,12460.775523006916,23070.156326293945,165.26268773525953
584893.6265938822,23512.950888216496,23144.87960758213,45488.79940194648,133729.12198406458,57115.32064305009,10185.011754855594,23986.876962810755,82838.99117770791,110405.94851195812,77609.87086449216,6522012.123455524,11409.286745607853,20432.961311638355,154.94637914747
573947.8741394215,17686.46991378069,17098.05089402201,42066.81207032937,127898.2687689662,51958.70827743089,10924.364073278797,25537.638320684433,92535.77038812637,112830.41319191456,72055.87827005493,6553134.817299008,11404.626074314117,20066.956073194742,143.7143975570798
656626.1453627398,22228.78665649891,21268.639187407527,52699.790682497216,149998.8194090128,65780.03497535638,12527.095511861262,25973.653963536024,96415.9970830679,119417.5117701292,89941.04689658695,6898401.305970192,12109.741822779179,21908.714737594128,185.1008057296276
584993.0834336604,24657.892639517784,21260.69735364917,39904.98233338444,144594.25386682153,49912.280267533,10732.306481852424,23893.202253252268,88918.62007427216,112243.38099598885,67939.1713530739,6534705.091700673,11490.041345596313,20866.872085779905,166.76778771728277
680896.8372447869,26293.879518330097,25506.397212100077,53324.25926662888,157053.1770028472,66607.7724236772,11876.73165907592,26829.27297332883,96011.34503501654,124110.7454752922,90810.40709188508,7208896.071572959,12620.18215560913,23419.802140295506,184.73795630782843
538328.1957845523,21371.35497778654,21111.971259880098,39086.22219156663,126777.32625865936,48985.20563703039,9619.907791381054,23702.290093123913,79192.03585880995,104680.61742216349,66796.04950956708,6119749.951338768,10716.683067560196,19281.673949360847,150.80016792565584
643822.1953570988,24293.874774813652,24318.958304023785,48893.181034997266,146878.48464635015,61203.28082782234,11515.225482226875,27673.51681420207,91870.9617318511,121849.59673941135,83320.8937628213,6975634.50140053,12239.048335909843,22659.2759424448,182.2423269674182
532301.3938882713,21050.00786679983,20391.666349196465,36448.21802379873,126880.25507473946,45583.43465628933,9866.674366988544,24539.372727811337,80634.80648505688,105733.76839876175,62318.12352782056,6082387.28779155,10655.084272265434,19474.5101223886,152.58689184486866
662408.7717841159,24774.119317293167,24812.896514034313,49281.65106347606,153609.60264134407,61706.18996564495,13331.434664526252,28750.979155302048,95589.73770844936,123510.23303449154,83986.02993595006,7055208.738096237,12376.814419031143,23387.51735776663,186.75532058626413
544535.519376986,21505.27097505331,20997.561792075667,36774.930196449655,131205.8156362772,45993.03331588873,10769.265802150578,25103.884463906288,83260.11692348123,106380.68323791027,62843.73075353159,6133316.428856373,10740.876199305058,19907.22697019577,153.8652080744505
682974.3256253905,25242.106102585793,25807.150699973154,50491.39396938194,161095.07785654068,63241.04114106587,16224.09984838203,29711.338434159756,98939.69851720333,124677.77636766434,86047.4428995381,7129464.536887109,12500.204478740692,24017.34666377306,191.5070419833064
556764.7169818933,21879.32331496477,21677.781180143393,37067.98384809088,135737.3439142704,46349.73109895036,12094.85272466347,25699.490362673998,85914.04507341981,106764.48294341564,63297.691727715406,6169970.134252548,10801.588768959045,20316.337436288595,155.14042374491692
702736.1906629896,25699.14533483982,26751.723388147402,51734.508541738396,169069.16221630573,64809.82872785065,20630.31908025578,30724.10357171297,102038.3559294343,125861.51868343353,88162.70691404765,7202184.980401278,12622.11946773529,24654.839923381805,196.81158696115017
570129.4531583309,22248.95723372698,22397.142064166106,37335.186111699375,140961.4675359726,46675.738547179586,14159.214983677273,26354.101415008307,88769.25127911568,107148.68556976318,63688.831177330256,6204311.247747362,10859.698272645473,20757.977517843246,156.79734420776367
720914.4066711918,26160.671781778336,27624.914533758216,53043.56932230765,177206.07042247057,66456.1704787336,26932.373597887312,31710.845144987106,104701.68550568819,127006.50236129761,90390.07834162014,7272705.263900638,12741.012139379978,25273.281084001064,202.33169716596603
583836.6188721241,22592.247918963432,23134.689426302946,37608.74606529618,146582.2386340797,47014.085568330804,17210.065264107885,27016.597832083702,91544.48327052593,107450.618019104,64067.06264193506,6232390.997616708,10909.233040392399,21200.896875858307,158.6839198768139
570802.1910401705,19122.19724804163,18464.748036253477,43870.78109100602,125123.4060459435,54230.68602775464,11424.242355379356,24495.61211657524,90154.6562435031,109220.30894756317,74949.24624637331,6332835.232557774,11041.51572561264,19526.536145210266,144.48722719028592
590620.8084837017,20600.83924037218,18911.80401098731,44738.66369696561,139742.2289236784,55811.09432717802,11283.102815446187,24379.23618990183,89205.92996436357,111133.45143139362,76132.86216195862,6371379.341293454,11226.94394659996,20217.403471916914,172.63000567257404
637760.6647251714,25636.124202609062,22883.504320573848,45491.32592864032,153770.21562814713,56820.56724023521,11350.311466212166,25608.742057472467,94464.08046293259,120355.4762840271,77492.57298868978,6948351.106128454,12190.124499857426,22351.215636134148,182.73627047240734
607377.2716262599,24211.48982590437,23067.664929866827,45819.33584234959,140899.70107263327,57237.00972555412,10414.149482029272,24976.806917637587,87621.8335479796,115237.42709636688,78121.95890939956,6739302.675864518,11799.552594006062,21257.61422932148,166.25524849444628
594074.9280639982,23151.243860900402,23008.963508725203,44761.86168032643,136167.23226100206,56028.62282803891,10376.396231636689,25553.07190337777,85513.58338403702,114598.99706602097,76325.8848458339,6625047.2988753915,11611.505530893803,20997.051512002945,166.074698202312
574206.2610707089,22549.578728735447,22070.409688758886,41498.04016035561,133074.1250140369,51886.15165760496,10260.062274752021,25617.583787828684,84573.4589253664,112997.32021689415,70807.32280140056,6487869.4727240205,11372.417865812778,20676.944157332182,162.91047834604979
599202.2043262575,23320.52911621332,22799.062811541597,43293.65040467236,138663.7193223536,54135.41549163642,11086.552225519088,26588.72134438157,88166.32272604108,116430.18232107162,73818.80906633657,6665408.297793984,11687.394763946533,21522.873642146587,168.59064918756485
587501.3762915566,22971.46290099621,22498.792508912124,41553.462391930494,137629.58745256066,51965.65726017028,11267.52189094693,26340.005255669355,87541.22934120893,114161.21770322323,70896.19302054177,6548498.936535418,11476.370122015476,21199.30302321911,164.88850523531437
618862.1135498254,23844.80464822054,23676.0691654921,44275.27360154213,144577.9292832017,55377.071656799235,12633.314376210463,27388.941108316183,91536.62350851297,117747.00195848942,75475.29541365817,6750594.114641249,11830.978305101395,22124.620318114758,171.6536197513342
601468.014939467,23318.351175427437,23213.38717548851,42020.30577493114,142374.5324843228,52551.211196184224,12710.734252234888,26972.70027822256,90258.11736512184,114696.58214688301,71676.23165211265,6592829.873504937,11548.708536446095,21625.990738123655,166.53791104257107
639227.1655783732,24315.7511190176,24586.131813955348,45365.48228190857,151035.5703676641,56745.10242544988,14968.043794323657,28269.9332049191,94898.5147999525,119039.2121297121,77309.4352213993,6832187.800991595,11969.694901704788,22736.481227874756,175.2755310088396
615072.3373530456,23609.45414674282,23880.974621009867,42353.7107609255,147513.06556645036,52969.37239541809,14809.054374927586,27638.161800831556,92968.32383412123,115107.74135112762,72225.3769681361,6627650.07428962,11605.736190140247,22046.009438037872,168.3931603729725
661457.1764015241,24821.635324776173,25535.676003480003,46657.378678617846,158531.75586742163,58367.6131821901,18653.087958131586,29249.01864349842,98345.88213908672,120512.13425457478,79483.38343510582,6922435.3286828995,12124.478725790977,23411.965535581112,179.76333067566156
628109.8363542914,23865.505248367786,24521.09452157025,42586.61321809165,152984.25504150987,53264.42575432245,17841.885151747025,28296.65562313795,95554.02803826332,115328.70235860348,72594.87773590477,6652459.512867689,11646.259222388268,22448.582084476948,170.22401762008667
684448.276691552,25355.402801156044,26496.101636409807,48213.112314299724,166773.64779651165,60321.999493645504,24169.851706663372,30281.641950190067,101588.01125335693,122127.50258862972,82103.48107060345,7019829.791802466,12292.915236473083,24124.75126236677,185.03457900881767
645565.7787386861,17153.157412827015,23635.691078400654,40376.40711468035,156464.9736789763,49319.54807199862,13116.049855439927,33060.58738160133,107602.10427302122,128549.4270926714,67643.31967843299,7253252.72676754,12755.970697402954,23084.64633911848,239.0597443729639
665576.4435213031,12777.843230843544,23694.840772557298,44951.78146420284,163718.5058708787,55090.60152415621,14920.20087645941,33718.95989060402,108887.85230118036,128442.16408789158,75417.82890454229,7172409.193247318,12612.12014478445,21969.861518740654,282.3868658095598
602114.583656349,15797.60581690073,15468.387165403383,42214.038793692074,138447.77521663904,52074.47064133952,13883.727179611666,29589.295762121677,102909.82332247496,121741.0897654295,71201.46181191009,6969513.791430712,12262.89754742384,21739.97997701168,196.49505500495434
612733.9280345524,15538.53952589631,14845.620737183108,41515.89685666117,141546.16192293167,51697.35515756706,16073.218240572069,30625.430456340313,104730.67121762037,124584.43955898285,70500.34266181017,7156411.091689348,12550.888539552689,22602.72733837366,188.01937118917704
634163.4496752678,15369.046326488256,15093.449730378405,43607.14106454282,147715.827077806,54443.749664984905,16228.386105853026,31648.490106880665,106191.85398000479,126986.669267416,74336.7669416155,7311928.28825897,12818.467550456524,23349.915506243706,195.64726591855288
626857.0795418672,14914.260082513094,14557.39236043693,43284.134556316756,145689.06053069234,54163.47517708645,15559.065548199644,31479.592217981815,105663.88696062565,126740.46898543835,73895.53529520975,7300252.896865606,12806.533676207066,23247.67288327217,191.51658803969622
539794.1010878152,11902.440022796392,12741.05085084439,37046.0905013307,126197.05588431656,46569.64718132801,12254.226303782654,27282.170515984297,95707.15558665991,113925.89237213135,63745.30096715198,6617907.418889403,11603.478227615356,20014.898348897696,152.5101339146495
520929.7765177751,11932.02515166998,12821.531742104897,38239.89505079517,121394.34870545566,48035.118858031594,14331.058721460555,23689.901251077652,85643.29823094606,102324.86248135567,64710.33211017157,5819634.993092507,10238.201285541058,18646.263720542192,129.46152823790908
601746.9658598173,15690.14796963334,15266.673385822789,44932.78700341997,134377.2891409397,56172.96204306908,13161.771914697554,25877.674301207066,97729.6919413209,118696.87415242195,76472.31560421312,6780644.153664231,11869.760043978691,21099.236584603786,150.08853996917605
602623.743821667,21258.131763219833,20024.06362427476,49613.9031148001,129758.24384820461,61995.4579645708,12504.231884050747,23011.3081215322,93840.7665039897,110159.26316022873,84837.54321407533,6448229.949676633,11289.628141522408,19960.92536777258,154.2236968576908
505927.9611404709,21418.886620163918,18594.349211204077,40010.26347301733,111604.66929140687,49931.491248343664,11507.766102559868,19516.081312805414,79580.27781414986,89870.19588828087,67967.68598759799,5196130.879501164,9063.946592658758,16898.36995460093,130.33193765953183
628987.3967052766,27699.301736831665,24680.918514561698,44935.06115326611,142000.06699341536,55865.393274914415,12524.666211969707,23290.438869565725,96262.16685074568,117756.63294017315,76246.95596135074,6808893.006553233,11885.973200917244,21591.39564961195,165.7274355813861
648610.4168649887,27817.944005787373,24973.333565759705,47159.98096480871,149804.44723832607,58542.49792566465,11391.23579737228,24514.143281906843,95528.1832023263,120870.73380410671,80007.37099196383,7094380.0984095335,12383.391499042511,22807.91977107525,163.02852869778872
676496.8675871905,27145.923412442207,25148.06787333493,54307.662892517066,153403.03863495588,67907.10980006804,12240.736173216035,24998.222809135914,94217.32936787605,121125.61839938164,92405.66102370105,7171571.416376054,12529.323715627193,23249.979775249958,161.63691223412752
636098.5198783515,25526.12021279335,24103.245419025465,51016.671556828296,144549.38075596094,64034.897342361146,11360.317063947325,24293.76985105872,88378.45906573534,115473.79689216614,86935.85359757187,6876533.759225309,12023.607553124428,21886.390070915222,156.78986773639917
631250.1595040933,11613.346526280046,19307.076073551205,41714.64293466451,159097.06165787578,51417.766776126125,12894.825447393512,32710.83889424801,105289.14138275385,126448.33572745323,69987.36838300206,7015432.430506706,12380.412960529327,21582.76309400797,262.59045262634754
613660.1599962215,14422.082988649607,15548.019514948146,42946.83772625579,142529.77427488565,52948.90642591125,13281.680969604444,31122.689966976643,103813.84133684635,124922.55273520947,72327.02353011644,7097645.175017834,12502.96057343483,22272.599878907204,210.34179308265448
611409.284841281,15373.22162503004,14412.400129514946,42434.69338864862,140430.0218400061,52738.59583393893,14987.694956043815,30550.156667768955,103999.01369529963,124720.44294655323,71858.14702781594,7162015.161208808,12585.615805983543,22682.96230942011,186.26458455622196
622129.1370297429,14769.495032042265,14354.831261068595,43148.55302476777,144882.73893627524,53934.65867350229,14822.166284472127,31151.63993561268,104919.76588505507,126453.70278954506,73414.32439164395,7272627.88163054,12768.721776604652,23101.975828707218,192.63459925353527
579713.0544508259,13297.106215715408,13061.038183689127,40739.80081407945,135322.70682927966,51131.34146450797,12327.201804421064,29210.140334546566,100272.30526524782,122658.39578449726,69418.90692914807,7072660.943547308,12454.860252797604,21832.4497666955,177.26352398097515
484418.3789040622,10985.49372778833,12003.328403881198,34848.27155008318,112522.5888401568,43635.680132628135,12826.917514580828,22192.49020946026,79587.78169098496,93587.95627862215,59016.88344166123,5351579.114812434,9417.502506047487,17383.786115795374,117.22872473113239
619945.1503071436,15394.980707526207,15352.298419404045,47355.287546319465,137858.64076310396,59328.12429724078,13708.63608586945,26592.757430553436,98993.73551684618,120878.14676523209,80742.43266538554,6895745.728536367,12069.38444018364,21545.48606067896,155.9297680556774
579751.0061626118,19779.839992523193,18493.80548410418,46229.493730428425,127494.68139511347,57799.49979650472,12176.856535548199,22823.19435417652,92008.29706478119,108029.8265093565,78938.85499807703,6295843.093527377,11029.315628707409,19540.15509903431,149.4300835467875
534887.7972077475,22296.05891650915,19868.104414987592,43746.74407635338,115646.37979100645,54564.56818527524,11853.353220119556,20173.038623973727,83698.35544589162,95210.04321992397,74497.3492333694,5544448.505563319,9658.029153883457,17627.94405117631,137.28822150081396
599014.3959014418,27086.92357504368,23489.78728919033,42577.55247552696,135621.6132120192,52961.9424486042,12234.121202602242,22390.442262470722,92743.93444347382,112675.51555514336,72157.42374965402,6526608.175109506,11397.234550178051,20637.94012516737,156.7923268005252
667314.7720504893,28233.986981511116,25783.03472895627,48582.53409676583,154235.63826802373,60291.26950944496,11799.52112226293,25096.574407041073,97992.51995998621,123556.75278842449,82390.3904806335,7207456.3061593175,12581.781805336475,23375.253276228905,170.41660358011723
657166.7645777658,26847.733143508434,24494.043130373997,52251.04809799908,148939.4048460722,65289.35508177917,11700.002226186065,24430.29941546917,92202.67094808817,118663.43563437462,88897.90022964028,7065092.729936838,12338.689362704754,22695.90529024601,155.91608282923698
657442.9596199681,26020.031216442585,24802.428431415603,53139.02017685666,148904.28795588017,66680.24457311012,11847.452007136239,24869.076238423586,90769.90448135138,118452.2659945488,90526.93448281745,7016925.9083195925,12270.719760656357,22513.79153162241,162.12117221951485
586848.0930410508,23447.948814868927,23333.968427062075,45537.44055723665,133542.67129579186,57141.89606302292,10149.66887474502,24323.18125680089,83153.45283526182,111580.55665135384,77675.05254512561,6553507.61776495,11466.222897589207,20529.211868047714,157.57450011372566
586969.5735511146,23201.037872493267,22871.646731257475,44160.236648682054,133147.78975495696,55241.25188426425,10057.436579251964,25462.90486007929,84505.23649397492,114819.62165415287,75282.22571472185,6619382.916704237,11598.084359407425,20905.958054065704,163.8136116489768
505418.51487763325,22716.62194019556,25510.17750821118,29088.687108633894,115714.76507259905,36817.632536003235,13310.08206495997,25852.889174580574,90817.30838704109,108489.05064940453,49651.10363478304,6321206.270526469,11062.819059729576,19634.423581659794,133.3064124621451
438114.6806153817,17409.806549161673,19211.95072432759,25961.209077634725,96740.9426846765,32952.00101146619,15853.105483125379,20150.08808197081,71190.06364318728,81355.66873967648,44053.51867574444,4586301.35101065,8036.132503032684,15582.534621208906,99.91964250151068
675880.8120465841,16527.811669647694,30941.82761731154,54624.841288402444,148645.34217232466,67983.18142257459,14979.628715364937,30161.428653001785,103852.27087843418,118882.10429608822,92273.80258349288,7084792.890334249,12372.883395016193,21361.600433439016,196.2554795369506
653566.8637144128,7123.218279227614,24035.64417257313,40130.61964719734,181829.02370768785,50577.72423259474,14106.37093720511,34406.06504625082,107648.62679499388,125037.53382563591,69024.33302932385,6730414.639359057,11692.820973277092,19194.98650878668,317.1308759301901
674208.9749164466,14545.081920921803,18634.022071278123,43473.657156957444,174097.28075027466,54988.28374382102,15807.087231153702,32746.39485603571,107742.77735459805,129300.2681261301,74337.34052536025,7290558.946776569,12775.384047865868,23201.01123780012,276.57762464880943
591001.0729583454,15827.420778721571,14951.456809014097,38550.565433870375,138970.89578777552,48337.10913247634,16813.960586205947,29272.179809212685,102895.7090677619,120706.03306412697,65730.45550172425,6888227.1306167245,12076.809883058071,21477.7946318686,190.67432039231062
630637.2335200281,15787.958305329084,15626.138768506065,42461.471537564685,147578.35931408405,53051.52588622148,16961.16168405034,31371.02053242922,106161.89602005482,126158.3696359396,72501.3107121651,7262405.9113455415,12716.711729764938,23033.710359334946,198.07261337339878
637758.772978307,15684.072249680758,15429.46177614333,43477.779312136416,148341.81224918365,54280.74421698472,17366.1269038944,31854.789705991745,106749.62449002266,126981.66209578514,74267.43853259782,7318052.184557557,12818.89429551363,23405.672061145306,194.6771880313754
643203.7342618377,15512.079812407494,15377.979156506077,44119.010959566964,149772.72461390495,55148.24480990163,17754.81562888064,32197.475228607655,107087.33983653784,127554.84242081642,75393.41398334136,7346481.065021992,12872.18260550499,23655.179254710674,195.7672483921051
631647.9401534075,15013.243817031384,14879.764198493973,43050.84732789102,146912.14750647545,53911.22417304103,16803.16254305162,31897.207684099674,106446.71925711632,127029.24978554249,73646.80681625471,7315363.605861485,12821.326978981495,23399.425407350063,191.88397374749184
512061.1737978743,10851.386593937874,12664.203798896082,34094.77219957487,119171.55413638055,42904.44062695255,12436.67953096245,25805.533819437027,92231.80204290152,104850.80844759941,59374.527011034224,6133442.744032562,10622.27065372467,18510.845747441053,133.76689513027668
556030.5440367598,12400.976609945297,13677.360512757312,40728.039777155296,130585.009013623,51273.893010200314,15549.824929391372,25212.33185914159,91119.45944625139,109435.1126986742,69003.98256015033,6202217.829746306,10893.08811533451,19758.877233713865,143.38096526265144
577537.0317489768,15320.18649983406,14805.585488176359,41957.77699747561,130887.66284924746,52413.46067180897,12734.108237165477,25104.565455764532,95502.83812004328,115312.15522110462,71275.86079526153,6583591.79602474,11535.032580018044,20451.517892181873,145.0050167441368
622140.183897235,21694.967584967613,20620.806477308302,51615.14946297304,132498.12269955873,64459.89374788667,12679.079491050583,23588.00254148245,96127.41509276628,113337.55361735821,88343.10840478528,6632680.149440885,11604.545090258121,20500.13429939747,158.12814847379923
495578.4884654138,20805.956546604633,17970.203749954722,38604.3865205263,110533.06059934199,48228.019929615635,11389.13461071283,19314.543074801564,77950.0692795515,87820.43194413185,65523.445837187945,5062434.345124543,8847.568508923054,16645.0471226871,128.32920557633042
603066.2140712902,13990.8210067451,15251.416741931454,43241.54079161199,140879.63362297416,53214.36756509236,10574.270409556651,29942.263889670372,100568.85605472326,125092.52274096012,72482.72565853382,7099493.473298609,12527.247967720032,21954.61944937706,203.88060209155083
499003.7355511287,10519.836932629347,11956.436393180495,36139.037077857436,115341.00595591962,44567.61612044285,10401.0952892354,23382.062416762114,82828.47060608864,99876.13062232733,61073.27754748267,5716042.323935568,10014.651755064726,17937.44214132428,125.13197927549481
632950.8399351881,14780.285454392433,14753.689856874957,49619.51884443837,141478.0472652316,61987.75564383659,13997.82150386904,27022.238528579473,99181.16736757755,121505.79964101315,84238.62775442912,6896733.718049586,12110.78541558981,21827.9169434309,161.1538817808032
