SUM,Φούρνος Προθέρμανσης 1 καύσης Φ.Α.,Φούρνος Προθέρμανσης 2 καύσης Φ.Α.,Φούρνοι Προθέρμανσης 1-2 καύσης Φ.Α.,Επαγωγικός Φούρνος Προθέρμανσης,Μηχανισμός αφαίρεσης οξειδίων πριν τη διέλαση,Κύριο σώμα μηχανισμού διέλασης,Έξοδος διέλασης,Υδραυλικές Αντλίες Πρέσας,Υδραυλικές Αντλίες Πρέσας.1,Αντλιοστάσιο Πρέσας,Q_KG (Produced Quantity),Q_ST (Produced Pieces),MACHMINS (MACHINE MINUTES),TOTDH (TOTAL DELAYS -HOURS)
557142.4474499347,17670.394897133112,16645.3866188884,43087.811571872946,126083.50622716546,53881.17339975572,11873.513625453343,22606.042052030563,89699.73503547907,105020.14864504337,73372.07900854154,6053941.337708712,10634.012847661972,18977.103731632233,147.95220128074288
566141.8025750249,22835.254828214645,20764.336933219463,47079.23692284871,120959.8322314769,58694.03781072767,12055.593085636836,20980.19892296195,87867.30042758584,100947.10986822844,80358.07043682042,5900417.872568667,10284.712158322334,18428.0200342834,146.27356163039804
610088.1448829437,27567.302577614784,23725.72412996296,41275.72373970796,144026.18220844865,51423.64177815437,12213.88136714213,23206.38810068369,94087.48731094599,115954.89611327648,69856.36796765798,6700369.379829228,11745.900643587112,21489.90898489952,164.27577060461044
679130.9966439186,28016.222609221935,25842.79189589028,51416.166178315034,156141.4909773171,63911.97740555895,11879.47533895344,25428.997419565916,97941.8207089901,124097.55470752716,87325.01136236364,7259229.596752942,12673.795454442501,23607.373429834843,171.30408898741007
640198.1455276002,26110.819921076298,23916.640953731578,50971.77330189133,145598.4978504479,63813.63662923759,11378.554814821486,24135.96654754877,89639.21941119432,116087.42186367512,86787.10264593006,6933829.867954791,12116.362287223339,22126.42291277647,153.93075511604548
637719.6068117442,25017.127790033817,24704.432598757787,51046.82438413946,143826.60396796465,64073.44687151478,11117.522922578086,25131.386859685183,88428.81000357866,117439.8119789362,86989.52128975528,6901613.580558896,12077.051652669907,21919.61224168539,165.79227239638567
558329.2967357993,22325.083534419537,22138.494120454823,41722.412831713125,128176.62149640918,52261.98112274096,9653.885698175938,24275.65621188283,80829.32423684001,109366.33841395378,71224.86120779243,6361731.365376651,11135.631547689438,19906.514418572187,155.4152203425765
598763.5058929133,23456.164951860905,22826.45913555626,44762.71534846153,135870.1789638996,55969.122917532804,10279.93057022872,26136.408784896135,86406.39783012867,117193.42392802238,76286.47917241862,6718234.897640586,11782.510399997234,21407.29591548443,168.30184661597013
554891.5022302956,22035.145362734795,21158.624470937284,39421.86547058725,129348.04682978988,49301.411071899114,9870.21698773949,25067.88790410757,82440.01511964202,110687.97354221344,67317.68866412588,6350089.6580302715,11130.800099492073,20185.835142731667,158.13118793815374
615633.7891384796,23826.346091926098,23248.24494099621,45233.59951924216,141322.68162983656,56587.93922565207,11227.083048596312,26980.86399373412,89611.76021951437,118852.76931166649,77097.60886385888,6798779.143851459,11924.659099638462,22008.733380138874,172.71709625422955
564219.8811803937,22277.953708827496,21650.689290761984,39484.08670685679,132887.88532066345,49384.99711161257,10571.63473980418,25544.71840324998,84584.80030450225,110937.15465605259,67423.93800058257,6374287.776674569,11168.328422665596,20492.55472049117,159.38478370010853
636577.0384154462,24301.18408793211,24179.13343205456,46411.14437999466,147619.46662467718,58068.49490110775,12823.03842929945,27873.56989455223,93058.1553106308,120284.15147125721,79088.71550515952,6886011.494147897,12072.70256048441,22632.833985686302,176.90358419716358
482466.0085591291,21039.568447828293,23553.865193533937,28431.441943351005,110001.64242444932,36186.373221827664,14494.195581190963,23979.468664497137,84020.95097276568,99295.7544440031,48460.51656102122,5724979.407144576,10032.233099251986,18272.310678362846,122.21332217380404
449635.5474715192,19819.58389401436,20701.908980798755,26467.19397209432,100622.4295059964,33657.19519198223,16192.704905367946,21654.65325936675,74332.93562415242,88004.94621872902,44754.970457401265,5039920.884019256,8865.227550685406,16892.006249204278,104.30556760914624
563602.9147987044,26475.230221629143,28404.612127709443,28675.724803507066,132805.04688847065,35405.33755752889,13508.661463627672,31483.00834107399,104463.94512045383,127485.20752847195,47809.23807713561,7323276.853358626,12850.16382265091,24096.577917337418,168.12266331911087
435751.99387879536,20195.57965129614,18481.02621195319,24785.002469251514,96305.31906083226,31221.047293468942,15568.712225691084,20457.582699090242,72565.46671967208,83663.798828125,41967.12308409335,4701020.737126723,8268.85853125155,16062.61591181159,98.43903865478933
614350.7410213253,17012.58954975009,29318.861450624525,49984.38129434452,129589.31032341719,61572.06132485578,15026.109443679605,27846.586243391037,98502.7290661931,110109.05844092369,83259.45918255317,6668620.799977601,11687.073719143867,20244.56236973405,151.6383422240615
694593.0845430357,10508.332777351141,30989.834724593224,51254.04922093848,170568.74883389473,64397.24429844113,16133.824911632766,32985.081385970116,108191.75300854445,122815.14763951302,87756.85410107861,7050760.850730002,12231.848097682,20471.98729097843,278.18075117468834
707430.3619903496,9007.50760601461,23966.483047747653,45293.5907371362,201138.7631624341,57226.04581331831,16391.111710536858,34739.54564285278,110202.5133498311,130207.20382332802,77338.90896316872,7152968.491049647,12537.474861741066,21418.36607068777,329.0056813210249
636214.383535071,15054.040728658438,16324.479697942752,39984.55275404725,161358.38114345074,50849.58271113231,16006.884434702102,30292.996280014515,105331.03285419941,125869.35412466526,68402.80802682089,7053269.401850641,12362.388700723648,21985.24307459593,252.41779309511185
594253.6747877843,15609.967540830374,14661.999521821752,39619.53584399387,139461.5919471085,49705.00716193796,14314.26184792467,29108.22971689701,102543.62807530165,122314.9781358242,67694.40624376501,7016046.026389599,12296.907787501812,21597.70863264799,193.66964378207922
623497.0334970003,15383.593813955784,14782.75987312795,42893.99718571303,144516.30042523146,53589.86432031302,14203.064125096429,30804.054248631,105126.3428439498,126453.94923627377,73284.53226336875,7286058.712580562,12764.405814349651,22851.406391859055,195.1447309628129
630102.196125997,15172.308541893959,14535.381247681393,44176.57080925073,145131.50192251801,55207.02586012436,14135.790519787897,31211.053684294224,105513.61558008194,127283.14077019691,75508.84771197329,7336911.381754935,12861.258405327797,23200.93320339918,193.27558257430792
623852.4016487126,14693.980055719614,14014.83677738906,44269.751651278966,143176.31310155988,55468.55309243093,13268.383104483788,30999.225770950317,104787.21607196331,127259.18458342552,75761.98150214826,7333448.069978237,12865.571606755257,23124.385357797146,190.84475950151682
526163.6328641785,11425.419786408544,12277.349598327286,37190.825175711005,121439.54518893361,46858.88759808471,10640.406011279621,26021.727523207664,92147.0710824728,111831.59980714321,64403.83152420385,6524462.410278678,11424.064272224903,19315.822778642178,145.851079903543
533488.8854338737,12388.093456983566,12932.211187407383,39671.00417162158,123693.21152256429,49934.76318315869,14053.804896175083,23921.97508957982,86931.34966912866,105720.74975252151,67162.65414957533,5989277.2988913655,10545.245537340641,19039.36396613717,133.8537756986916
577245.4925377632,14889.67108413577,14420.367100077881,42176.902161152975,131562.99330598116,52838.44156236436,12850.140062635062,25086.6095983088,94957.20708060265,115196.33699417114,71712.04067335794,6553010.322882116,11500.293875873089,20383.903522342443,146.68682950362563
477222.89783377474,20561.14068007469,22988.203301119844,28247.53507234858,108735.31296142936,35987.26874801397,14869.880777926523,23533.525425583124,82338.93918591738,96983.66751641035,48109.77715336276,5566624.5572114885,9760.00879880786,17954.39316406846,119.85969042219222
464861.74504635064,21139.981993436813,22687.97768614296,27348.74699063724,104788.31967750937,34784.88140325957,15506.667646642629,23141.053816229105,78974.09177589417,95116.32109373808,46255.754088617236,5534752.393322617,9737.244592517614,17957.059502005577,110.86040350422263
576761.5673414203,27239.295001626015,28675.53940045839,28965.024521927426,134442.0508144796,35789.0089781304,13251.447784980057,32142.346890985966,105989.80812090635,129289.97212946415,48558.38076134045,7431936.126650214,13031.112009346485,24549.871948957443,170.0686765536666
587789.949430526,28575.49059832096,28515.53665685659,31116.632996540822,130203.93387815356,39661.82565773015,15914.850900109264,30639.19170165062,104734.91760927439,127531.48865938187,53808.84177091498,7425291.720787764,13051.839513719082,23867.51378595829,146.04753774404526
476281.6486716882,20207.859297335148,21164.83465815786,30811.054281890087,101074.29572359473,38726.87459405059,15920.548341413367,22217.61136649549,83216.58535140753,91847.3851826787,52124.440231097615,5284874.68760854,9281.980384111404,17005.98768465221,103.49496995843947
689588.1996319232,16612.630189865828,31452.46504449851,55863.97299553412,148253.43749430776,69193.23531743759,14476.945881701266,31061.8919069767,106326.73597681522,120909.5002657175,94715.3793306947,7194636.339953244,12540.280651330948,21504.677970707417,200.26778631657362
653615.9790681885,7204.153873428702,23593.447281813664,39392.48356490374,183396.660767138,49488.1578719923,13631.61855684005,34629.015082359314,108243.42450755835,126002.87739753723,67646.62718797754,6779076.93509984,11810.60931390524,19355.639831721783,320.452185690403
651676.8217576817,15226.79536703229,17346.193748152276,43653.97007132006,161377.62754774094,54818.36034302173,15021.140235589748,31552.103337943554,106243.23774206638,126944.17089819908,74491.7685456233,7191997.376947999,12625.257345438004,22635.572993159294,251.5429466664791
589134.0822874806,15631.849357247353,14657.968905031696,39086.4718101974,136763.43963050842,48862.871821322566,15906.596848010202,29318.941250145435,102777.10692483187,121060.43910741806,66602.72357854806,6934914.585305631,12159.866618812084,21552.415515482426,184.78779435902834
633033.63305413,15604.730632960796,15442.469723391549,43049.89022662163,147552.2830966413,53750.02708100553,16106.797883228888,31472.285138130188,106224.64387732744,126770.13647735119,73511.36347764183,7299480.439734101,12781.831763386726,23147.94784516096,198.21278002858162
635665.1697170067,15495.05810290575,15145.91547837259,43687.74581654863,147266.6235240996,54545.48132422574,16275.445857518469,31716.46276962757,106466.99411141872,127130.9031933546,74651.76549986718,7327770.487302184,12837.554334461689,23361.584575474262,193.82364840060472
638359.7646086969,15186.051614046097,14949.42072784306,44176.18327977421,148029.4709955752,55265.88793296896,16127.68503710166,31933.799646615982,106568.37141174078,127628.22486817837,75544.86359948717,7350305.569924116,12881.782002866268,23535.041392743587,194.85521816462278
616683.1948404307,14312.094633728266,14019.88089617492,42900.279024736185,142340.38800540566,53849.290136107724,13718.231913233292,31069.0575786829,104787.67342227697,126753.50719094276,73517.52480139185,7300296.139898896,12804.66104632616,22961.347108483315,189.5453732162714
467000.0379079599,9280.406088069081,11618.079293021565,31489.347400448813,110378.0687918663,39613.097446218606,11085.639892572803,22196.87348984182,78485.32967346907,89687.46737450361,54275.892913470394,5182728.725510061,9050.21975812316,16606.812460944057,116.9899492226541
610257.421194958,14275.5027269423,14842.363426256194,46540.049647501684,138165.95483389497,58568.64237424456,14693.908900587265,26557.01466116309,97372.38928037882,119255.50629675388,79306.24008809865,6773887.315915227,11872.055869281292,21254.952280819416,157.32242313027382
566038.1184984262,24953.95499932766,27757.93012466436,30826.85679614845,130412.3463833332,38280.649399652764,12229.101886722412,29866.84273892641,102860.21141427755,123491.65173351765,52303.20677308738,7137294.712241352,12493.107968747616,22600.090751051903,162.7471415027976
714216.945479132,17152.591429650784,31862.0748610974,54821.458022947656,164873.92311298847,68240.30585113111,16195.841281851312,33122.58071255684,109413.51136732101,126822.62963056564,93268.45321497113,7381679.98374033,12890.676205992699,22631.330848038197,250.58800500631332
663804.0635485577,7872.3919949531555,23442.292693424264,40481.32141146359,187744.66017752886,50841.43562792061,13181.875902371523,34191.36878031492,108511.61654877663,127465.65999984741,69132.82028268631,6859780.952938974,12010.214778721333,19745.453365892172,325.53201650083065
636080.2797017947,14939.28998491168,16071.405142402666,42428.001954413645,157409.89598798752,53451.08118848034,13329.417362018903,30222.823604226112,104607.7439339757,126200.28122723103,72327.498382233,7109841.07597506,12486.198011815548,22017.7600094676,249.92680695652962
580029.910373163,15247.653097867966,13919.251284992706,39318.48060508319,134014.71275392175,49192.44081714285,12971.770969672878,28427.516209423542,100888.10474652052,121372.4602252245,67026.3316293209,6954286.32624495,12201.11574870348,21227.58171468973,184.96476297080517
619936.7191884023,15045.654953062534,14324.985495096458,43426.41993407683,142859.70149466395,54272.97294082765,12689.321894489458,30465.021521687508,104320.68240630627,126816.00295186043,74200.7476685048,7304649.347781718,12801.909290075302,22757.61782079935,195.5289253666997
616424.6327473966,14725.335054636002,13736.536740207683,44160.326290731784,140540.4776697755,55274.55390573773,12160.788637564187,30379.371352255344,103772.23457354307,126921.29438281059,75565.4021289049,7319629.872487903,12842.457958579063,22825.676499009132,188.87690488994122
570963.0946206924,13120.428000599146,12598.628858190783,41399.51113572982,130062.82415899634,52084.074407859276,10575.897613639854,28253.801512539387,98384.52672618628,122678.8313037157,71126.91002961027,7093949.261241019,12471.38893288374,21352.880576848984,171.25167731940746
483510.1886023035,10998.51720392704,11866.102747330075,34925.44921757251,112201.15416507423,43809.128879421485,12258.191871397834,21985.580694690347,78921.28144431114,94002.14716881514,59182.51280021836,5359825.333665907,9441.687355309725,17349.20760959387,117.57630046270788
613138.7385086343,15266.238296806812,15044.320893192307,46657.43935938997,136902.44857436419,58529.14126025536,13672.434135537487,26310.20013988018,98193.83284705877,120049.03346836567,79555.36349356646,6837605.01508826,11979.760090112686,21342.87217721343,154.60773852467537
579737.016577775,18460.533208727837,17236.153894877454,44430.72532774438,128056.49659603834,55447.761308551046,12028.689285279404,23611.30511534214,93853.49356371164,111488.87455642223,75724.7878873552,6451288.825294614,11282.783655643463,19950.653602033854,146.67425925657153
569657.9878009034,22779.699358046055,20935.751087856326,47895.142310159834,121530.05970729887,59808.86081884061,12258.23752516203,21072.793720841408,88033.6699334085,101104.0123295784,81788.9785212458,5931395.816048086,10354.535853266716,18558.63206371665,146.36824705451727
510497.4173041778,23137.485153853893,19341.001682555703,38709.32977858714,113198.79309098423,48220.32967608042,11371.375296440689,19636.64664185047,80507.38899055123,92136.98747187853,65685.48559583425,5332812.434946805,9284.441070258617,17218.99599418044,130.83033344522119
680705.7474565831,28897.83677905798,26685.175094509174,47369.748877603066,159991.31308314204,58819.31947076305,12725.026107441043,25595.853821396828,101491.26197475195,126219.7583425045,80291.62405104483,7272222.535092175,12708.56886613369,23834.966612756252,184.87325829267502
632698.5136003366,26763.984831809998,23802.395573401493,48430.19226013486,144634.99881660938,60305.88116355041,10945.13300988412,23906.909168064594,91056.28452676535,116601.96742653847,82373.33811799232,6961142.167780697,12146.346057534218,22138.168065547943,152.0419571250677
626446.9675055852,11322.247072815895,18602.349697506455,41903.69112199588,157606.76340270042,51654.720019608576,12532.553549279946,32457.684078276157,104742.01713997126,126046.91703677177,70275.48608010099,6990765.011153758,12347.404900848866,21422.022470086813,261.3815094977617
608297.4079591437,14820.65475165844,14659.714865583195,43281.903158832785,139646.30422088504,53384.627123578124,12467.23080726095,30556.146419107914,102865.87528902292,124842.12112903595,72931.71243925902,7129316.600194275,12560.28205806017,22379.28753644228,198.7443197220564
609076.1537300885,14852.476452171803,13927.658149635803,42590.11753268173,140020.0174691081,53031.26161132653,13779.211980121476,30431.019560992718,103494.94398701191,125382.39494800568,72155.40915428821,7196831.265285075,12650.312249779701,22712.41151690483,186.44526467472315
606074.3134572305,14035.352312892675,13478.098618990192,43084.37207538035,140744.62899535894,53965.90754725991,12501.033522375343,30220.754579782486,102664.44427835941,125850.15475094318,73296.17084173055,7240820.582291603,12734.970265507698,22679.267380535603,189.22967367619276
473193.66969052627,9611.378040030599,11623.070868903404,32655.2643082433,111996.64506553113,41048.19598303497,10913.193933387833,22368.512836128473,78817.4583798945,92009.51974719763,56038.15139437908,5320991.61040464,9329.60426479578,16947.81523346901,119.78420784510672
611867.0408726664,14248.086939662695,14633.752037674203,46907.344844726584,138183.76555550098,58990.68059212911,14375.56928570733,26535.13286703825,97334.59881770611,119476.46730422974,79938.3904943979,6787399.398248851,11899.63811403513,21280.796298980713,156.92605559527874
551067.172459616,15133.893606424332,14643.0910588205,39180.471842649305,126767.57003799081,48929.091437787036,11560.937519926509,23931.33035477996,92306.24110686779,110405.01357913017,66606.55530602326,6316231.728533745,11063.681621134281,19562.67533943057,141.89727899432182
632045.7208027216,23121.163887619972,22111.857486534154,54257.245445533845,133291.60571303964,67829.93144302447,12902.381702121129,23004.03676584363,95399.04382932186,111424.29377794266,92981.24290855038,6558001.0241135955,11492.248824417591,20302.573631107807,163.75679352134466
472639.4112141569,19933.72174990177,16639.679167759437,34676.66081008634,107857.61775548756,43422.64924922373,10867.603082306166,18802.283323012292,74313.71100972593,83610.22698149085,58880.31644308937,4787466.7470020205,8391.388494580984,16055.328961908817,123.27163235098124
697259.8170395502,28949.46320027113,27053.55775861745,49612.97911213369,164795.94673717022,61744.346448888246,13339.344271965367,26267.420454621315,103274.42238676548,127701.5955799818,84319.75224226312,7339037.345828414,12837.156775295734,24257.92769730091,194.45841532945633
609453.4754873876,26195.52039784193,22853.03432395462,45598.57367693336,141555.42735111713,56819.01229544956,10561.939624782433,23417.121217280626,88838.74126750231,113424.46716368198,77631.0088359382,6799404.80226469,11868.983857035637,21504.72235277295,149.15684104710817
707503.4628259739,27178.32829451561,26035.716871047065,57845.020921240925,163059.73392689228,72544.51024201335,13410.473578919959,26272.78354460001,97096.49800407887,124680.2721297741,98565.22641042853,7312628.825398266,12793.239108383656,24140.540547966957,176.6284744888544
571608.8342386401,23276.781118273735,22219.56729767326,44220.36853563874,132767.11826190352,55593.65029671014,10090.483223491017,23225.683614253998,81344.41881361604,106888.91507029533,75508.5515170887,6383477.831628323,11170.583229959011,20027.306794077158,148.88710004091263
635472.8421191262,24294.608051359653,24606.17143316273,49942.40950755402,143034.67589515448,62635.51943847531,10783.891709289872,26388.619887560606,88836.58475476503,119835.2624464035,85139.58207074984,6923942.917380333,12137.001050710678,22073.54290097952,176.3726172670722
526424.3786403215,21010.059148192406,20309.04097429517,37090.28816917134,123528.81668153405,46396.12258356951,9331.608167757508,23940.263628304005,78500.66756743193,105366.88745677471,63417.40382690247,6079710.088841081,10648.330893695354,19173.450964987278,150.54995051398873
533184.5594151509,24092.511406719685,26986.825128412296,29685.399755953247,122679.08518001437,37236.83496212239,12498.202617826391,27949.84916946292,97635.86849319935,117220.72474896908,50580.030737049274,6818848.69079113,11928.51597571373,21174.816803634167,147.6843007542193
708916.0138611909,17179.41387268901,31795.05315763957,54814.07427626709,161887.0747320354,68264.28165166186,16009.395762901684,32700.660484790802,108814.04322969913,125684.1357165575,93302.3322679605,7347762.196781933,12827.289577662945,22424.608941078186,240.44926834106445
659453.2793094356,7698.628319583833,23521.357719254534,39891.83391335221,186404.310493052,50109.08938770801,13128.74457123686,34281.85064280033,108340.64022290707,127091.06488406658,68250.08430252073,6829891.595923901,11943.837385356426,19593.19459363818,324.5740659236908
641402.6978273316,14931.640612840652,16379.913334488887,42727.52362471976,159199.29327341914,53804.53289501052,13565.158924741936,30611.518871843815,105095.61859506369,126657.99930393696,72846.40361099198,7140604.397452414,12537.483933031559,22205.829743742943,252.6888247281313
581400.1890401755,15336.653170585632,14056.39210482837,39198.57815758564,134507.33997526765,49040.06484757757,13498.993629513796,28576.429406106472,101233.8100938797,121214.95729446411,66810.95093316544,6941993.697450101,12178.526263356209,21270.625490248203,184.9727740213275
622610.8785429769,15166.717503666878,14553.560045105232,43305.64589003425,143855.58365869522,54113.39802511508,13304.744657406029,30678.90655142069,104752.17879760265,126783.66366446018,73983.19487652904,7301774.596447587,12794.41679853201,22835.955580472946,196.14658576250076
621040.5418063293,14900.227764815092,14030.681343209755,44059.21419596542,142089.74899929762,55115.370312049934,12895.906290981624,30702.63930374384,104469.41515135765,126987.70199656487,75367.95767853828,7322459.104839623,12842.79399073124,22957.44733929634,190.01335908472538
594102.6386523268,13860.347813218832,13063.807770782718,42760.5863708759,135283.9800915718,53718.981625745364,11257.005193754067,29519.243655383587,101534.09540611506,125500.2160435915,73312.63551610868,7239791.625694215,12717.672497749329,22224.763815701008,181.58221334964037
465832.55567255587,9851.263833492994,11499.752236767117,32343.213437602295,109193.58700238168,40587.285007452105,11284.342148118136,21490.79396596551,76243.5256459117,89198.70483368635,55107.281394715144,5107810.056537837,8983.327273219824,16646.594154685736,114.36261676065624
620034.5995724602,14949.20563492179,15083.891460436596,47617.35676824976,138420.71282738447,59834.68807247533,14038.140087523727,26670.773048639297,98612.55371767282,120842.40416586399,81304.47891415987,6879137.445019186,12047.052895009518,21500.175385773182,157.6139749661088
561093.2790340836,16563.55616515875,15674.60951018335,40896.81507016386,126568.34957146645,51027.95315123277,11675.532922083592,23802.980135202408,93069.8162292242,111078.01656484604,69571.85867649429,6389672.965134382,11173.061664283276,19754.390743374825,142.14098981395364
612412.0040990107,23234.634133517742,21991.70076766018,52478.82716724622,129111.92519012094,65598.76151195324,12687.678730147225,22272.26040492952,93015.84889221191,108007.99837052822,89877.87746056623,6365807.590251505,11141.144131481647,19713.763107955456,157.76080095022917
477609.4447764003,20596.488049268723,17150.679682123682,35606.05165324304,107763.94519390166,44511.02268101057,10966.804257877735,18843.423045910895,75140.91007265449,84569.9746479094,60444.45580750544,4853322.586576328,8487.729938060045,16163.370760157704,123.23810278251767
688935.1265755135,28907.608588039875,26865.82353360658,48572.36730921836,161967.49589657784,60411.36572168076,13167.872445334313,25864.38267979026,102539.27870410681,126862.1510797739,82489.55934889676,7294567.348367631,12755.597591280937,23975.789443552494,190.30490328371525
617362.0283510557,26489.328205883503,23242.494198703804,46275.227725090546,142704.3863145709,57618.30218406672,10679.240847597946,23598.6148506701,89893.91810375452,114785.70197820663,78739.35598954273,6863207.849529743,11977.591657280922,21745.035630762577,150.6074865050614
